Ion = Helium      . Mass = 4.0026
Tgt = Ce (Solid). Density = 6.6724 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.103E+01   3.763E+01  1.747E+00 
3.143E+01   3.792E+01  1.739E+00 
3.184E+01   3.822E+01  1.731E+00 
3.225E+01   3.852E+01  1.723E+00 
3.267E+01   3.882E+01  1.714E+00 
3.309E+01   3.913E+01  1.706E+00 
3.352E+01   3.943E+01  1.698E+00 
3.396E+01   3.974E+01  1.689E+00 
3.440E+01   4.006E+01  1.681E+00 
3.485E+01   4.037E+01  1.673E+00 
3.530E+01   4.069E+01  1.664E+00 
3.576E+01   4.101E+01  1.656E+00 
3.623E+01   4.134E+01  1.647E+00 
3.670E+01   4.167E+01  1.639E+00 
3.717E+01   4.200E+01  1.631E+00 
3.766E+01   4.233E+01  1.622E+00 
3.815E+01   4.267E+01  1.614E+00 
3.864E+01   4.301E+01  1.605E+00 
3.914E+01   4.335E+01  1.597E+00 
3.965E+01   4.369E+01  1.588E+00 
4.017E+01   4.404E+01  1.580E+00 
4.069E+01   4.439E+01  1.572E+00 
4.122E+01   4.475E+01  1.563E+00 
4.175E+01   4.510E+01  1.555E+00 
4.230E+01   4.546E+01  1.546E+00 
4.285E+01   4.583E+01  1.538E+00 
4.340E+01   4.620E+01  1.529E+00 
4.397E+01   4.657E+01  1.521E+00 
4.454E+01   4.694E+01  1.512E+00 
4.512E+01   4.731E+01  1.504E+00 
4.570E+01   4.769E+01  1.496E+00 
4.630E+01   4.808E+01  1.487E+00 
4.690E+01   4.846E+01  1.479E+00 
4.751E+01   4.885E+01  1.470E+00 
4.813E+01   4.925E+01  1.462E+00 
4.875E+01   4.964E+01  1.453E+00 
4.939E+01   5.004E+01  1.445E+00 
5.003E+01   5.045E+01  1.437E+00 
5.068E+01   5.085E+01  1.428E+00 
5.134E+01   5.126E+01  1.420E+00 
5.200E+01   5.168E+01  1.412E+00 
5.268E+01   5.209E+01  1.403E+00 
5.336E+01   5.251E+01  1.395E+00 
5.406E+01   5.294E+01  1.387E+00 
5.476E+01   5.337E+01  1.378E+00 
5.547E+01   5.380E+01  1.370E+00 
5.619E+01   5.423E+01  1.362E+00 
5.692E+01   5.467E+01  1.353E+00 
5.766E+01   5.512E+01  1.345E+00 
5.841E+01   5.556E+01  1.337E+00 
5.917E+01   5.601E+01  1.329E+00 
5.994E+01   5.647E+01  1.320E+00 
6.072E+01   5.692E+01  1.312E+00 
6.151E+01   5.739E+01  1.304E+00 
6.231E+01   5.785E+01  1.296E+00 
6.312E+01   5.832E+01  1.288E+00 
6.394E+01   5.879E+01  1.279E+00 
6.477E+01   5.927E+01  1.271E+00 
6.561E+01   5.975E+01  1.263E+00 
6.646E+01   6.024E+01  1.255E+00 
6.733E+01   6.072E+01  1.247E+00 
6.820E+01   6.122E+01  1.239E+00 
6.909E+01   6.171E+01  1.231E+00 
6.999E+01   6.221E+01  1.223E+00 
7.090E+01   6.272E+01  1.215E+00 
7.182E+01   6.323E+01  1.207E+00 
7.275E+01   6.374E+01  1.199E+00 
7.370E+01   6.426E+01  1.191E+00 
7.465E+01   6.478E+01  1.183E+00 
7.562E+01   6.531E+01  1.175E+00 
7.661E+01   6.584E+01  1.167E+00 
7.760E+01   6.637E+01  1.160E+00 
7.861E+01   6.691E+01  1.152E+00 
7.963E+01   6.745E+01  1.144E+00 
8.067E+01   6.800E+01  1.136E+00 
8.172E+01   6.855E+01  1.129E+00 
8.278E+01   6.910E+01  1.121E+00 
8.385E+01   6.966E+01  1.113E+00 
8.494E+01   7.022E+01  1.105E+00 
8.605E+01   7.079E+01  1.098E+00 
8.717E+01   7.136E+01  1.090E+00 
8.830E+01   7.194E+01  1.083E+00 
8.945E+01   7.252E+01  1.075E+00 
9.061E+01   7.311E+01  1.068E+00 
9.179E+01   7.370E+01  1.060E+00 
9.298E+01   7.429E+01  1.053E+00 
9.419E+01   7.489E+01  1.045E+00 
9.541E+01   7.549E+01  1.038E+00 
9.665E+01   7.610E+01  1.030E+00 
9.791E+01   7.671E+01  1.023E+00 
9.918E+01   7.732E+01  1.016E+00 
1.005E+02   7.794E+01  1.008E+00 
1.018E+02   7.857E+01  1.001E+00 
1.031E+02   7.920E+01  9.939E-01 
1.044E+02   7.983E+01  9.867E-01 
1.058E+02   8.047E+01  9.795E-01 
1.072E+02   8.111E+01  9.724E-01 
1.086E+02   8.176E+01  9.653E-01 
1.100E+02   8.241E+01  9.582E-01 
1.114E+02   8.306E+01  9.511E-01 
1.129E+02   8.372E+01  9.441E-01 
1.143E+02   8.438E+01  9.371E-01 
1.158E+02   8.505E+01  9.302E-01 
1.173E+02   8.572E+01  9.232E-01 
1.188E+02   8.640E+01  9.164E-01 
1.204E+02   8.708E+01  9.095E-01 
1.219E+02   8.776E+01  9.027E-01 
1.235E+02   8.845E+01  8.959E-01 
1.251E+02   8.914E+01  8.891E-01 
1.268E+02   8.984E+01  8.824E-01 
1.284E+02   9.054E+01  8.757E-01 
1.301E+02   9.125E+01  8.690E-01 
1.318E+02   9.196E+01  8.624E-01 
1.335E+02   9.267E+01  8.558E-01 
1.352E+02   9.339E+01  8.492E-01 
1.370E+02   9.411E+01  8.427E-01 
1.388E+02   9.483E+01  8.362E-01 
1.406E+02   9.556E+01  8.297E-01 
1.424E+02   9.629E+01  8.233E-01 
1.442E+02   9.703E+01  8.169E-01 
1.461E+02   9.777E+01  8.105E-01 
1.480E+02   9.851E+01  8.042E-01 
1.499E+02   9.925E+01  7.979E-01 
1.519E+02   1.000E+02  7.916E-01 
1.539E+02   1.008E+02  7.854E-01 
1.559E+02   1.015E+02  7.792E-01 
1.579E+02   1.023E+02  7.731E-01 
1.599E+02   1.030E+02  7.669E-01 
1.620E+02   1.038E+02  7.608E-01 
1.641E+02   1.046E+02  7.548E-01 
1.662E+02   1.053E+02  7.488E-01 
1.684E+02   1.061E+02  7.428E-01 
1.706E+02   1.069E+02  7.368E-01 
1.728E+02   1.077E+02  7.309E-01 
