Ion = Hydrogen    . Mass = 1.0079
Tgt = Yb (Solid). Density = 6.96 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
4.195E+01   3.270E+01  1.433E-01 
4.244E+01   3.280E+01  1.425E-01 
4.293E+01   3.290E+01  1.417E-01 
4.343E+01   3.300E+01  1.409E-01 
4.393E+01   3.310E+01  1.401E-01 
4.444E+01   3.320E+01  1.392E-01 
4.496E+01   3.330E+01  1.384E-01 
4.548E+01   3.340E+01  1.376E-01 
4.600E+01   3.350E+01  1.368E-01 
4.654E+01   3.360E+01  1.360E-01 
4.708E+01   3.370E+01  1.352E-01 
4.762E+01   3.379E+01  1.344E-01 
4.818E+01   3.389E+01  1.337E-01 
4.873E+01   3.398E+01  1.329E-01 
4.930E+01   3.408E+01  1.321E-01 
4.987E+01   3.417E+01  1.313E-01 
5.045E+01   3.426E+01  1.305E-01 
5.104E+01   3.435E+01  1.297E-01 
5.163E+01   3.445E+01  1.289E-01 
5.223E+01   3.454E+01  1.282E-01 
5.283E+01   3.463E+01  1.274E-01 
5.344E+01   3.471E+01  1.266E-01 
5.406E+01   3.480E+01  1.258E-01 
5.469E+01   3.489E+01  1.251E-01 
5.533E+01   3.497E+01  1.243E-01 
5.597E+01   3.506E+01  1.235E-01 
5.662E+01   3.514E+01  1.228E-01 
5.727E+01   3.523E+01  1.220E-01 
5.794E+01   3.531E+01  1.213E-01 
5.861E+01   3.539E+01  1.205E-01 
5.929E+01   3.547E+01  1.197E-01 
5.998E+01   3.555E+01  1.190E-01 
6.067E+01   3.563E+01  1.182E-01 
6.138E+01   3.570E+01  1.175E-01 
6.209E+01   3.578E+01  1.168E-01 
6.281E+01   3.586E+01  1.160E-01 
6.354E+01   3.593E+01  1.153E-01 
6.427E+01   3.600E+01  1.145E-01 
6.502E+01   3.607E+01  1.138E-01 
6.577E+01   3.614E+01  1.131E-01 
6.654E+01   3.621E+01  1.124E-01 
6.731E+01   3.628E+01  1.116E-01 
6.809E+01   3.634E+01  1.109E-01 
6.888E+01   3.641E+01  1.102E-01 
6.968E+01   3.647E+01  1.095E-01 
7.049E+01   3.654E+01  1.088E-01 
7.130E+01   3.660E+01  1.081E-01 
7.213E+01   3.666E+01  1.073E-01 
7.297E+01   3.671E+01  1.066E-01 
7.381E+01   3.677E+01  1.059E-01 
7.467E+01   3.683E+01  1.052E-01 
7.554E+01   3.688E+01  1.045E-01 
7.641E+01   3.693E+01  1.038E-01 
7.730E+01   3.698E+01  1.032E-01 
7.820E+01   3.703E+01  1.025E-01 
7.910E+01   3.708E+01  1.018E-01 
8.002E+01   3.713E+01  1.011E-01 
8.095E+01   3.717E+01  1.004E-01 
8.189E+01   3.721E+01  9.974E-02 
8.284E+01   3.725E+01  9.907E-02 
8.380E+01   3.729E+01  9.840E-02 
8.477E+01   3.733E+01  9.773E-02 
8.575E+01   3.737E+01  9.706E-02 
8.675E+01   3.740E+01  9.640E-02 
8.775E+01   3.744E+01  9.574E-02 
8.877E+01   3.747E+01  9.509E-02 
8.980E+01   3.750E+01  9.443E-02 
9.084E+01   3.752E+01  9.378E-02 
9.190E+01   3.755E+01  9.314E-02 
9.296E+01   3.757E+01  9.249E-02 
9.404E+01   3.760E+01  9.185E-02 
9.513E+01   3.762E+01  9.121E-02 
9.624E+01   3.764E+01  9.058E-02 
9.735E+01   3.765E+01  8.995E-02 
9.848E+01   3.767E+01  8.932E-02 
9.962E+01   3.768E+01  8.869E-02 
1.008E+02   3.769E+01  8.807E-02 
1.019E+02   3.770E+01  8.745E-02 
1.031E+02   3.771E+01  8.683E-02 
1.043E+02   3.771E+01  8.622E-02 
1.055E+02   3.772E+01  8.561E-02 
1.068E+02   3.772E+01  8.500E-02 
1.080E+02   3.772E+01  8.440E-02 
1.093E+02   3.772E+01  8.379E-02 
1.105E+02   3.771E+01  8.320E-02 
1.118E+02   3.771E+01  8.260E-02 
1.131E+02   3.770E+01  8.201E-02 
1.144E+02   3.769E+01  8.142E-02 
1.157E+02   3.768E+01  8.083E-02 
1.171E+02   3.766E+01  8.025E-02 
1.184E+02   3.765E+01  7.967E-02 
1.198E+02   3.763E+01  7.909E-02 
1.212E+02   3.761E+01  7.852E-02 
1.226E+02   3.759E+01  7.795E-02 
1.240E+02   3.756E+01  7.738E-02 
1.255E+02   3.754E+01  7.681E-02 
1.269E+02   3.751E+01  7.625E-02 
1.284E+02   3.748E+01  7.569E-02 
1.299E+02   3.744E+01  7.514E-02 
1.314E+02   3.741E+01  7.458E-02 
1.329E+02   3.737E+01  7.403E-02 
1.345E+02   3.734E+01  7.349E-02 
1.360E+02   3.730E+01  7.294E-02 
1.376E+02   3.725E+01  7.240E-02 
1.392E+02   3.721E+01  7.187E-02 
1.408E+02   3.716E+01  7.133E-02 
1.424E+02   3.712E+01  7.080E-02 
1.441E+02   3.707E+01  7.027E-02 
1.458E+02   3.701E+01  6.975E-02 
1.475E+02   3.696E+01  6.922E-02 
1.492E+02   3.690E+01  6.871E-02 
1.509E+02   3.685E+01  6.819E-02 
1.526E+02   3.679E+01  6.768E-02 
1.544E+02   3.672E+01  6.717E-02 
1.562E+02   3.666E+01  6.666E-02 
1.580E+02   3.660E+01  6.615E-02 
1.598E+02   3.653E+01  6.565E-02 
1.617E+02   3.646E+01  6.515E-02 
1.636E+02   3.639E+01  6.466E-02 
1.655E+02   3.632E+01  6.417E-02 
1.674E+02   3.624E+01  6.368E-02 
1.693E+02   3.617E+01  6.319E-02 
1.713E+02   3.609E+01  6.271E-02 
1.733E+02   3.601E+01  6.223E-02 
1.753E+02   3.593E+01  6.175E-02 
1.773E+02   3.585E+01  6.127E-02 
1.794E+02   3.576E+01  6.080E-02 
1.815E+02   3.568E+01  6.033E-02 
1.836E+02   3.559E+01  5.987E-02 
1.857E+02   3.550E+01  5.940E-02 
1.879E+02   3.541E+01  5.894E-02 
1.900E+02   3.532E+01  5.848E-02 
1.922E+02   3.522E+01  5.803E-02 
1.945E+02   3.513E+01  5.758E-02 
1.967E+02   3.503E+01  5.713E-02 
1.990E+02   3.493E+01  5.668E-02 
2.013E+02   3.484E+01  5.624E-02 
2.036E+02   3.473E+01  5.580E-02 
2.060E+02   3.463E+01  5.536E-02 
2.084E+02   3.453E+01  5.493E-02 
2.108E+02   3.443E+01  5.450E-02 
2.133E+02   3.432E+01  5.407E-02 
2.157E+02   3.421E+01  5.364E-02 
2.182E+02   3.411E+01  5.322E-02 
2.208E+02   3.400E+01  5.280E-02 
2.233E+02   3.389E+01  5.238E-02 
2.259E+02   3.378E+01  5.196E-02 
2.285E+02   3.366E+01  5.155E-02 
2.312E+02   3.355E+01  5.114E-02 
2.339E+02   3.344E+01  5.073E-02 
2.366E+02   3.332E+01  5.033E-02 
2.393E+02   3.321E+01  5.288E-02 
2.421E+02   3.309E+01  5.245E-02 
2.449E+02   3.297E+01  5.202E-02 
2.478E+02   3.286E+01  5.160E-02 
2.506E+02   3.274E+01  5.118E-02 
