Ion = Hydrogen    . Mass = 1.0079
Tgt = Sn (Solid). Density = 7.2816 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.488E+01   3.294E+01  1.475E-01 
3.529E+01   3.308E+01  1.466E-01 
3.570E+01   3.322E+01  1.456E-01 
3.611E+01   3.336E+01  1.447E-01 
3.653E+01   3.350E+01  1.438E-01 
3.695E+01   3.363E+01  1.429E-01 
3.738E+01   3.377E+01  1.420E-01 
3.781E+01   3.391E+01  1.412E-01 
3.825E+01   3.404E+01  1.403E-01 
3.870E+01   3.418E+01  1.394E-01 
3.915E+01   3.432E+01  1.385E-01 
3.960E+01   3.445E+01  1.376E-01 
4.006E+01   3.459E+01  1.367E-01 
4.052E+01   3.472E+01  1.359E-01 
4.099E+01   3.485E+01  1.350E-01 
4.147E+01   3.498E+01  1.341E-01 
4.195E+01   3.512E+01  1.333E-01 
4.244E+01   3.525E+01  1.324E-01 
4.293E+01   3.538E+01  1.315E-01 
4.343E+01   3.551E+01  1.307E-01 
4.393E+01   3.564E+01  1.298E-01 
4.444E+01   3.577E+01  1.290E-01 
4.496E+01   3.589E+01  1.281E-01 
4.548E+01   3.602E+01  1.273E-01 
4.600E+01   3.615E+01  1.265E-01 
4.654E+01   3.627E+01  1.256E-01 
4.708E+01   3.639E+01  1.248E-01 
4.762E+01   3.652E+01  1.240E-01 
4.818E+01   3.664E+01  1.231E-01 
4.873E+01   3.676E+01  1.223E-01 
4.930E+01   3.688E+01  1.215E-01 
4.987E+01   3.700E+01  1.207E-01 
5.045E+01   3.712E+01  1.199E-01 
5.104E+01   3.723E+01  1.191E-01 
5.163E+01   3.735E+01  1.183E-01 
5.223E+01   3.746E+01  1.175E-01 
5.283E+01   3.757E+01  1.167E-01 
5.344E+01   3.769E+01  1.159E-01 
5.406E+01   3.780E+01  1.151E-01 
5.469E+01   3.791E+01  1.143E-01 
5.533E+01   3.801E+01  1.135E-01 
5.597E+01   3.812E+01  1.127E-01 
5.662E+01   3.822E+01  1.120E-01 
5.727E+01   3.833E+01  1.112E-01 
5.794E+01   3.843E+01  1.104E-01 
5.861E+01   3.853E+01  1.097E-01 
5.929E+01   3.863E+01  1.089E-01 
5.998E+01   3.873E+01  1.081E-01 
6.067E+01   3.882E+01  1.074E-01 
6.138E+01   3.892E+01  1.066E-01 
6.209E+01   3.901E+01  1.059E-01 
6.281E+01   3.910E+01  1.051E-01 
6.354E+01   3.919E+01  1.044E-01 
6.427E+01   3.927E+01  1.037E-01 
6.502E+01   3.936E+01  1.029E-01 
6.577E+01   3.944E+01  1.022E-01 
6.654E+01   3.952E+01  1.015E-01 
6.731E+01   3.960E+01  1.008E-01 
6.809E+01   3.968E+01  1.000E-01 
6.888E+01   3.976E+01  9.932E-02 
6.968E+01   3.983E+01  9.861E-02 
7.049E+01   3.990E+01  9.790E-02 
7.130E+01   3.997E+01  9.720E-02 
7.213E+01   4.004E+01  9.650E-02 
7.297E+01   4.011E+01  9.580E-02 
7.381E+01   4.017E+01  9.511E-02 
7.467E+01   4.023E+01  9.442E-02 
7.554E+01   4.029E+01  9.374E-02 
7.641E+01   4.035E+01  9.305E-02 
7.730E+01   4.040E+01  9.238E-02 
7.820E+01   4.046E+01  9.170E-02 
7.910E+01   4.051E+01  9.103E-02 
8.002E+01   4.056E+01  9.036E-02 
8.095E+01   4.060E+01  8.970E-02 
8.189E+01   4.065E+01  8.904E-02 
8.284E+01   4.069E+01  8.838E-02 
8.380E+01   4.073E+01  8.773E-02 
8.477E+01   4.076E+01  8.708E-02 
8.575E+01   4.080E+01  8.644E-02 
8.675E+01   4.083E+01  8.580E-02 
8.775E+01   4.086E+01  8.516E-02 
8.877E+01   4.088E+01  8.452E-02 
8.980E+01   4.091E+01  8.389E-02 
9.084E+01   4.093E+01  8.327E-02 
9.190E+01   4.095E+01  8.264E-02 
9.296E+01   4.096E+01  8.202E-02 
9.404E+01   4.098E+01  8.141E-02 
9.513E+01   4.099E+01  8.079E-02 
9.624E+01   4.100E+01  8.018E-02 
9.735E+01   4.100E+01  7.958E-02 
9.848E+01   4.101E+01  7.898E-02 
9.962E+01   4.101E+01  7.838E-02 
1.008E+02   4.101E+01  7.778E-02 
1.019E+02   4.100E+01  7.719E-02 
1.031E+02   4.100E+01  7.660E-02 
1.043E+02   4.099E+01  7.602E-02 
1.055E+02   4.098E+01  7.544E-02 
1.068E+02   4.096E+01  7.486E-02 
1.080E+02   4.094E+01  7.429E-02 
1.093E+02   4.092E+01  7.372E-02 
1.105E+02   4.090E+01  7.315E-02 
