Ion = Helium      . Mass = 4.0026
Tgt =  O (Solid). Density = 1.426 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
8.717E+01   2.056E+01  3.755E-01 
8.830E+01   2.069E+01  3.719E-01 
8.945E+01   2.082E+01  3.683E-01 
9.061E+01   2.095E+01  3.648E-01 
9.179E+01   2.109E+01  3.613E-01 
9.298E+01   2.122E+01  3.578E-01 
9.419E+01   2.136E+01  3.544E-01 
9.541E+01   2.149E+01  3.510E-01 
9.665E+01   2.163E+01  3.476E-01 
9.791E+01   2.177E+01  3.442E-01 
9.918E+01   2.191E+01  3.409E-01 
1.005E+02   2.205E+01  3.376E-01 
1.018E+02   2.219E+01  3.343E-01 
1.031E+02   2.233E+01  3.311E-01 
1.044E+02   2.247E+01  3.278E-01 
1.058E+02   2.261E+01  3.246E-01 
1.072E+02   2.276E+01  3.215E-01 
1.086E+02   2.290E+01  3.183E-01 
1.100E+02   2.305E+01  3.152E-01 
1.114E+02   2.319E+01  3.122E-01 
1.129E+02   2.334E+01  3.091E-01 
1.143E+02   2.348E+01  3.061E-01 
1.158E+02   2.363E+01  3.031E-01 
1.173E+02   2.378E+01  3.001E-01 
1.188E+02   2.393E+01  2.972E-01 
1.204E+02   2.408E+01  2.943E-01 
1.219E+02   2.423E+01  2.914E-01 
1.235E+02   2.438E+01  2.885E-01 
1.251E+02   2.454E+01  2.857E-01 
1.268E+02   2.469E+01  2.828E-01 
1.284E+02   2.484E+01  2.800E-01 
1.301E+02   2.500E+01  2.773E-01 
1.318E+02   2.515E+01  2.745E-01 
1.335E+02   2.531E+01  2.718E-01 
1.352E+02   2.547E+01  2.691E-01 
1.370E+02   2.563E+01  2.665E-01 
1.388E+02   2.578E+01  2.638E-01 
1.406E+02   2.594E+01  2.612E-01 
1.424E+02   2.610E+01  2.586E-01 
1.442E+02   2.627E+01  2.560E-01 
1.461E+02   2.643E+01  2.535E-01 
1.480E+02   2.659E+01  2.510E-01 
