Ion = Helium      . Mass = 4.0026
Tgt = Pb (Solid). Density = 11.3437 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.750E+02   1.211E+02  5.112E-01 
3.799E+02   1.216E+02  5.069E-01 
3.848E+02   1.221E+02  5.026E-01 
3.898E+02   1.225E+02  4.983E-01 
3.949E+02   1.230E+02  4.940E-01 
4.000E+02   1.235E+02  4.898E-01 
4.052E+02   1.239E+02  4.856E-01 
4.105E+02   1.244E+02  4.814E-01 
4.158E+02   1.249E+02  4.773E-01 
4.212E+02   1.253E+02  4.732E-01 
4.267E+02   1.257E+02  4.691E-01 
4.323E+02   1.262E+02  4.650E-01 
4.379E+02   1.266E+02  4.610E-01 
4.436E+02   1.270E+02  4.570E-01 
4.493E+02   1.275E+02  4.530E-01 
4.552E+02   1.279E+02  4.491E-01 
4.611E+02   1.283E+02  4.452E-01 
4.671E+02   1.287E+02  4.413E-01 
4.731E+02   1.291E+02  4.374E-01 
4.793E+02   1.295E+02  4.336E-01 
4.855E+02   1.298E+02  4.298E-01 
4.918E+02   1.302E+02  4.260E-01 
4.982E+02   1.306E+02  4.223E-01 
5.047E+02   1.309E+02  4.185E-01 
5.113E+02   1.313E+02  4.148E-01 
5.179E+02   1.316E+02  4.112E-01 
5.246E+02   1.320E+02  4.075E-01 
5.315E+02   1.323E+02  4.039E-01 
5.384E+02   1.326E+02  4.003E-01 
5.454E+02   1.329E+02  3.967E-01 
5.524E+02   1.332E+02  3.932E-01 
5.596E+02   1.335E+02  3.897E-01 
5.669E+02   1.338E+02  3.862E-01 
5.743E+02   1.341E+02  3.828E-01 
5.817E+02   1.344E+02  3.793E-01 
5.893E+02   1.346E+02  3.759E-01 
5.969E+02   1.349E+02  3.725E-01 
6.047E+02   1.352E+02  3.692E-01 
6.126E+02   1.354E+02  3.765E-01 
6.205E+02   1.356E+02  3.731E-01 
6.286E+02   1.358E+02  3.697E-01 
6.368E+02   1.361E+02  3.663E-01 
6.450E+02   1.363E+02  3.630E-01 
6.534E+02   1.365E+02  3.596E-01 
6.619E+02   1.366E+02  3.563E-01 
6.705E+02   1.368E+02  3.531E-01 
6.792E+02   1.370E+02  3.498E-01 
6.881E+02   1.371E+02  3.466E-01 
6.970E+02   1.373E+02  3.434E-01 
7.061E+02   1.374E+02  3.402E-01 
7.152E+02   1.376E+02  3.371E-01 
7.245E+02   1.377E+02  3.340E-01 
7.339E+02   1.378E+02  3.309E-01 
7.435E+02   1.379E+02  3.278E-01 
7.531E+02   1.380E+02  3.248E-01 
7.629E+02   1.381E+02  3.217E-01 
7.728E+02   1.381E+02  3.187E-01 
7.829E+02   1.382E+02  3.158E-01 
7.931E+02   1.383E+02  3.128E-01 
8.034E+02   1.383E+02  3.099E-01 
8.138E+02   1.383E+02  3.070E-01 
8.244E+02   1.384E+02  3.041E-01 
8.351E+02   1.384E+02  3.012E-01 
8.460E+02   1.384E+02  2.984E-01 
