Ion = Hydrogen    . Mass = 1.0079
Tgt =  U (Solid). Density = 19.043 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.544E+02   5.446E+01  7.467E-02 
1.562E+02   5.437E+01  7.413E-02 
1.580E+02   5.428E+01  7.360E-02 
1.598E+02   5.419E+01  7.307E-02 
1.617E+02   5.409E+01  7.254E-02 
1.636E+02   5.399E+01  7.202E-02 
1.655E+02   5.389E+01  7.150E-02 
1.674E+02   5.377E+01  7.098E-02 
1.693E+02   5.366E+01  7.047E-02 
1.713E+02   5.354E+01  6.995E-02 
1.733E+02   5.342E+01  6.944E-02 
1.753E+02   5.329E+01  6.893E-02 
1.773E+02   5.316E+01  6.843E-02 
1.794E+02   5.302E+01  6.793E-02 
1.815E+02   5.288E+01  6.743E-02 
1.836E+02   5.274E+01  6.693E-02 
1.857E+02   5.259E+01  6.644E-02 
1.879E+02   5.244E+01  6.595E-02 
1.900E+02   5.228E+01  6.546E-02 
1.922E+02   5.212E+01  6.497E-02 
1.945E+02   5.196E+01  6.449E-02 
1.967E+02   5.179E+01  6.401E-02 
1.990E+02   5.162E+01  6.353E-02 
2.013E+02   5.145E+01  6.306E-02 
2.036E+02   5.127E+01  6.259E-02 
2.060E+02   5.109E+01  6.212E-02 
2.084E+02   5.091E+01  6.165E-02 
2.108E+02   5.072E+01  6.119E-02 
2.133E+02   5.054E+01  6.073E-02 
2.157E+02   5.034E+01  6.027E-02 
2.182E+02   5.015E+01  5.981E-02 
2.208E+02   4.995E+01  5.936E-02 
2.233E+02   4.975E+01  5.891E-02 
2.259E+02   4.955E+01  5.846E-02 
2.285E+02   4.935E+01  5.802E-02 
2.312E+02   4.914E+01  5.758E-02 
2.339E+02   4.893E+01  5.714E-02 
2.366E+02   4.872E+01  5.670E-02 
2.393E+02   4.851E+01  5.627E-02 
2.421E+02   4.829E+01  5.583E-02 
2.449E+02   4.808E+01  5.541E-02 
2.478E+02   4.786E+01  5.498E-02 
2.506E+02   4.764E+01  5.456E-02 
2.535E+02   4.742E+01  5.413E-02 
2.565E+02   4.719E+01  5.372E-02 
2.595E+02   4.697E+01  5.330E-02 
2.625E+02   4.674E+01  5.289E-02 
2.655E+02   4.652E+01  5.248E-02 
2.686E+02   4.629E+01  5.207E-02 
2.717E+02   4.606E+01  5.166E-02 
2.749E+02   4.583E+01  5.126E-02 
2.780E+02   4.560E+01  5.086E-02 
2.813E+02   4.537E+01  5.046E-02 
2.845E+02   4.513E+01  5.007E-02 
2.878E+02   4.490E+01  4.967E-02 
2.912E+02   4.467E+01  4.928E-02 
2.945E+02   4.443E+01  4.889E-02 
2.980E+02   4.420E+01  4.851E-02 
3.014E+02   4.396E+01  4.813E-02 
3.049E+02   4.373E+01  4.775E-02 
3.085E+02   4.349E+01  4.737E-02 
3.120E+02   4.326E+01  4.699E-02 
3.156E+02   4.302E+01  4.662E-02 
3.193E+02   4.278E+01  4.625E-02 
3.230E+02   4.255E+01  4.588E-02 
3.268E+02   4.231E+01  4.854E-02 
3.306E+02   4.208E+01  4.815E-02 
3.344E+02   4.184E+01  4.776E-02 
3.383E+02   4.161E+01  4.737E-02 
3.422E+02   4.137E+01  4.698E-02 
3.462E+02   4.114E+01  4.660E-02 
3.502E+02   4.090E+01  4.622E-02 
3.542E+02   4.067E+01  4.584E-02 
3.583E+02   4.043E+01  4.546E-02 
3.625E+02   4.020E+01  4.509E-02 
3.667E+02   3.997E+01  4.472E-02 
3.710E+02   3.974E+01  4.435E-02 
3.753E+02   3.951E+01  4.399E-02 
3.796E+02   3.928E+01  4.362E-02 
3.840E+02   3.905E+01  4.326E-02 
3.885E+02   3.882E+01  4.291E-02 
3.930E+02   3.859E+01  4.255E-02 
3.975E+02   3.836E+01  4.220E-02 
4.021E+02   3.814E+01  4.185E-02 
4.068E+02   3.791E+01  4.150E-02 
4.115E+02   3.769E+01  4.116E-02 
4.163E+02   3.746E+01  4.081E-02 
4.211E+02   3.724E+01  4.047E-02 
4.260E+02   3.702E+01  4.013E-02 
4.310E+02   3.680E+01  3.980E-02 
4.360E+02   3.658E+01  3.947E-02 
4.410E+02   3.636E+01  3.914E-02 
4.461E+02   3.614E+01  3.881E-02 
4.513E+02   3.592E+01  3.848E-02 
4.565E+02   3.570E+01  3.816E-02 
4.618E+02   3.549E+01  3.784E-02 
4.672E+02   3.528E+01  3.752E-02 
4.726E+02   3.506E+01  3.720E-02 
4.781E+02   3.485E+01  3.689E-02 
4.836E+02   3.464E+01  3.658E-02 
4.892E+02   3.443E+01  3.627E-02 
4.949E+02   3.422E+01  3.596E-02 
5.007E+02   3.401E+01  3.565E-02 
5.065E+02   3.381E+01  3.535E-02 
5.123E+02   3.360E+01  3.505E-02 
5.183E+02   3.340E+01  3.475E-02 
5.243E+02   3.319E+01  3.446E-02 
5.304E+02   3.299E+01  3.416E-02 
5.365E+02   3.279E+01  3.387E-02 
5.428E+02   3.259E+01  3.358E-02 
5.490E+02   3.239E+01  3.330E-02 
5.554E+02   3.219E+01  3.301E-02 
5.619E+02   3.199E+01  3.273E-02 
5.684E+02   3.180E+01  3.245E-02 
5.750E+02   3.160E+01  3.217E-02 
5.816E+02   3.141E+01  3.189E-02 
5.884E+02   3.122E+01  3.162E-02 
5.952E+02   3.103E+01  3.135E-02 
6.021E+02   3.083E+01  3.108E-02 
6.091E+02   3.064E+01  3.081E-02 
6.162E+02   3.046E+01  3.054E-02 
6.233E+02   3.027E+01  3.028E-02 
6.305E+02   3.008E+01  3.002E-02 
6.378E+02   2.990E+01  2.976E-02 
6.452E+02   2.971E+01  2.950E-02 
6.527E+02   2.953E+01  2.924E-02 
6.603E+02   2.935E+01  2.899E-02 
6.680E+02   2.916E+01  2.874E-02 
6.757E+02   2.898E+01  2.849E-02 
6.835E+02   2.880E+01  2.824E-02 
6.915E+02   2.862E+01  2.799E-02 
6.995E+02   2.845E+01  2.775E-02 
7.076E+02   2.827E+01  2.751E-02 
7.158E+02   2.809E+01  2.727E-02 
7.241E+02   2.792E+01  2.703E-02 
7.325E+02   2.774E+01  2.679E-02 
7.410E+02   2.757E+01  2.656E-02 
7.496E+02   2.740E+01  2.632E-02 
7.583E+02   2.723E+01  2.609E-02 
7.671E+02   2.706E+01  2.586E-02 
7.760E+02   2.689E+01  2.564E-02 
7.850E+02   2.672E+01  2.541E-02 
7.941E+02   2.655E+01  2.519E-02 
8.033E+02   2.638E+01  2.496E-02 
8.126E+02   2.622E+01  2.474E-02 
8.221E+02   2.605E+01  2.453E-02 
8.316E+02   2.589E+01  2.431E-02 
8.412E+02   2.573E+01  2.409E-02 
8.510E+02   2.556E+01  2.388E-02 
8.609E+02   2.540E+01  2.367E-02 
8.709E+02   2.524E+01  2.346E-02 
8.810E+02   2.508E+01  2.325E-02 
8.912E+02   2.492E+01  2.305E-02 
9.015E+02   2.476E+01  2.284E-02 
9.120E+02   2.460E+01  2.264E-02 
9.225E+02   2.445E+01  2.244E-02 
9.332E+02   2.429E+01  2.224E-02 
9.441E+02   2.413E+01  2.204E-02 
9.550E+02   2.398E+01  2.184E-02 
9.661E+02   2.383E+01  2.165E-02 
9.773E+02   2.367E+01  2.146E-02 
9.886E+02   2.352E+01  2.126E-02 
1.000E+03   2.337E+01  2.107E-02 
1.012E+03   2.324E+01  2.089E-02 
1.023E+03   2.314E+01  2.070E-02 
1.035E+03   2.303E+01  2.051E-02 
1.047E+03   2.293E+01  2.033E-02 
1.059E+03   2.283E+01  2.015E-02 
1.072E+03   2.273E+01  1.997E-02 
1.084E+03   2.262E+01  1.979E-02 
1.097E+03   2.251E+01  1.961E-02 
1.109E+03   2.241E+01  1.943E-02 
1.122E+03   2.230E+01  1.926E-02 
1.135E+03   2.219E+01  1.908E-02 
1.149E+03   2.207E+01  1.891E-02 
1.162E+03   2.196E+01  1.874E-02 
1.175E+03   2.185E+01  1.857E-02 
1.189E+03   2.173E+01  1.840E-02 
1.203E+03   2.161E+01  1.824E-02 
1.217E+03   2.150E+01  1.807E-02 
1.231E+03   2.139E+01  1.791E-02 
