Ion = Hydrogen    . Mass = 1.0079
Tgt = Gd (Solid). Density = 7.901 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.655E+02   3.384E+01  4.652E-02 
2.686E+02   3.374E+01  4.613E-02 
2.717E+02   3.364E+01  4.574E-02 
2.749E+02   3.354E+01  4.536E-02 
2.780E+02   3.344E+01  4.499E-02 
2.813E+02   3.334E+01  4.461E-02 
2.845E+02   3.323E+01  4.424E-02 
2.878E+02   3.313E+01  4.387E-02 
2.912E+02   3.303E+01  4.350E-02 
2.945E+02   3.293E+01  4.313E-02 
2.980E+02   3.282E+01  4.277E-02 
3.014E+02   3.272E+01  4.241E-02 
3.049E+02   3.261E+01  4.205E-02 
3.085E+02   3.251E+01  4.170E-02 
3.120E+02   3.240E+01  4.135E-02 
3.156E+02   3.230E+01  4.100E-02 
3.193E+02   3.219E+01  4.065E-02 
3.230E+02   3.209E+01  4.031E-02 
3.268E+02   3.198E+01  3.997E-02 
3.306E+02   3.187E+01  3.963E-02 
3.344E+02   3.176E+01  3.929E-02 
3.383E+02   3.166E+01  3.896E-02 
3.422E+02   3.155E+01  3.862E-02 
3.462E+02   3.144E+01  3.829E-02 
3.502E+02   3.133E+01  3.797E-02 
3.542E+02   3.122E+01  3.764E-02 
3.583E+02   3.111E+01  3.732E-02 
3.625E+02   3.100E+01  3.700E-02 
3.667E+02   3.089E+01  3.669E-02 
3.710E+02   3.078E+01  3.637E-02 
3.753E+02   3.066E+01  3.606E-02 
3.796E+02   3.055E+01  3.575E-02 
3.840E+02   3.044E+01  3.544E-02 
3.885E+02   3.033E+01  3.514E-02 
3.930E+02   3.021E+01  3.483E-02 
3.975E+02   3.010E+01  3.453E-02 
4.021E+02   2.998E+01  3.424E-02 
4.068E+02   2.987E+01  3.394E-02 
4.115E+02   2.975E+01  3.365E-02 
4.163E+02   2.964E+01  3.336E-02 
4.211E+02   2.952E+01  3.307E-02 
4.260E+02   2.941E+01  3.278E-02 
4.310E+02   2.929E+01  3.250E-02 
4.360E+02   2.917E+01  3.221E-02 
4.410E+02   2.906E+01  3.193E-02 
4.461E+02   2.894E+01  3.166E-02 
4.513E+02   2.882E+01  3.138E-02 
4.565E+02   2.870E+01  3.111E-02 
4.618E+02   2.859E+01  3.083E-02 
4.672E+02   2.847E+01  3.057E-02 
4.726E+02   2.835E+01  3.030E-02 
4.781E+02   2.823E+01  3.003E-02 
4.836E+02   2.811E+01  2.977E-02 
4.892E+02   2.799E+01  2.951E-02 
4.949E+02   2.787E+01  2.925E-02 
5.007E+02   2.775E+01  2.899E-02 
5.065E+02   2.763E+01  2.874E-02 
5.123E+02   2.751E+01  2.849E-02 
5.183E+02   2.739E+01  2.824E-02 
5.243E+02   2.726E+01  2.799E-02 
5.304E+02   2.714E+01  2.774E-02 
5.365E+02   2.702E+01  2.750E-02 
5.428E+02   2.690E+01  2.725E-02 
5.490E+02   2.678E+01  2.701E-02 
5.554E+02   2.665E+01  2.677E-02 
5.619E+02   2.653E+01  2.654E-02 
5.684E+02   2.641E+01  2.630E-02 
5.750E+02   2.629E+01  2.607E-02 
5.816E+02   2.616E+01  2.584E-02 
5.884E+02   2.604E+01  2.561E-02 
5.952E+02   2.592E+01  2.538E-02 
6.021E+02   2.579E+01  2.516E-02 
6.091E+02   2.567E+01  2.493E-02 
6.162E+02   2.554E+01  2.471E-02 
6.233E+02   2.542E+01  2.449E-02 
6.305E+02   2.530E+01  2.427E-02 
6.378E+02   2.517E+01  2.405E-02 
6.452E+02   2.505E+01  2.384E-02 
6.527E+02   2.492E+01  2.363E-02 
6.603E+02   2.480E+01  2.342E-02 
6.680E+02   2.467E+01  2.321E-02 
6.757E+02   2.455E+01  2.300E-02 
6.835E+02   2.442E+01  2.279E-02 
6.915E+02   2.430E+01  2.259E-02 
6.995E+02   2.418E+01  2.238E-02 
7.076E+02   2.405E+01  2.218E-02 
7.158E+02   2.393E+01  2.198E-02 
7.241E+02   2.380E+01  2.179E-02 
7.325E+02   2.368E+01  2.159E-02 
7.410E+02   2.355E+01  2.140E-02 
7.496E+02   2.343E+01  2.120E-02 
7.583E+02   2.330E+01  2.101E-02 
7.671E+02   2.318E+01  2.082E-02 
7.760E+02   2.305E+01  2.063E-02 
7.850E+02   2.293E+01  2.045E-02 
7.941E+02   2.280E+01  2.026E-02 
8.033E+02   2.268E+01  2.008E-02 
8.126E+02   2.255E+01  1.990E-02 
8.221E+02   2.243E+01  1.972E-02 
8.316E+02   2.231E+01  1.954E-02 
8.412E+02   2.218E+01  1.936E-02 
8.510E+02   2.206E+01  1.919E-02 
8.609E+02   2.193E+01  1.901E-02 
8.709E+02   2.181E+01  1.884E-02 
8.810E+02   2.169E+01  1.867E-02 
8.912E+02   2.156E+01  1.850E-02 
9.015E+02   2.144E+01  1.833E-02 
9.120E+02   2.132E+01  1.816E-02 
9.225E+02   2.119E+01  1.800E-02 
9.332E+02   2.107E+01  1.783E-02 
9.441E+02   2.095E+01  1.767E-02 
9.550E+02   2.083E+01  1.751E-02 
9.661E+02   2.070E+01  1.735E-02 
9.773E+02   2.058E+01  1.719E-02 
9.886E+02   2.046E+01  1.703E-02 
1.000E+03   2.034E+01  1.688E-02 
1.012E+03   2.023E+01  1.672E-02 
1.023E+03   2.013E+01  1.657E-02 
1.035E+03   2.003E+01  1.642E-02 
1.047E+03   1.993E+01  1.627E-02 
1.059E+03   1.982E+01  1.612E-02 
1.072E+03   1.972E+01  1.597E-02 
1.084E+03   1.961E+01  1.582E-02 
1.097E+03   1.951E+01  1.568E-02 
1.109E+03   1.940E+01  1.553E-02 
1.122E+03   1.929E+01  1.539E-02 
1.135E+03   1.918E+01  1.525E-02 
1.149E+03   1.907E+01  1.511E-02 
1.162E+03   1.896E+01  1.497E-02 
1.175E+03   1.885E+01  1.483E-02 
1.189E+03   1.873E+01  1.469E-02 
1.203E+03   1.862E+01  1.456E-02 
1.217E+03   1.851E+01  1.442E-02 
1.231E+03   1.840E+01  1.429E-02 
