Ion = Hydrogen    . Mass = 1.0079
Tgt = Th (Solid). Density = 11.658 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.526E+01   3.540E+01  1.833E-01 
2.555E+01   3.558E+01  1.826E-01 
2.584E+01   3.575E+01  1.818E-01 
2.614E+01   3.593E+01  1.811E-01 
2.645E+01   3.611E+01  1.803E-01 
2.675E+01   3.629E+01  1.796E-01 
2.707E+01   3.647E+01  1.788E-01 
2.738E+01   3.665E+01  1.781E-01 
2.770E+01   3.683E+01  1.773E-01 
2.802E+01   3.701E+01  1.765E-01 
2.834E+01   3.719E+01  1.758E-01 
2.867E+01   3.738E+01  1.750E-01 
2.900E+01   3.756E+01  1.743E-01 
2.934E+01   3.774E+01  1.735E-01 
2.968E+01   3.793E+01  1.727E-01 
3.003E+01   3.811E+01  1.720E-01 
3.037E+01   3.830E+01  1.712E-01 
3.073E+01   3.848E+01  1.705E-01 
3.108E+01   3.867E+01  1.697E-01 
3.144E+01   3.885E+01  1.689E-01 
3.181E+01   3.904E+01  1.682E-01 
3.218E+01   3.922E+01  1.674E-01 
3.255E+01   3.941E+01  1.666E-01 
3.293E+01   3.960E+01  1.659E-01 
3.331E+01   3.978E+01  1.651E-01 
3.370E+01   3.997E+01  1.643E-01 
3.409E+01   4.016E+01  1.636E-01 
3.448E+01   4.035E+01  1.628E-01 
3.488E+01   4.054E+01  1.620E-01 
3.529E+01   4.073E+01  1.613E-01 
3.570E+01   4.091E+01  1.605E-01 
3.611E+01   4.110E+01  1.597E-01 
3.653E+01   4.129E+01  1.590E-01 
3.695E+01   4.148E+01  1.582E-01 
3.738E+01   4.167E+01  1.574E-01 
3.781E+01   4.186E+01  1.567E-01 
3.825E+01   4.205E+01  1.559E-01 
3.870E+01   4.224E+01  1.551E-01 
3.915E+01   4.243E+01  1.544E-01 
3.960E+01   4.262E+01  1.536E-01 
4.006E+01   4.281E+01  1.528E-01 
4.052E+01   4.300E+01  1.521E-01 
4.099E+01   4.319E+01  1.513E-01 
4.147E+01   4.338E+01  1.505E-01 
4.195E+01   4.357E+01  1.498E-01 
4.244E+01   4.376E+01  1.490E-01 
4.293E+01   4.394E+01  1.482E-01 
4.343E+01   4.413E+01  1.475E-01 
4.393E+01   4.432E+01  1.467E-01 
4.444E+01   4.451E+01  1.459E-01 
4.496E+01   4.470E+01  1.452E-01 
4.548E+01   4.489E+01  1.444E-01 
4.600E+01   4.507E+01  1.437E-01 
4.654E+01   4.526E+01  1.429E-01 
4.708E+01   4.545E+01  1.421E-01 
4.762E+01   4.563E+01  1.414E-01 
4.818E+01   4.582E+01  1.406E-01 
4.873E+01   4.601E+01  1.399E-01 
4.930E+01   4.619E+01  1.391E-01 
4.987E+01   4.637E+01  1.384E-01 
5.045E+01   4.656E+01  1.376E-01 
5.104E+01   4.674E+01  1.369E-01 
5.163E+01   4.692E+01  1.361E-01 
5.223E+01   4.711E+01  1.354E-01 
5.283E+01   4.729E+01  1.346E-01 
5.344E+01   4.747E+01  1.339E-01 
5.406E+01   4.765E+01  1.331E-01 
5.469E+01   4.782E+01  1.324E-01 
5.533E+01   4.800E+01  1.316E-01 
5.597E+01   4.818E+01  1.309E-01 
5.662E+01   4.835E+01  1.302E-01 
5.727E+01   4.853E+01  1.294E-01 
5.794E+01   4.870E+01  1.287E-01 
5.861E+01   4.887E+01  1.280E-01 
5.929E+01   4.905E+01  1.272E-01 
5.998E+01   4.922E+01  1.265E-01 
6.067E+01   4.938E+01  1.258E-01 
6.138E+01   4.955E+01  1.250E-01 
6.209E+01   4.972E+01  1.243E-01 
6.281E+01   4.988E+01  1.236E-01 
6.354E+01   5.005E+01  1.229E-01 
6.427E+01   5.021E+01  1.221E-01 
6.502E+01   5.037E+01  1.214E-01 
6.577E+01   5.053E+01  1.207E-01 
6.654E+01   5.068E+01  1.200E-01 
6.731E+01   5.084E+01  1.193E-01 
6.809E+01   5.099E+01  1.186E-01 
6.888E+01   5.115E+01  1.178E-01 
6.968E+01   5.130E+01  1.171E-01 
7.049E+01   5.144E+01  1.164E-01 
7.130E+01   5.159E+01  1.157E-01 
7.213E+01   5.173E+01  1.150E-01 
7.297E+01   5.188E+01  1.143E-01 
7.381E+01   5.202E+01  1.136E-01 
7.467E+01   5.216E+01  1.129E-01 
7.554E+01   5.229E+01  1.122E-01 
7.641E+01   5.243E+01  1.115E-01 
7.730E+01   5.256E+01  1.109E-01 
7.820E+01   5.269E+01  1.102E-01 
7.910E+01   5.281E+01  1.095E-01 
8.002E+01   5.294E+01  1.088E-01 
8.095E+01   5.306E+01  1.081E-01 
8.189E+01   5.318E+01  1.074E-01 
8.284E+01   5.330E+01  1.068E-01 
8.380E+01   5.341E+01  1.061E-01 
8.477E+01   5.352E+01  1.054E-01 
8.575E+01   5.363E+01  1.047E-01 
8.675E+01   5.374E+01  1.041E-01 
8.775E+01   5.384E+01  1.034E-01 
8.877E+01   5.394E+01  1.028E-01 
8.980E+01   5.404E+01  1.021E-01 
9.084E+01   5.414E+01  1.014E-01 
9.190E+01   5.423E+01  1.008E-01 
9.296E+01   5.432E+01  1.001E-01 
9.404E+01   5.440E+01  9.948E-02 
9.513E+01   5.448E+01  9.883E-02 
9.624E+01   5.456E+01  9.819E-02 
9.735E+01   5.464E+01  9.755E-02 
9.848E+01   5.471E+01  9.691E-02 
9.962E+01   5.478E+01  9.627E-02 
1.008E+02   5.485E+01  9.563E-02 
1.019E+02   5.491E+01  9.500E-02 
1.031E+02   5.497E+01  9.437E-02 
1.043E+02   5.503E+01  9.374E-02 
1.055E+02   5.508E+01  9.312E-02 
1.068E+02   5.513E+01  9.250E-02 
1.080E+02   5.517E+01  9.188E-02 
1.093E+02   5.521E+01  9.126E-02 
1.105E+02   5.525E+01  9.065E-02 
1.118E+02   5.529E+01  9.004E-02 
1.131E+02   5.532E+01  8.943E-02 
1.144E+02   5.535E+01  8.882E-02 
1.157E+02   5.537E+01  8.822E-02 
1.171E+02   5.539E+01  8.762E-02 
1.184E+02   5.541E+01  8.702E-02 
1.198E+02   5.542E+01  8.642E-02 
1.212E+02   5.543E+01  8.583E-02 
1.226E+02   5.543E+01  8.524E-02 
1.240E+02   5.543E+01  8.465E-02 
1.255E+02   5.543E+01  8.407E-02 
1.269E+02   5.542E+01  8.349E-02 
1.284E+02   5.541E+01  8.291E-02 
1.299E+02   5.540E+01  8.233E-02 
1.314E+02   5.538E+01  8.176E-02 
1.329E+02   5.536E+01  8.119E-02 
1.345E+02   5.533E+01  8.062E-02 
1.360E+02   5.530E+01  8.005E-02 
1.376E+02   5.527E+01  7.949E-02 
1.392E+02   5.523E+01  7.893E-02 
1.408E+02   5.519E+01  7.837E-02 
1.424E+02   5.514E+01  7.782E-02 
1.441E+02   5.509E+01  7.727E-02 
1.458E+02   5.504E+01  7.672E-02 
1.475E+02   5.499E+01  7.617E-02 
1.492E+02   5.493E+01  7.563E-02 
1.509E+02   5.486E+01  7.509E-02 
1.526E+02   5.479E+01  7.455E-02 
1.544E+02   5.472E+01  7.402E-02 
1.562E+02   5.465E+01  7.348E-02 
1.580E+02   5.457E+01  7.295E-02 
1.598E+02   5.448E+01  7.243E-02 
1.617E+02   5.440E+01  7.190E-02 
1.636E+02   5.431E+01  7.138E-02 
1.655E+02   5.421E+01  7.086E-02 
1.674E+02   5.412E+01  7.035E-02 
1.693E+02   5.402E+01  6.983E-02 
