Ion = Hydrogen    . Mass = 1.0079
Tgt = Ca (Solid). Density = 1.54 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.687E+01   2.163E+01  1.797E-01 
1.706E+01   2.173E+01  1.784E-01 
1.726E+01   2.184E+01  1.772E-01 
1.746E+01   2.194E+01  1.760E-01 
1.766E+01   2.204E+01  1.747E-01 
1.787E+01   2.215E+01  1.735E-01 
1.808E+01   2.225E+01  1.723E-01 
1.829E+01   2.236E+01  1.711E-01 
1.850E+01   2.246E+01  1.699E-01 
1.871E+01   2.257E+01  1.687E-01 
1.893E+01   2.267E+01  1.675E-01 
1.915E+01   2.278E+01  1.663E-01 
1.937E+01   2.288E+01  1.651E-01 
1.960E+01   2.299E+01  1.640E-01 
1.982E+01   2.309E+01  1.628E-01 
2.005E+01   2.320E+01  1.616E-01 
2.029E+01   2.330E+01  1.605E-01 
2.052E+01   2.341E+01  1.593E-01 
2.076E+01   2.351E+01  1.582E-01 
2.100E+01   2.362E+01  1.571E-01 
2.124E+01   2.373E+01  1.559E-01 
2.149E+01   2.383E+01  1.548E-01 
2.174E+01   2.394E+01  1.537E-01 
2.199E+01   2.405E+01  1.526E-01 
2.225E+01   2.415E+01  1.515E-01 
2.250E+01   2.426E+01  1.504E-01 
2.277E+01   2.436E+01  1.493E-01 
2.303E+01   2.447E+01  1.482E-01 
2.330E+01   2.458E+01  1.471E-01 
2.357E+01   2.468E+01  1.460E-01 
2.384E+01   2.479E+01  1.449E-01 
2.412E+01   2.490E+01  1.439E-01 
2.440E+01   2.500E+01  1.428E-01 
2.468E+01   2.511E+01  1.418E-01 
2.497E+01   2.522E+01  1.407E-01 
2.526E+01   2.532E+01  1.397E-01 
2.555E+01   2.543E+01  1.386E-01 
2.584E+01   2.553E+01  1.376E-01 
2.614E+01   2.564E+01  1.366E-01 
2.645E+01   2.575E+01  1.356E-01 
2.675E+01   2.585E+01  1.345E-01 
2.707E+01   2.596E+01  1.335E-01 
2.738E+01   2.606E+01  1.325E-01 
2.770E+01   2.617E+01  1.315E-01 
2.802E+01   2.627E+01  1.306E-01 
2.834E+01   2.638E+01  1.296E-01 
2.867E+01   2.648E+01  1.286E-01 
2.900E+01   2.659E+01  1.276E-01 
2.934E+01   2.669E+01  1.266E-01 
2.968E+01   2.680E+01  1.257E-01 
3.003E+01   2.690E+01  1.247E-01 
3.037E+01   2.700E+01  1.238E-01 
3.073E+01   2.711E+01  1.228E-01 
3.108E+01   2.721E+01  1.219E-01 
3.144E+01   2.731E+01  1.210E-01 
3.181E+01   2.741E+01  1.200E-01 
3.218E+01   2.751E+01  1.191E-01 
3.255E+01   2.762E+01  1.182E-01 
3.293E+01   2.772E+01  1.173E-01 
3.331E+01   2.782E+01  1.164E-01 
3.370E+01   2.792E+01  1.155E-01 
3.409E+01   2.802E+01  1.146E-01 
3.448E+01   2.812E+01  1.137E-01 
3.488E+01   2.821E+01  1.128E-01 
3.529E+01   2.831E+01  1.119E-01 
3.570E+01   2.841E+01  1.111E-01 
3.611E+01   2.851E+01  1.102E-01 
3.653E+01   2.860E+01  1.093E-01 
3.695E+01   2.870E+01  1.085E-01 
3.738E+01   2.879E+01  1.076E-01 
3.781E+01   2.889E+01  1.068E-01 
3.825E+01   2.898E+01  1.060E-01 
3.870E+01   2.908E+01  1.051E-01 
3.915E+01   2.917E+01  1.043E-01 
3.960E+01   2.926E+01  1.035E-01 
4.006E+01   2.935E+01  1.027E-01 
4.052E+01   2.944E+01  1.018E-01 
4.099E+01   2.953E+01  1.010E-01 
4.147E+01   2.962E+01  1.002E-01 
4.195E+01   2.971E+01  9.944E-02 
4.244E+01   2.980E+01  9.865E-02 
4.293E+01   2.988E+01  9.786E-02 
4.343E+01   2.997E+01  9.708E-02 
4.393E+01   3.005E+01  9.631E-02 
4.444E+01   3.014E+01  9.554E-02 
