Ion = Hydrogen    . Mass = 1.0079
Tgt = Fe (Solid). Density = 7.8658 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.060E+02   2.640E+01  3.387E-02 
2.084E+02   2.632E+01  3.357E-02 
2.108E+02   2.624E+01  3.327E-02 
2.133E+02   2.616E+01  3.298E-02 
2.157E+02   2.607E+01  3.269E-02 
2.182E+02   2.599E+01  3.239E-02 
2.208E+02   2.590E+01  3.211E-02 
2.233E+02   2.582E+01  3.182E-02 
2.259E+02   2.573E+01  3.154E-02 
2.285E+02   2.564E+01  3.125E-02 
2.312E+02   2.555E+01  3.098E-02 
2.339E+02   2.546E+01  3.070E-02 
2.366E+02   2.537E+01  3.042E-02 
2.393E+02   2.528E+01  3.015E-02 
2.421E+02   2.518E+01  2.988E-02 
2.449E+02   2.509E+01  2.961E-02 
2.478E+02   2.500E+01  2.935E-02 
2.506E+02   2.490E+01  2.908E-02 
2.535E+02   2.480E+01  2.882E-02 
2.565E+02   2.471E+01  2.856E-02 
2.595E+02   2.461E+01  2.831E-02 
2.625E+02   2.451E+01  2.805E-02 
2.655E+02   2.441E+01  2.780E-02 
2.686E+02   2.431E+01  2.755E-02 
2.717E+02   2.421E+01  2.730E-02 
2.749E+02   2.411E+01  2.705E-02 
2.780E+02   2.401E+01  2.681E-02 
2.813E+02   2.390E+01  2.657E-02 
2.845E+02   2.380E+01  2.633E-02 
2.878E+02   2.370E+01  2.609E-02 
2.912E+02   2.359E+01  2.585E-02 
2.945E+02   2.349E+01  2.562E-02 
2.980E+02   2.338E+01  2.539E-02 
3.014E+02   2.328E+01  2.515E-02 
3.049E+02   2.317E+01  2.493E-02 
3.085E+02   2.306E+01  2.470E-02 
3.120E+02   2.295E+01  2.448E-02 
3.156E+02   2.285E+01  2.425E-02 
3.193E+02   2.274E+01  2.403E-02 
3.230E+02   2.263E+01  2.381E-02 
3.268E+02   2.252E+01  2.360E-02 
3.306E+02   2.241E+01  2.338E-02 
3.344E+02   2.230E+01  2.317E-02 
3.383E+02   2.219E+01  2.296E-02 
3.422E+02   2.208E+01  2.275E-02 
3.462E+02   2.197E+01  2.254E-02 
3.502E+02   2.186E+01  2.233E-02 
3.542E+02   2.175E+01  2.213E-02 
3.583E+02   2.164E+01  2.192E-02 
3.625E+02   2.153E+01  2.172E-02 
3.667E+02   2.141E+01  2.152E-02 
3.710E+02   2.130E+01  2.133E-02 
3.753E+02   2.119E+01  2.113E-02 
3.796E+02   2.108E+01  2.094E-02 
3.840E+02   2.096E+01  2.075E-02 
3.885E+02   2.085E+01  2.055E-02 
3.930E+02   2.074E+01  2.037E-02 
3.975E+02   2.063E+01  2.018E-02 
4.021E+02   2.051E+01  1.999E-02 
4.068E+02   2.040E+01  1.981E-02 
4.115E+02   2.029E+01  1.963E-02 
4.163E+02   2.017E+01  1.944E-02 
4.211E+02   2.006E+01  1.926E-02 
4.260E+02   1.995E+01  1.909E-02 
4.310E+02   1.983E+01  1.891E-02 
4.360E+02   1.972E+01  1.874E-02 
4.410E+02   1.961E+01  1.856E-02 
4.461E+02   1.950E+01  1.839E-02 
4.513E+02   1.938E+01  1.822E-02 
4.565E+02   1.927E+01  1.805E-02 
4.618E+02   1.916E+01  1.788E-02 
4.672E+02   1.904E+01  1.772E-02 
4.726E+02   1.893E+01  1.755E-02 
4.781E+02   1.882E+01  1.739E-02 
4.836E+02   1.871E+01  1.723E-02 
4.892E+02   1.859E+01  1.707E-02 
4.949E+02   1.848E+01  1.691E-02 
5.007E+02   1.837E+01  1.675E-02 
5.065E+02   1.826E+01  1.660E-02 
5.123E+02   1.815E+01  1.644E-02 
5.183E+02   1.804E+01  1.629E-02 
5.243E+02   1.793E+01  1.614E-02 
5.304E+02   1.781E+01  1.599E-02 
5.365E+02   1.770E+01  1.584E-02 
5.428E+02   1.759E+01  1.569E-02 
5.490E+02   1.748E+01  1.554E-02 
5.554E+02   1.737E+01  1.540E-02 
5.619E+02   1.726E+01  1.525E-02 
5.684E+02   1.715E+01  1.511E-02 
5.750E+02   1.704E+01  1.497E-02 
5.816E+02   1.694E+01  1.483E-02 
5.884E+02   1.683E+01  1.469E-02 
5.952E+02   1.672E+01  1.455E-02 
6.021E+02   1.661E+01  1.442E-02 
6.091E+02   1.650E+01  1.428E-02 
6.162E+02   1.640E+01  1.415E-02 
6.233E+02   1.629E+01  1.401E-02 
6.305E+02   1.618E+01  1.388E-02 
6.378E+02   1.608E+01  1.375E-02 
6.452E+02   1.597E+01  1.362E-02 
6.527E+02   1.586E+01  1.349E-02 
6.603E+02   1.576E+01  1.337E-02 
6.680E+02   1.565E+01  1.324E-02 
6.757E+02   1.555E+01  1.312E-02 
6.835E+02   1.544E+01  1.299E-02 
6.915E+02   1.534E+01  1.287E-02 
6.995E+02   1.524E+01  1.275E-02 
7.076E+02   1.513E+01  1.263E-02 
7.158E+02   1.503E+01  1.251E-02 
7.241E+02   1.493E+01  1.239E-02 
7.325E+02   1.483E+01  1.227E-02 
7.410E+02   1.473E+01  1.216E-02 
7.496E+02   1.462E+01  1.204E-02 
7.583E+02   1.452E+01  1.193E-02 
7.671E+02   1.442E+01  1.182E-02 
7.760E+02   1.432E+01  1.170E-02 
7.850E+02   1.422E+01  1.159E-02 
7.941E+02   1.413E+01  1.148E-02 
8.033E+02   1.403E+01  1.137E-02 
8.126E+02   1.393E+01  1.127E-02 
8.221E+02   1.383E+01  1.116E-02 
8.316E+02   1.373E+01  1.105E-02 
8.412E+02   1.364E+01  1.095E-02 
8.510E+02   1.354E+01  1.085E-02 
8.609E+02   1.345E+01  1.074E-02 
8.709E+02   1.335E+01  1.064E-02 
8.810E+02   1.326E+01  1.054E-02 
8.912E+02   1.316E+01  1.044E-02 
9.015E+02   1.307E+01  1.034E-02 
9.120E+02   1.297E+01  1.024E-02 
9.225E+02   1.288E+01  1.014E-02 
9.332E+02   1.279E+01  1.005E-02 
9.441E+02   1.270E+01  9.950E-03 
9.550E+02   1.260E+01  9.855E-03 
9.661E+02   1.251E+01  9.761E-03 
9.773E+02   1.242E+01  9.668E-03 
9.886E+02   1.233E+01  9.576E-03 
1.000E+03   1.224E+01  9.484E-03 
1.012E+03   1.216E+01  9.394E-03 
1.023E+03   1.209E+01  9.304E-03 
1.035E+03   1.202E+01  9.215E-03 
1.047E+03   1.194E+01  9.127E-03 
1.059E+03   1.187E+01  9.039E-03 
1.072E+03   1.179E+01  8.953E-03 
1.084E+03   1.172E+01  8.867E-03 
1.097E+03   1.164E+01  8.782E-03 
1.109E+03   1.156E+01  8.698E-03 
1.122E+03   1.149E+01  8.614E-03 
1.135E+03   1.141E+01  8.532E-03 
1.149E+03   1.133E+01  8.450E-03 
1.162E+03   1.125E+01  8.369E-03 
1.175E+03   1.116E+01  8.288E-03 
1.189E+03   1.108E+01  8.209E-03 
1.203E+03   1.100E+01  8.130E-03 
1.217E+03   1.092E+01  8.051E-03 
1.231E+03   1.085E+01  7.974E-03 
