Ion = Helium      . Mass = 4.0026
Tgt = Ni (Solid). Density = 8.8955 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.235E+02   4.428E+01  6.911E-01 
1.251E+02   4.456E+01  6.850E-01 
1.268E+02   4.484E+01  6.790E-01 
1.284E+02   4.512E+01  6.730E-01 
1.301E+02   4.540E+01  6.671E-01 
1.318E+02   4.568E+01  6.612E-01 
1.335E+02   4.596E+01  6.554E-01 
1.352E+02   4.625E+01  6.496E-01 
1.370E+02   4.653E+01  6.438E-01 
1.388E+02   4.681E+01  6.381E-01 
1.406E+02   4.709E+01  6.325E-01 
1.424E+02   4.737E+01  6.268E-01 
1.442E+02   4.765E+01  6.212E-01 
1.461E+02   4.793E+01  6.157E-01 
1.480E+02   4.821E+01  6.102E-01 
1.499E+02   4.849E+01  6.047E-01 
1.519E+02   4.877E+01  5.993E-01 
1.539E+02   4.905E+01  5.939E-01 
1.559E+02   4.933E+01  5.886E-01 
1.579E+02   4.961E+01  5.833E-01 
1.599E+02   4.989E+01  5.780E-01 
1.620E+02   5.017E+01  5.728E-01 
1.641E+02   5.045E+01  5.676E-01 
1.662E+02   5.073E+01  5.625E-01 
1.684E+02   5.100E+01  5.574E-01 
1.706E+02   5.128E+01  5.523E-01 
1.728E+02   5.156E+01  5.473E-01 
1.751E+02   5.183E+01  5.423E-01 
1.773E+02   5.211E+01  5.374E-01 
1.796E+02   5.238E+01  5.325E-01 
1.820E+02   5.266E+01  5.276E-01 
1.843E+02   5.293E+01  5.140E-01 
1.867E+02   5.320E+01  5.093E-01 
1.892E+02   5.348E+01  5.047E-01 
1.916E+02   5.375E+01  5.001E-01 
1.941E+02   5.402E+01  4.955E-01 
1.966E+02   5.429E+01  4.910E-01 
1.992E+02   5.456E+01  4.865E-01 
2.018E+02   5.483E+01  4.820E-01 
2.044E+02   5.510E+01  4.776E-01 
2.071E+02   5.537E+01  4.732E-01 
2.097E+02   5.564E+01  4.689E-01 
2.125E+02   5.590E+01  4.645E-01 
2.152E+02   5.617E+01  4.602E-01 
2.180E+02   5.644E+01  4.560E-01 
2.209E+02   5.670E+01  4.518E-01 
2.237E+02   5.697E+01  4.476E-01 
2.266E+02   5.723E+01  4.434E-01 
2.296E+02   5.750E+01  4.393E-01 
2.326E+02   5.776E+01  4.352E-01 
2.356E+02   5.802E+01  4.311E-01 
2.387E+02   5.828E+01  4.271E-01 
2.418E+02   5.854E+01  4.231E-01 
2.449E+02   5.880E+01  4.192E-01 
2.481E+02   5.907E+01  4.152E-01 
2.513E+02   5.932E+01  4.113E-01 
2.546E+02   5.958E+01  4.075E-01 
2.579E+02   5.984E+01  4.036E-01 
2.612E+02   6.010E+01  3.998E-01 
2.646E+02   6.036E+01  3.961E-01 
2.681E+02   6.061E+01  3.923E-01 
2.716E+02   6.087E+01  3.886E-01 
2.751E+02   6.113E+01  3.849E-01 
2.787E+02   6.138E+01  3.813E-01 
2.823E+02   6.163E+01  3.777E-01 
2.859E+02   6.189E+01  3.741E-01 
2.897E+02   6.214E+01  3.705E-01 
2.934E+02   6.239E+01  3.670E-01 
2.972E+02   6.264E+01  3.635E-01 
3.011E+02   6.290E+01  3.600E-01 
3.050E+02   6.315E+01  3.566E-01 
3.090E+02   6.340E+01  3.532E-01 
3.130E+02   6.364E+01  3.498E-01 
3.171E+02   6.389E+01  3.464E-01 
3.212E+02   6.414E+01  3.431E-01 
3.254E+02   6.439E+01  3.398E-01 
3.296E+02   6.463E+01  3.365E-01 
3.339E+02   6.488E+01  3.333E-01 
3.382E+02   6.512E+01  3.301E-01 
3.426E+02   6.536E+01  3.269E-01 
3.471E+02   6.560E+01  3.237E-01 
3.516E+02   6.585E+01  3.206E-01 
3.561E+02   6.609E+01  3.175E-01 
3.608E+02   6.632E+01  3.144E-01 
3.655E+02   6.656E+01  3.114E-01 
3.702E+02   6.680E+01  3.083E-01 
3.750E+02   6.703E+01  3.053E-01 
3.799E+02   6.727E+01  3.024E-01 
3.848E+02   6.750E+01  2.994E-01 
3.898E+02   6.773E+01  2.965E-01 
3.949E+02   6.796E+01  2.936E-01 
4.000E+02   6.819E+01  2.907E-01 
4.052E+02   6.842E+01  2.879E-01 
4.105E+02   6.864E+01  2.851E-01 
4.158E+02   6.887E+01  2.823E-01 
4.212E+02   6.909E+01  2.795E-01 
4.267E+02   6.931E+01  2.768E-01 
4.323E+02   6.953E+01  2.740E-01 
4.379E+02   6.974E+01  2.714E-01 
4.436E+02   6.996E+01  2.687E-01 
4.493E+02   7.017E+01  2.660E-01 
