Ion = Hydrogen    . Mass = 1.0079
Tgt = Cs (Solid). Density = 1.8785 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
8.877E+01   5.250E+01  8.841E-02 
8.980E+01   5.249E+01  8.776E-02 
9.084E+01   5.247E+01  8.711E-02 
9.190E+01   5.245E+01  8.647E-02 
9.296E+01   5.243E+01  8.583E-02 
9.404E+01   5.240E+01  8.520E-02 
9.513E+01   5.237E+01  8.457E-02 
9.624E+01   5.234E+01  8.394E-02 
9.735E+01   5.230E+01  8.331E-02 
9.848E+01   5.226E+01  8.269E-02 
9.962E+01   5.222E+01  8.208E-02 
1.008E+02   5.218E+01  8.146E-02 
1.019E+02   5.213E+01  8.085E-02 
1.031E+02   5.208E+01  8.025E-02 
1.043E+02   5.202E+01  7.964E-02 
1.055E+02   5.197E+01  7.904E-02 
1.068E+02   5.191E+01  7.845E-02 
1.080E+02   5.184E+01  7.785E-02 
1.093E+02   5.178E+01  7.726E-02 
1.105E+02   5.171E+01  7.668E-02 
1.118E+02   5.164E+01  7.610E-02 
1.131E+02   5.156E+01  7.552E-02 
1.144E+02   5.149E+01  7.494E-02 
1.157E+02   5.141E+01  7.437E-02 
1.171E+02   5.132E+01  7.380E-02 
1.184E+02   5.124E+01  7.324E-02 
1.198E+02   5.115E+01  7.267E-02 
1.212E+02   5.106E+01  7.212E-02 
1.226E+02   5.097E+01  7.156E-02 
1.240E+02   5.087E+01  7.101E-02 
1.255E+02   5.077E+01  7.046E-02 
1.269E+02   5.067E+01  6.992E-02 
1.284E+02   5.056E+01  6.938E-02 
1.299E+02   5.046E+01  6.884E-02 
1.314E+02   5.035E+01  6.830E-02 
1.329E+02   5.024E+01  6.777E-02 
1.345E+02   5.012E+01  6.725E-02 
1.360E+02   5.000E+01  6.672E-02 
1.376E+02   4.989E+01  6.620E-02 
1.392E+02   4.976E+01  6.568E-02 
1.408E+02   4.964E+01  6.517E-02 
1.424E+02   4.951E+01  6.466E-02 
1.441E+02   4.939E+01  6.415E-02 
1.458E+02   4.925E+01  6.364E-02 
1.475E+02   4.912E+01  6.314E-02 
1.492E+02   4.899E+01  6.264E-02 
1.509E+02   4.885E+01  6.215E-02 
1.526E+02   4.871E+01  6.166E-02 
1.544E+02   4.857E+01  6.117E-02 
1.562E+02   4.842E+01  6.068E-02 
1.580E+02   4.828E+01  6.020E-02 
1.598E+02   4.813E+01  5.972E-02 
1.617E+02   4.798E+01  5.925E-02 
1.636E+02   4.783E+01  5.877E-02 
1.655E+02   4.768E+01  5.831E-02 
1.674E+02   4.752E+01  5.784E-02 
1.693E+02   4.736E+01  5.738E-02 
1.713E+02   4.720E+01  5.692E-02 
1.733E+02   4.704E+01  5.646E-02 
1.753E+02   4.688E+01  5.600E-02 
1.773E+02   4.672E+01  5.555E-02 
1.794E+02   4.655E+01  5.511E-02 
1.815E+02   4.638E+01  5.609E-02 
1.836E+02   4.622E+01  5.564E-02 
1.857E+02   4.605E+01  5.519E-02 
