Ion = Helium      . Mass = 4.0026
Tgt = Si (Solid). Density = 2.3212 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.848E+02   6.672E+01  1.838E-01 
3.898E+02   6.681E+01  1.820E-01 
3.949E+02   6.690E+01  1.801E-01 
4.000E+02   6.699E+01  1.783E-01 
4.052E+02   6.707E+01  1.764E-01 
4.105E+02   6.714E+01  1.746E-01 
4.158E+02   6.722E+01  1.728E-01 
4.212E+02   6.728E+01  1.711E-01 
4.267E+02   6.734E+01  1.693E-01 
4.323E+02   6.740E+01  1.676E-01 
4.379E+02   6.745E+01  1.659E-01 
4.436E+02   6.750E+01  1.642E-01 
4.493E+02   6.754E+01  1.625E-01 
4.552E+02   6.758E+01  1.608E-01 
4.611E+02   6.761E+01  1.591E-01 
4.671E+02   6.764E+01  1.575E-01 
4.731E+02   6.766E+01  1.559E-01 
4.793E+02   6.768E+01  1.543E-01 
4.855E+02   6.769E+01  1.527E-01 
4.918E+02   6.770E+01  1.511E-01 
4.982E+02   6.770E+01  1.495E-01 
5.047E+02   6.770E+01  1.480E-01 
5.113E+02   6.769E+01  1.465E-01 
5.179E+02   6.768E+01  1.449E-01 
5.246E+02   6.767E+01  1.434E-01 
5.315E+02   6.764E+01  1.419E-01 
5.384E+02   6.762E+01  1.405E-01 
5.454E+02   6.759E+01  1.390E-01 
5.524E+02   6.755E+01  1.376E-01 
5.596E+02   6.751E+01  1.361E-01 
5.669E+02   6.746E+01  1.347E-01 
5.743E+02   6.741E+01  1.333E-01 
5.817E+02   6.736E+01  1.319E-01 
5.893E+02   6.730E+01  1.306E-01 
5.969E+02   6.723E+01  1.292E-01 
6.047E+02   6.716E+01  1.279E-01 
6.126E+02   6.709E+01  1.265E-01 
6.205E+02   6.701E+01  1.252E-01 
6.286E+02   6.693E+01  1.239E-01 
6.368E+02   6.684E+01  1.226E-01 
6.450E+02   6.675E+01  1.213E-01 
6.534E+02   6.665E+01  1.200E-01 
6.619E+02   6.655E+01  1.188E-01 
6.705E+02   6.644E+01  1.175E-01 
6.792E+02   6.633E+01  1.163E-01 
6.881E+02   6.621E+01  1.151E-01 
6.970E+02   6.609E+01  1.139E-01 
7.061E+02   6.597E+01  1.127E-01 
7.152E+02   6.584E+01  1.115E-01 
7.245E+02   6.571E+01  1.103E-01 
7.339E+02   6.558E+01  1.092E-01 
7.435E+02   6.543E+01  1.080E-01 
7.531E+02   6.529E+01  1.069E-01 
7.629E+02   6.514E+01  1.058E-01 
7.728E+02   6.499E+01  1.047E-01 
7.829E+02   6.483E+01  1.035E-01 
7.931E+02   6.467E+01  1.025E-01 
8.034E+02   6.451E+01  1.014E-01 
8.138E+02   6.434E+01  1.003E-01 
8.244E+02   6.417E+01  9.925E-02 
8.351E+02   6.399E+01  9.820E-02 
8.460E+02   6.382E+01  9.716E-02 
8.570E+02   6.363E+01  9.613E-02 
8.681E+02   6.345E+01  9.512E-02 
8.794E+02   6.326E+01  9.411E-02 
8.908E+02   6.307E+01  9.311E-02 
9.024E+02   6.287E+01  9.213E-02 
9.141E+02   6.267E+01  9.115E-02 
9.260E+02   6.247E+01  9.018E-02 
9.380E+02   6.226E+01  8.922E-02 
9.502E+02   6.206E+01  8.828E-02 
9.626E+02   6.184E+01  8.734E-02 
9.751E+02   6.163E+01  8.641E-02 
9.877E+02   6.141E+01  8.549E-02 
1.001E+03   6.119E+01  8.458E-02 
1.014E+03   6.097E+01  8.368E-02 
1.027E+03   6.074E+01  8.279E-02 
1.040E+03   6.052E+01  8.191E-02 
1.054E+03   6.029E+01  8.104E-02 
1.067E+03   6.005E+01  8.017E-02 
1.081E+03   5.982E+01  7.932E-02 
1.095E+03   5.958E+01  7.847E-02 
1.109E+03   5.934E+01  7.764E-02 
1.124E+03   5.910E+01  7.681E-02 
1.138E+03   5.885E+01  7.599E-02 
1.153E+03   5.860E+01  7.517E-02 
1.168E+03   5.835E+01  7.437E-02 
1.183E+03   5.810E+01  7.357E-02 
1.199E+03   5.785E+01  7.279E-02 
1.214E+03   5.760E+01  7.201E-02 
1.230E+03   5.734E+01  7.124E-02 
1.246E+03   5.708E+01  7.047E-02 
1.262E+03   5.682E+01  6.972E-02 
1.279E+03   5.656E+01  6.897E-02 
1.295E+03   5.629E+01  6.823E-02 
1.312E+03   5.603E+01  6.750E-02 
1.329E+03   5.576E+01  6.677E-02 
1.347E+03   5.550E+01  6.605E-02 
1.364E+03   5.523E+01  6.534E-02 
1.382E+03   5.496E+01  6.464E-02 
1.400E+03   5.468E+01  6.395E-02 
1.418E+03   5.441E+01  6.326E-02 
1.436E+03   5.414E+01  6.258E-02 
1.455E+03   5.386E+01  6.190E-02 
1.474E+03   5.358E+01  6.124E-02 
1.493E+03   5.331E+01  6.058E-02 
1.513E+03   5.303E+01  5.992E-02 
1.532E+03   5.275E+01  5.928E-02 
1.552E+03   5.247E+01  5.864E-02 
1.572E+03   5.219E+01  5.801E-02 
1.593E+03   5.191E+01  5.738E-02 
1.613E+03   5.163E+01  5.676E-02 
1.634E+03   5.134E+01  5.615E-02 
1.656E+03   5.106E+01  5.554E-02 
1.677E+03   5.078E+01  5.494E-02 
1.699E+03   5.049E+01  5.434E-02 
1.721E+03   5.021E+01  5.376E-02 
1.743E+03   4.992E+01  5.317E-02 
1.766E+03   4.964E+01  5.260E-02 
1.789E+03   4.935E+01  5.203E-02 
1.812E+03   4.907E+01  5.146E-02 
1.836E+03   4.878E+01  5.091E-02 
1.860E+03   4.849E+01  5.035E-02 
1.884E+03   4.821E+01  4.981E-02 
1.908E+03   4.792E+01  4.927E-02 
1.933E+03   4.763E+01  4.873E-02 
1.958E+03   4.735E+01  4.820E-02 
1.984E+03   4.706E+01  4.768E-02 
2.009E+03   4.678E+01  4.716E-02 
2.036E+03   4.649E+01  4.665E-02 
2.062E+03   4.620E+01  4.614E-02 
2.089E+03   4.592E+01  4.564E-02 
2.116E+03   4.563E+01  4.514E-02 
2.143E+03   4.535E+01  4.465E-02 
2.171E+03   4.506E+01  4.416E-02 
2.200E+03   4.478E+01  4.368E-02 
2.228E+03   4.449E+01  4.320E-02 
2.257E+03   4.421E+01  4.273E-02 
2.286E+03   4.393E+01  4.227E-02 
2.316E+03   4.364E+01  4.181E-02 
2.346E+03   4.336E+01  4.135E-02 
2.377E+03   4.308E+01  4.090E-02 
2.408E+03   4.280E+01  4.045E-02 
2.439E+03   4.252E+01  4.001E-02 
2.471E+03   4.224E+01  3.957E-02 
2.503E+03   4.196E+01  3.914E-02 
2.535E+03   4.168E+01  3.871E-02 
2.568E+03   4.140E+01  3.829E-02 
2.602E+03   4.112E+01  3.787E-02 
2.635E+03   4.084E+01  3.745E-02 
2.670E+03   4.057E+01  3.704E-02 
2.704E+03   4.029E+01  3.664E-02 
2.740E+03   4.002E+01  3.624E-02 
2.775E+03   3.974E+01  3.584E-02 
2.811E+03   3.947E+01  3.545E-02 
2.848E+03   3.920E+01  3.506E-02 
2.885E+03   3.893E+01  3.467E-02 
2.922E+03   3.866E+01  3.429E-02 
