Ion = Hydrogen    . Mass = 1.0079
Tgt = Sc (Solid). Density = 2.989 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.306E+02   2.071E+01  1.989E-02 
3.344E+02   2.057E+01  1.971E-02 
3.383E+02   2.043E+01  1.953E-02 
3.422E+02   2.029E+01  1.934E-02 
3.462E+02   2.015E+01  1.917E-02 
3.502E+02   2.001E+01  1.899E-02 
3.542E+02   1.988E+01  1.881E-02 
3.583E+02   1.974E+01  1.864E-02 
3.625E+02   1.961E+01  1.847E-02 
3.667E+02   1.948E+01  1.829E-02 
3.710E+02   1.934E+01  1.812E-02 
3.753E+02   1.921E+01  1.796E-02 
3.796E+02   1.908E+01  1.779E-02 
3.840E+02   1.895E+01  1.762E-02 
3.885E+02   1.883E+01  1.746E-02 
3.930E+02   1.870E+01  1.730E-02 
3.975E+02   1.857E+01  1.714E-02 
4.021E+02   1.845E+01  1.698E-02 
4.068E+02   1.832E+01  1.682E-02 
4.115E+02   1.820E+01  1.666E-02 
4.163E+02   1.808E+01  1.651E-02 
4.211E+02   1.796E+01  1.635E-02 
4.260E+02   1.784E+01  1.620E-02 
4.310E+02   1.772E+01  1.605E-02 
4.360E+02   1.760E+01  1.590E-02 
4.410E+02   1.749E+01  1.575E-02 
4.461E+02   1.737E+01  1.560E-02 
4.513E+02   1.726E+01  1.546E-02 
4.565E+02   1.714E+01  1.531E-02 
4.618E+02   1.703E+01  1.517E-02 
4.672E+02   1.692E+01  1.503E-02 
4.726E+02   1.681E+01  1.488E-02 
4.781E+02   1.670E+01  1.475E-02 
4.836E+02   1.659E+01  1.461E-02 
4.892E+02   1.648E+01  1.447E-02 
4.949E+02   1.637E+01  1.433E-02 
5.007E+02   1.627E+01  1.420E-02 
5.065E+02   1.616E+01  1.407E-02 
5.123E+02   1.606E+01  1.393E-02 
5.183E+02   1.595E+01  1.380E-02 
5.243E+02   1.585E+01  1.367E-02 
5.304E+02   1.575E+01  1.354E-02 
5.365E+02   1.565E+01  1.342E-02 
5.428E+02   1.555E+01  1.329E-02 
5.490E+02   1.545E+01  1.316E-02 
5.554E+02   1.535E+01  1.304E-02 
5.619E+02   1.525E+01  1.292E-02 
5.684E+02   1.516E+01  1.279E-02 
5.750E+02   1.506E+01  1.267E-02 
5.816E+02   1.497E+01  1.255E-02 
5.884E+02   1.487E+01  1.243E-02 
5.952E+02   1.478E+01  1.232E-02 
6.021E+02   1.468E+01  1.220E-02 
6.091E+02   1.459E+01  1.209E-02 
6.162E+02   1.450E+01  1.197E-02 
6.233E+02   1.441E+01  1.186E-02 
6.305E+02   1.432E+01  1.174E-02 
6.378E+02   1.423E+01  1.163E-02 
6.452E+02   1.414E+01  1.152E-02 
6.527E+02   1.406E+01  1.141E-02 
6.603E+02   1.397E+01  1.131E-02 
6.680E+02   1.388E+01  1.120E-02 
6.757E+02   1.380E+01  1.109E-02 
6.835E+02   1.371E+01  1.099E-02 
6.915E+02   1.363E+01  1.088E-02 
6.995E+02   1.354E+01  1.078E-02 
7.076E+02   1.346E+01  1.068E-02 
7.158E+02   1.338E+01  1.057E-02 
7.241E+02   1.330E+01  1.047E-02 
7.325E+02   1.322E+01  1.037E-02 
7.410E+02   1.313E+01  1.027E-02 
7.496E+02   1.305E+01  1.018E-02 
7.583E+02   1.297E+01  1.008E-02 
7.671E+02   1.290E+01  9.982E-03 
7.760E+02   1.282E+01  9.887E-03 
7.850E+02   1.274E+01  9.793E-03 
7.941E+02   1.266E+01  9.699E-03 
8.033E+02   1.259E+01  9.606E-03 
8.126E+02   1.251E+01  9.514E-03 
8.221E+02   1.243E+01  9.423E-03 
8.316E+02   1.236E+01  9.333E-03 
8.412E+02   1.228E+01  9.244E-03 
8.510E+02   1.221E+01  9.155E-03 
8.609E+02   1.214E+01  9.067E-03 
8.709E+02   1.206E+01  8.980E-03 
8.810E+02   1.199E+01  8.894E-03 
8.912E+02   1.192E+01  8.809E-03 
9.015E+02   1.184E+01  8.724E-03 
9.120E+02   1.177E+01  8.641E-03 
9.225E+02   1.170E+01  8.558E-03 
9.332E+02   1.163E+01  8.475E-03 
9.441E+02   1.156E+01  8.394E-03 
9.550E+02   1.149E+01  8.313E-03 
9.661E+02   1.142E+01  8.233E-03 
9.773E+02   1.135E+01  8.154E-03 
9.886E+02   1.129E+01  8.076E-03 
1.000E+03   1.122E+01  7.998E-03 
1.012E+03   1.115E+01  7.921E-03 
1.023E+03   1.108E+01  7.844E-03 
1.035E+03   1.101E+01  7.769E-03 
1.047E+03   1.094E+01  7.694E-03 
1.059E+03   1.087E+01  7.620E-03 
1.072E+03   1.080E+01  7.546E-03 
1.084E+03   1.073E+01  7.473E-03 
1.097E+03   1.066E+01  7.401E-03 
1.109E+03   1.059E+01  7.330E-03 
1.122E+03   1.051E+01  7.259E-03 
1.135E+03   1.044E+01  7.189E-03 
1.149E+03   1.036E+01  7.119E-03 
1.162E+03   1.028E+01  7.050E-03 
1.175E+03   1.021E+01  6.982E-03 
1.189E+03   1.013E+01  6.914E-03 
1.203E+03   1.005E+01  6.847E-03 
1.217E+03   9.972E+00  6.781E-03 
1.231E+03   9.899E+00  6.715E-03 
