Ion = Helium      . Mass = 4.0026
Tgt = Na (Solid). Density = .97 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.436E+03   4.971E+01  4.908E-02 
1.455E+03   4.948E+01  4.855E-02 
1.474E+03   4.924E+01  4.802E-02 
1.493E+03   4.900E+01  4.750E-02 
1.513E+03   4.875E+01  4.699E-02 
1.532E+03   4.851E+01  4.648E-02 
1.552E+03   4.826E+01  4.597E-02 
1.572E+03   4.801E+01  4.547E-02 
1.593E+03   4.776E+01  4.498E-02 
1.613E+03   4.751E+01  4.449E-02 
1.634E+03   4.726E+01  4.400E-02 
1.656E+03   4.700E+01  4.352E-02 
1.677E+03   4.674E+01  4.305E-02 
1.699E+03   4.649E+01  4.258E-02 
1.721E+03   4.623E+01  4.212E-02 
1.743E+03   4.597E+01  4.166E-02 
1.766E+03   4.571E+01  4.120E-02 
1.789E+03   4.544E+01  4.075E-02 
1.812E+03   4.518E+01  4.031E-02 
1.836E+03   4.491E+01  3.987E-02 
1.860E+03   4.465E+01  3.943E-02 
1.884E+03   4.438E+01  3.900E-02 
1.908E+03   4.411E+01  3.858E-02 
1.933E+03   4.384E+01  3.816E-02 
1.958E+03   4.357E+01  3.774E-02 
1.984E+03   4.330E+01  3.733E-02 
2.009E+03   4.303E+01  3.692E-02 
2.036E+03   4.276E+01  3.651E-02 
2.062E+03   4.248E+01  3.611E-02 
2.089E+03   4.221E+01  3.572E-02 
2.116E+03   4.194E+01  3.533E-02 
2.143E+03   4.166E+01  3.494E-02 
2.171E+03   4.139E+01  3.456E-02 
2.200E+03   4.111E+01  3.418E-02 
2.228E+03   4.084E+01  3.380E-02 
2.257E+03   4.056E+01  3.343E-02 
2.286E+03   4.029E+01  3.306E-02 
2.316E+03   4.001E+01  3.270E-02 
2.346E+03   3.973E+01  3.234E-02 
2.377E+03   3.946E+01  3.199E-02 
2.408E+03   3.918E+01  3.163E-02 
2.439E+03   3.891E+01  3.129E-02 
2.471E+03   3.863E+01  3.094E-02 
2.503E+03   3.835E+01  3.060E-02 
2.535E+03   3.808E+01  3.027E-02 
2.568E+03   3.780E+01  2.993E-02 
2.602E+03   3.753E+01  2.960E-02 
2.635E+03   3.725E+01  2.928E-02 
2.670E+03   3.698E+01  2.895E-02 
2.704E+03   3.670E+01  2.863E-02 
2.740E+03   3.643E+01  2.832E-02 
2.775E+03   3.615E+01  2.801E-02 
2.811E+03   3.588E+01  2.770E-02 
2.848E+03   3.561E+01  2.739E-02 
2.885E+03   3.533E+01  2.709E-02 
2.922E+03   3.506E+01  2.679E-02 
