Ion = Hydrogen    . Mass = 1.0079
Tgt = He (Solid). Density = .12588 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.037E+01   5.719E+00  2.244E-02 
3.073E+01   5.746E+00  2.223E-02 
3.108E+01   5.773E+00  2.202E-02 
3.144E+01   5.801E+00  2.182E-02 
3.181E+01   5.829E+00  2.162E-02 
3.218E+01   5.858E+00  2.141E-02 
3.255E+01   5.886E+00  2.122E-02 
3.293E+01   5.915E+00  2.102E-02 
3.331E+01   5.945E+00  2.082E-02 
3.370E+01   5.974E+00  2.063E-02 
3.409E+01   6.004E+00  2.044E-02 
3.448E+01   6.034E+00  2.025E-02 
3.488E+01   6.064E+00  2.006E-02 
3.529E+01   6.095E+00  1.987E-02 
3.570E+01   6.125E+00  1.968E-02 
3.611E+01   6.155E+00  1.950E-02 
3.653E+01   6.186E+00  1.932E-02 
3.695E+01   6.217E+00  1.914E-02 
3.738E+01   6.247E+00  1.896E-02 
3.781E+01   6.278E+00  1.878E-02 
3.825E+01   6.309E+00  1.861E-02 
3.870E+01   6.339E+00  1.843E-02 
3.915E+01   6.370E+00  1.826E-02 
3.960E+01   6.400E+00  1.809E-02 
4.006E+01   6.430E+00  1.792E-02 
4.052E+01   6.461E+00  1.775E-02 
4.099E+01   6.491E+00  1.758E-02 
4.147E+01   6.520E+00  1.742E-02 
4.195E+01   6.550E+00  1.725E-02 
4.244E+01   6.579E+00  1.709E-02 
4.293E+01   6.608E+00  1.693E-02 
4.343E+01   6.637E+00  1.677E-02 
4.393E+01   6.666E+00  1.661E-02 
4.444E+01   6.694E+00  1.646E-02 
4.496E+01   6.722E+00  1.630E-02 
4.548E+01   6.749E+00  1.615E-02 
4.600E+01   6.776E+00  1.600E-02 
4.654E+01   6.803E+00  1.585E-02 
4.708E+01   6.829E+00  1.570E-02 
4.762E+01   6.855E+00  1.555E-02 
4.818E+01   6.880E+00  1.540E-02 
4.873E+01   6.905E+00  1.525E-02 
4.930E+01   6.930E+00  1.511E-02 
4.987E+01   6.954E+00  1.497E-02 
5.045E+01   6.977E+00  1.483E-02 
5.104E+01   7.000E+00  1.469E-02 
5.163E+01   7.022E+00  1.455E-02 
5.223E+01   7.044E+00  1.441E-02 
5.283E+01   7.065E+00  1.427E-02 
5.344E+01   7.086E+00  1.414E-02 
5.406E+01   7.106E+00  1.400E-02 
5.469E+01   7.125E+00  1.387E-02 
5.533E+01   7.144E+00  1.374E-02 
5.597E+01   7.162E+00  1.361E-02 
5.662E+01   7.179E+00  1.348E-02 
5.727E+01   7.196E+00  1.335E-02 
5.794E+01   7.212E+00  1.322E-02 
5.861E+01   7.228E+00  1.310E-02 
5.929E+01   7.243E+00  1.297E-02 
5.998E+01   7.257E+00  1.285E-02 
6.067E+01   7.270E+00  1.273E-02 
6.138E+01   7.283E+00  1.260E-02 
6.209E+01   7.295E+00  1.248E-02 
6.281E+01   7.306E+00  1.237E-02 
6.354E+01   7.317E+00  1.225E-02 
6.427E+01   7.327E+00  1.213E-02 
6.502E+01   7.336E+00  1.201E-02 
6.577E+01   7.344E+00  1.190E-02 
6.654E+01   7.352E+00  1.179E-02 
6.731E+01   7.359E+00  1.167E-02 
6.809E+01   7.365E+00  1.156E-02 
6.888E+01   7.371E+00  1.145E-02 
6.968E+01   7.375E+00  1.134E-02 
7.049E+01   7.380E+00  1.123E-02 
7.130E+01   7.383E+00  1.113E-02 
7.213E+01   7.386E+00  1.102E-02 
7.297E+01   7.387E+00  1.091E-02 
7.381E+01   7.389E+00  1.081E-02 
7.467E+01   7.389E+00  1.070E-02 
7.554E+01   7.389E+00  1.060E-02 
7.641E+01   7.388E+00  1.050E-02 
7.730E+01   7.386E+00  1.040E-02 
7.820E+01   7.384E+00  1.030E-02 
7.910E+01   7.381E+00  1.020E-02 
8.002E+01   7.377E+00  1.010E-02 
8.095E+01   7.372E+00  1.001E-02 
8.189E+01   7.367E+00  9.909E-03 
8.284E+01   7.361E+00  9.814E-03 
8.380E+01   7.355E+00  9.719E-03 
8.477E+01   7.348E+00  9.625E-03 
8.575E+01   7.340E+00  9.533E-03 
8.675E+01   7.331E+00  9.441E-03 
8.775E+01   7.322E+00  9.350E-03 
8.877E+01   7.312E+00  9.260E-03 
8.980E+01   7.302E+00  9.170E-03 
9.084E+01   7.291E+00  9.082E-03 
9.190E+01   7.279E+00  8.994E-03 
9.296E+01   7.267E+00  8.907E-03 
9.404E+01   7.254E+00  8.821E-03 
9.513E+01   7.241E+00  8.736E-03 
9.624E+01   7.227E+00  8.651E-03 
9.735E+01   7.212E+00  8.568E-03 
9.848E+01   7.197E+00  8.485E-03 
9.962E+01   7.181E+00  8.403E-03 
1.008E+02   7.165E+00  8.321E-03 
1.019E+02   7.148E+00  8.241E-03 
1.031E+02   7.130E+00  8.161E-03 
1.043E+02   7.112E+00  8.082E-03 
1.055E+02   7.094E+00  8.003E-03 
1.068E+02   7.075E+00  7.926E-03 
1.080E+02   7.056E+00  7.849E-03 
1.093E+02   7.036E+00  7.773E-03 
1.105E+02   7.015E+00  7.697E-03 
1.118E+02   6.994E+00  7.623E-03 
1.131E+02   6.973E+00  7.549E-03 
1.144E+02   6.951E+00  7.475E-03 
1.157E+02   6.929E+00  7.403E-03 
1.171E+02   6.906E+00  7.331E-03 
1.184E+02   6.883E+00  7.259E-03 
1.198E+02   6.860E+00  7.189E-03 
1.212E+02   6.836E+00  7.119E-03 
1.226E+02   6.812E+00  7.049E-03 
1.240E+02   6.787E+00  6.981E-03 
1.255E+02   6.762E+00  6.913E-03 
1.269E+02   6.737E+00  6.845E-03 
1.284E+02   6.711E+00  6.779E-03 
1.299E+02   6.685E+00  6.713E-03 
1.314E+02   6.659E+00  6.647E-03 
1.329E+02   6.632E+00  6.582E-03 
1.345E+02   6.605E+00  6.518E-03 
1.360E+02   6.578E+00  6.454E-03 
1.376E+02   6.550E+00  6.391E-03 
1.392E+02   6.522E+00  6.329E-03 
1.408E+02   6.494E+00  6.267E-03 
1.424E+02   6.466E+00  6.206E-03 
1.441E+02   6.437E+00  6.145E-03 
1.458E+02   6.408E+00  6.085E-03 
1.475E+02   6.379E+00  6.026E-03 
1.492E+02   6.349E+00  5.967E-03 
1.509E+02   6.320E+00  5.908E-03 
1.526E+02   6.290E+00  5.850E-03 
1.544E+02   6.260E+00  5.793E-03 
1.562E+02   6.230E+00  5.736E-03 
1.580E+02   6.199E+00  5.680E-03 
1.598E+02   6.168E+00  5.624E-03 
1.617E+02   6.138E+00  5.569E-03 
1.636E+02   6.107E+00  5.515E-03 
1.655E+02   6.076E+00  5.461E-03 
1.674E+02   6.044E+00  5.407E-03 
1.693E+02   6.013E+00  5.354E-03 
1.713E+02   5.981E+00  5.301E-03 
1.733E+02   5.950E+00  5.249E-03 
1.753E+02   5.918E+00  5.198E-03 
1.773E+02   5.886E+00  5.147E-03 
1.794E+02   5.854E+00  5.096E-03 
1.815E+02   5.822E+00  5.046E-03 
1.836E+02   5.790E+00  4.996E-03 
1.857E+02   5.757E+00  4.947E-03 
1.879E+02   5.725E+00  4.898E-03 
1.900E+02   5.692E+00  4.850E-03 
1.922E+02   5.660E+00  4.802E-03 
1.945E+02   5.627E+00  4.755E-03 
1.967E+02   5.595E+00  4.708E-03 
1.990E+02   5.562E+00  4.662E-03 
2.013E+02   5.529E+00  4.616E-03 
2.036E+02   5.496E+00  4.570E-03 
2.060E+02   5.464E+00  4.525E-03 
2.084E+02   5.431E+00  4.481E-03 
2.108E+02   5.398E+00  4.437E-03 
2.133E+02   5.365E+00  4.393E-03 
2.157E+02   5.332E+00  4.349E-03 
2.182E+02   5.299E+00  4.306E-03 
2.208E+02   5.266E+00  4.264E-03 
2.233E+02   5.233E+00  4.222E-03 
2.259E+02   5.201E+00  4.180E-03 
2.285E+02   5.168E+00  4.139E-03 
2.312E+02   5.135E+00  4.098E-03 
2.339E+02   5.102E+00  4.057E-03 
2.366E+02   5.069E+00  4.017E-03 
2.393E+02   5.037E+00  3.977E-03 
2.421E+02   5.004E+00  3.938E-03 
2.449E+02   4.971E+00  3.899E-03 
2.478E+02   4.939E+00  3.860E-03 
2.506E+02   4.906E+00  3.822E-03 
2.535E+02   4.873E+00  3.784E-03 
2.565E+02   4.841E+00  3.747E-03 
2.595E+02   4.808E+00  3.710E-03 
2.625E+02   4.776E+00  3.673E-03 
2.655E+02   4.744E+00  3.637E-03 
2.686E+02   4.712E+00  3.600E-03 
2.717E+02   4.679E+00  3.565E-03 
2.749E+02   4.647E+00  3.529E-03 
2.780E+02   4.615E+00  3.494E-03 
2.813E+02   4.583E+00  3.460E-03 
2.845E+02   4.552E+00  3.425E-03 
2.878E+02   4.520E+00  3.391E-03 
2.912E+02   4.488E+00  3.358E-03 
2.945E+02   4.457E+00  3.324E-03 
2.980E+02   4.425E+00  3.291E-03 
3.014E+02   4.394E+00  3.258E-03 
3.049E+02   4.362E+00  3.226E-03 
3.085E+02   4.331E+00  3.194E-03 
3.120E+02   4.300E+00  3.162E-03 
3.156E+02   4.269E+00  3.131E-03 
3.193E+02   4.238E+00  3.099E-03 
3.230E+02   4.208E+00  3.069E-03 
3.268E+02   4.177E+00  3.038E-03 
3.306E+02   4.146E+00  3.008E-03 
3.344E+02   4.116E+00  2.978E-03 
3.383E+02   4.086E+00  2.948E-03 
3.422E+02   4.056E+00  2.919E-03 
3.462E+02   4.026E+00  2.890E-03 
3.502E+02   3.996E+00  2.861E-03 
3.542E+02   3.966E+00  2.832E-03 
3.583E+02   3.936E+00  2.804E-03 
3.625E+02   3.907E+00  2.776E-03 
3.667E+02   3.877E+00  2.748E-03 
3.710E+02   3.848E+00  2.721E-03 
3.753E+02   3.819E+00  2.694E-03 
3.796E+02   3.790E+00  2.667E-03 
3.840E+02   3.761E+00  2.640E-03 
3.885E+02   3.732E+00  2.614E-03 
3.930E+02   3.704E+00  2.588E-03 
3.975E+02   3.675E+00  2.562E-03 
4.021E+02   3.647E+00  2.536E-03 
4.068E+02   3.619E+00  2.511E-03 
4.115E+02   3.590E+00  2.486E-03 
4.163E+02   3.563E+00  2.461E-03 
4.211E+02   3.535E+00  2.436E-03 
4.260E+02   3.507E+00  2.412E-03 
4.310E+02   3.480E+00  2.388E-03 
4.360E+02   3.452E+00  2.364E-03 
4.410E+02   3.425E+00  2.340E-03 
4.461E+02   3.398E+00  2.317E-03 
4.513E+02   3.371E+00  2.293E-03 
4.565E+02   3.345E+00  2.270E-03 
4.618E+02   3.318E+00  2.248E-03 
4.672E+02   3.291E+00  2.225E-03 
4.726E+02   3.265E+00  2.203E-03 
4.781E+02   3.239E+00  2.181E-03 
4.836E+02   3.213E+00  2.159E-03 
4.892E+02   3.187E+00  2.137E-03 
4.949E+02   3.161E+00  2.116E-03 
5.007E+02   3.136E+00  2.094E-03 
5.065E+02   3.110E+00  2.073E-03 
5.123E+02   3.085E+00  2.053E-03 
5.183E+02   3.060E+00  2.032E-03 
5.243E+02   3.035E+00  2.012E-03 
5.304E+02   3.010E+00  1.991E-03 
5.365E+02   2.986E+00  1.971E-03 
5.428E+02   2.961E+00  1.952E-03 
5.490E+02   2.937E+00  1.932E-03 
5.554E+02   2.913E+00  1.912E-03 
5.619E+02   2.889E+00  1.893E-03 
5.684E+02   2.865E+00  1.874E-03 
5.750E+02   2.841E+00  1.855E-03 
5.816E+02   2.817E+00  1.837E-03 
5.884E+02   2.794E+00  1.818E-03 
5.952E+02   2.771E+00  1.800E-03 
6.021E+02   2.748E+00  1.782E-03 
6.091E+02   2.725E+00  1.764E-03 
6.162E+02   2.702E+00  1.746E-03 
6.233E+02   2.679E+00  1.728E-03 
6.305E+02   2.656E+00  1.711E-03 
6.378E+02   2.634E+00  1.694E-03 
6.452E+02   2.612E+00  1.677E-03 
6.527E+02   2.590E+00  1.660E-03 
6.603E+02   2.568E+00  1.643E-03 
6.680E+02   2.546E+00  1.626E-03 
6.757E+02   2.524E+00  1.610E-03 
6.835E+02   2.503E+00  1.594E-03 
6.915E+02   2.481E+00  1.578E-03 
6.995E+02   2.460E+00  1.562E-03 
7.076E+02   2.439E+00  1.546E-03 
7.158E+02   2.418E+00  1.530E-03 
7.241E+02   2.398E+00  1.515E-03 
7.325E+02   2.377E+00  1.500E-03 
7.410E+02   2.356E+00  1.484E-03 
7.496E+02   2.336E+00  1.469E-03 
7.583E+02   2.316E+00  1.455E-03 
7.671E+02   2.296E+00  1.440E-03 
7.760E+02   2.276E+00  1.425E-03 
7.850E+02   2.256E+00  1.411E-03 
7.941E+02   2.237E+00  1.397E-03 
8.033E+02   2.217E+00  1.382E-03 
8.126E+02   2.198E+00  1.368E-03 
8.221E+02   2.179E+00  1.355E-03 
8.316E+02   2.160E+00  1.341E-03 
8.412E+02   2.141E+00  1.327E-03 
8.510E+02   2.122E+00  1.314E-03 
8.609E+02   2.103E+00  1.301E-03 
8.709E+02   2.085E+00  1.287E-03 
8.810E+02   2.066E+00  1.274E-03 
8.912E+02   2.048E+00  1.261E-03 
9.015E+02   2.030E+00  1.249E-03 
9.120E+02   2.012E+00  1.236E-03 
9.225E+02   1.994E+00  1.223E-03 
9.332E+02   1.977E+00  1.211E-03 
9.441E+02   1.959E+00  1.199E-03 
9.550E+02   1.942E+00  1.187E-03 
9.661E+02   1.924E+00  1.175E-03 
9.773E+02   1.907E+00  1.163E-03 
9.886E+02   1.890E+00  1.151E-03 
1.000E+03   1.873E+00  1.139E-03 
1.012E+03   1.859E+00  1.128E-03 
1.023E+03   1.851E+00  1.116E-03 
1.035E+03   1.842E+00  1.105E-03 
1.047E+03   1.833E+00  1.094E-03 
1.059E+03   1.825E+00  1.082E-03 
1.072E+03   1.816E+00  1.071E-03 
1.084E+03   1.807E+00  1.061E-03 
1.097E+03   1.797E+00  1.050E-03 
1.109E+03   1.788E+00  1.039E-03 
1.122E+03   1.779E+00  1.029E-03 
1.135E+03   1.769E+00  1.018E-03 
1.149E+03   1.760E+00  1.008E-03 
1.162E+03   1.750E+00  9.975E-04 
1.175E+03   1.740E+00  9.873E-04 
1.189E+03   1.730E+00  9.773E-04 
1.203E+03   1.720E+00  9.673E-04 
