Ion = Hydrogen    . Mass = 1.0079
Tgt = La (Solid). Density = 6.1738 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.384E+01   3.635E+01  1.832E-01 
2.412E+01   3.656E+01  1.823E-01 
2.440E+01   3.677E+01  1.813E-01 
2.468E+01   3.698E+01  1.803E-01 
2.497E+01   3.719E+01  1.794E-01 
2.526E+01   3.740E+01  1.784E-01 
2.555E+01   3.762E+01  1.775E-01 
2.584E+01   3.783E+01  1.766E-01 
2.614E+01   3.805E+01  1.756E-01 
2.645E+01   3.826E+01  1.747E-01 
2.675E+01   3.848E+01  1.737E-01 
2.707E+01   3.870E+01  1.728E-01 
2.738E+01   3.892E+01  1.718E-01 
2.770E+01   3.914E+01  1.709E-01 
2.802E+01   3.936E+01  1.700E-01 
2.834E+01   3.958E+01  1.690E-01 
2.867E+01   3.980E+01  1.681E-01 
2.900E+01   4.002E+01  1.671E-01 
2.934E+01   4.024E+01  1.662E-01 
2.968E+01   4.047E+01  1.653E-01 
3.003E+01   4.069E+01  1.644E-01 
3.037E+01   4.092E+01  1.634E-01 
3.073E+01   4.114E+01  1.625E-01 
3.108E+01   4.137E+01  1.616E-01 
3.144E+01   4.159E+01  1.607E-01 
3.181E+01   4.182E+01  1.597E-01 
3.218E+01   4.204E+01  1.588E-01 
3.255E+01   4.227E+01  1.579E-01 
3.293E+01   4.250E+01  1.570E-01 
3.331E+01   4.272E+01  1.561E-01 
3.370E+01   4.295E+01  1.552E-01 
3.409E+01   4.318E+01  1.543E-01 
3.448E+01   4.340E+01  1.534E-01 
3.488E+01   4.363E+01  1.525E-01 
3.529E+01   4.386E+01  1.516E-01 
3.570E+01   4.409E+01  1.507E-01 
3.611E+01   4.432E+01  1.498E-01 
3.653E+01   4.454E+01  1.489E-01 
3.695E+01   4.477E+01  1.480E-01 
3.738E+01   4.500E+01  1.471E-01 
3.781E+01   4.523E+01  1.462E-01 
3.825E+01   4.545E+01  1.453E-01 
3.870E+01   4.568E+01  1.444E-01 
3.915E+01   4.591E+01  1.436E-01 
3.960E+01   4.613E+01  1.427E-01 
4.006E+01   4.636E+01  1.418E-01 
4.052E+01   4.658E+01  1.409E-01 
4.099E+01   4.681E+01  1.401E-01 
4.147E+01   4.703E+01  1.392E-01 
4.195E+01   4.725E+01  1.384E-01 
4.244E+01   4.748E+01  1.375E-01 
4.293E+01   4.770E+01  1.366E-01 
4.343E+01   4.792E+01  1.358E-01 
4.393E+01   4.814E+01  1.349E-01 
4.444E+01   4.836E+01  1.341E-01 
4.496E+01   4.858E+01  1.332E-01 
4.548E+01   4.879E+01  1.324E-01 
4.600E+01   4.901E+01  1.316E-01 
4.654E+01   4.922E+01  1.307E-01 
4.708E+01   4.944E+01  1.299E-01 
4.762E+01   4.965E+01  1.290E-01 
4.818E+01   4.986E+01  1.282E-01 
4.873E+01   5.007E+01  1.274E-01 
4.930E+01   5.028E+01  1.266E-01 
4.987E+01   5.048E+01  1.258E-01 
5.045E+01   5.069E+01  1.249E-01 
5.104E+01   5.089E+01  1.241E-01 
5.163E+01   5.109E+01  1.233E-01 
5.223E+01   5.129E+01  1.225E-01 
5.283E+01   5.149E+01  1.217E-01 
5.344E+01   5.168E+01  1.209E-01 
5.406E+01   5.188E+01  1.201E-01 
5.469E+01   5.207E+01  1.193E-01 
5.533E+01   5.226E+01  1.185E-01 
5.597E+01   5.245E+01  1.177E-01 
5.662E+01   5.263E+01  1.170E-01 
5.727E+01   5.281E+01  1.162E-01 
5.794E+01   5.299E+01  1.154E-01 
5.861E+01   5.317E+01  1.146E-01 
5.929E+01   5.334E+01  1.139E-01 
5.998E+01   5.352E+01  1.131E-01 
6.067E+01   5.369E+01  1.123E-01 
6.138E+01   5.385E+01  1.116E-01 
6.209E+01   5.402E+01  1.108E-01 
6.281E+01   5.418E+01  1.100E-01 
6.354E+01   5.433E+01  1.093E-01 
6.427E+01   5.449E+01  1.085E-01 
6.502E+01   5.464E+01  1.078E-01 
6.577E+01   5.479E+01  1.071E-01 
6.654E+01   5.493E+01  1.063E-01 
6.731E+01   5.508E+01  1.056E-01 
6.809E+01   5.521E+01  1.049E-01 
6.888E+01   5.535E+01  1.041E-01 
6.968E+01   5.548E+01  1.034E-01 
7.049E+01   5.561E+01  1.027E-01 
7.130E+01   5.573E+01  1.020E-01 
7.213E+01   5.585E+01  1.013E-01 
7.297E+01   5.597E+01  1.005E-01 
7.381E+01   5.608E+01  9.984E-02 
7.467E+01   5.619E+01  9.914E-02 
7.554E+01   5.630E+01  9.844E-02 
7.641E+01   5.640E+01  9.774E-02 
7.730E+01   5.649E+01  9.705E-02 
7.820E+01   5.659E+01  9.636E-02 
7.910E+01   5.668E+01  9.567E-02 
8.002E+01   5.676E+01  9.499E-02 
8.095E+01   5.684E+01  9.431E-02 
8.189E+01   5.692E+01  9.363E-02 
8.284E+01   5.699E+01  9.296E-02 
8.380E+01   5.706E+01  9.229E-02 
8.477E+01   5.712E+01  9.163E-02 
8.575E+01   5.718E+01  9.097E-02 
8.675E+01   5.723E+01  9.031E-02 
8.775E+01   5.728E+01  8.965E-02 
8.877E+01   5.733E+01  8.900E-02 
8.980E+01   5.737E+01  8.836E-02 
9.084E+01   5.741E+01  8.771E-02 
9.190E+01   5.744E+01  8.707E-02 
9.296E+01   5.746E+01  8.643E-02 
9.404E+01   5.749E+01  8.580E-02 
9.513E+01   5.750E+01  8.517E-02 
9.624E+01   5.752E+01  8.454E-02 
9.735E+01   5.753E+01  8.392E-02 
9.848E+01   5.753E+01  8.330E-02 
9.962E+01   5.753E+01  8.268E-02 
1.008E+02   5.752E+01  8.207E-02 
1.019E+02   5.751E+01  8.146E-02 
1.031E+02   5.750E+01  8.085E-02 
1.043E+02   5.748E+01  8.025E-02 
1.055E+02   5.746E+01  7.965E-02 
1.068E+02   5.743E+01  7.906E-02 
1.080E+02   5.740E+01  7.846E-02 
1.093E+02   5.736E+01  7.787E-02 
1.105E+02   5.732E+01  7.729E-02 
1.118E+02   5.727E+01  7.671E-02 
1.131E+02   5.722E+01  7.613E-02 
1.144E+02   5.716E+01  7.555E-02 
1.157E+02   5.710E+01  7.498E-02 
1.171E+02   5.703E+01  7.441E-02 
1.184E+02   5.696E+01  7.385E-02 
1.198E+02   5.689E+01  7.328E-02 
1.212E+02   5.681E+01  7.273E-02 
1.226E+02   5.673E+01  7.217E-02 
1.240E+02   5.664E+01  7.162E-02 
1.255E+02   5.655E+01  7.107E-02 
1.269E+02   5.645E+01  7.052E-02 
1.284E+02   5.635E+01  6.998E-02 
1.299E+02   5.625E+01  6.944E-02 
1.314E+02   5.614E+01  6.891E-02 
1.329E+02   5.603E+01  6.838E-02 
1.345E+02   5.591E+01  6.785E-02 
1.360E+02   5.579E+01  6.732E-02 
1.376E+02   5.567E+01  6.680E-02 
1.392E+02   5.554E+01  6.628E-02 
1.408E+02   5.541E+01  6.577E-02 
1.424E+02   5.527E+01  6.525E-02 
1.441E+02   5.513E+01  6.475E-02 
1.458E+02   5.499E+01  6.424E-02 
1.475E+02   5.484E+01  6.374E-02 
1.492E+02   5.469E+01  6.324E-02 
1.509E+02   5.454E+01  6.274E-02 
