Ion = Hydrogen    . Mass = 1.0079
Tgt = Pm (Solid). Density = 6.475 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
7.213E+01   4.602E+01  1.052E-01 
7.297E+01   4.609E+01  1.045E-01 
7.381E+01   4.616E+01  1.038E-01 
7.467E+01   4.622E+01  1.031E-01 
7.554E+01   4.629E+01  1.023E-01 
7.641E+01   4.635E+01  1.016E-01 
7.730E+01   4.641E+01  1.009E-01 
7.820E+01   4.646E+01  1.002E-01 
7.910E+01   4.652E+01  9.952E-02 
8.002E+01   4.657E+01  9.882E-02 
8.095E+01   4.662E+01  9.812E-02 
8.189E+01   4.666E+01  9.743E-02 
8.284E+01   4.670E+01  9.674E-02 
8.380E+01   4.675E+01  9.606E-02 
8.477E+01   4.678E+01  9.537E-02 
8.575E+01   4.682E+01  9.470E-02 
8.675E+01   4.685E+01  9.402E-02 
8.775E+01   4.688E+01  9.335E-02 
8.877E+01   4.691E+01  9.268E-02 
8.980E+01   4.693E+01  9.202E-02 
9.084E+01   4.695E+01  9.135E-02 
9.190E+01   4.697E+01  9.070E-02 
9.296E+01   4.699E+01  9.004E-02 
9.404E+01   4.700E+01  8.939E-02 
9.513E+01   4.701E+01  8.874E-02 
9.624E+01   4.702E+01  8.810E-02 
9.735E+01   4.702E+01  8.746E-02 
9.848E+01   4.702E+01  8.682E-02 
9.962E+01   4.702E+01  8.619E-02 
1.008E+02   4.702E+01  8.556E-02 
1.019E+02   4.701E+01  8.493E-02 
1.031E+02   4.700E+01  8.431E-02 
1.043E+02   4.699E+01  8.369E-02 
1.055E+02   4.698E+01  8.307E-02 
1.068E+02   4.696E+01  8.246E-02 
1.080E+02   4.694E+01  8.185E-02 
1.093E+02   4.691E+01  8.124E-02 
1.105E+02   4.689E+01  8.064E-02 
1.118E+02   4.686E+01  8.004E-02 
1.131E+02   4.683E+01  7.944E-02 
1.144E+02   4.679E+01  7.885E-02 
1.157E+02   4.675E+01  7.826E-02 
1.171E+02   4.671E+01  7.767E-02 
1.184E+02   4.667E+01  7.709E-02 
1.198E+02   4.662E+01  7.651E-02 
1.212E+02   4.658E+01  7.594E-02 
1.226E+02   4.652E+01  7.536E-02 
1.240E+02   4.647E+01  7.479E-02 
1.255E+02   4.641E+01  7.423E-02 
1.269E+02   4.636E+01  7.367E-02 
1.284E+02   4.629E+01  7.311E-02 
1.299E+02   4.623E+01  7.255E-02 
1.314E+02   4.616E+01  7.200E-02 
1.329E+02   4.609E+01  7.145E-02 
1.345E+02   4.602E+01  7.090E-02 
1.360E+02   4.595E+01  7.036E-02 
1.376E+02   4.587E+01  6.982E-02 
1.392E+02   4.579E+01  6.929E-02 
1.408E+02   4.571E+01  6.875E-02 
1.424E+02   4.562E+01  6.822E-02 
1.441E+02   4.554E+01  6.770E-02 
1.458E+02   4.545E+01  6.717E-02 
1.475E+02   4.536E+01  6.665E-02 
1.492E+02   4.526E+01  6.614E-02 
1.509E+02   4.517E+01  6.562E-02 
1.526E+02   4.507E+01  6.511E-02 
1.544E+02   4.497E+01  6.461E-02 
1.562E+02   4.487E+01  6.410E-02 
1.580E+02   4.477E+01  6.360E-02 
1.598E+02   4.466E+01  6.311E-02 
1.617E+02   4.455E+01  6.261E-02 
1.636E+02   4.444E+01  6.212E-02 
1.655E+02   4.433E+01  6.163E-02 
1.674E+02   4.422E+01  6.115E-02 
1.693E+02   4.410E+01  6.067E-02 
1.713E+02   4.398E+01  6.019E-02 
1.733E+02   4.386E+01  5.971E-02 
1.753E+02   4.374E+01  5.924E-02 
1.773E+02   4.362E+01  5.877E-02 
1.794E+02   4.349E+01  5.830E-02 
1.815E+02   4.337E+01  5.784E-02 
1.836E+02   4.324E+01  5.738E-02 
1.857E+02   4.311E+01  5.692E-02 
1.879E+02   4.298E+01  5.647E-02 
1.900E+02   4.284E+01  5.602E-02 
1.922E+02   4.271E+01  5.557E-02 
1.945E+02   4.257E+01  5.513E-02 
1.967E+02   4.244E+01  5.468E-02 
1.990E+02   4.230E+01  5.425E-02 
2.013E+02   4.216E+01  5.381E-02 
2.036E+02   4.202E+01  5.514E-02 
2.060E+02   4.188E+01  5.469E-02 
2.084E+02   4.173E+01  5.425E-02 
2.108E+02   4.159E+01  5.381E-02 
2.133E+02   4.144E+01  5.337E-02 
2.157E+02   4.129E+01  5.293E-02 
2.182E+02   4.114E+01  5.250E-02 
2.208E+02   4.099E+01  5.207E-02 
2.233E+02   4.084E+01  5.164E-02 
2.259E+02   4.069E+01  5.122E-02 
2.285E+02   4.054E+01  5.080E-02 
2.312E+02   4.039E+01  5.038E-02 
2.339E+02   4.023E+01  4.997E-02 
2.366E+02   4.008E+01  4.955E-02 
2.393E+02   3.992E+01  4.914E-02 
2.421E+02   3.976E+01  4.874E-02 
2.449E+02   3.960E+01  4.833E-02 
2.478E+02   3.944E+01  4.793E-02 
2.506E+02   3.928E+01  4.754E-02 
2.535E+02   3.912E+01  4.714E-02 
2.565E+02   3.896E+01  4.675E-02 
2.595E+02   3.880E+01  4.636E-02 
2.625E+02   3.864E+01  4.597E-02 
2.655E+02   3.847E+01  4.559E-02 
2.686E+02   3.831E+01  4.521E-02 
2.717E+02   3.815E+01  4.483E-02 
