Ion = Helium      . Mass = 4.0026
Tgt = Mg (Solid). Density = 1.7366 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
4.630E+01   2.631E+01  8.334E-01 
4.690E+01   2.646E+01  8.261E-01 
4.751E+01   2.661E+01  8.189E-01 
4.813E+01   2.677E+01  8.117E-01 
4.875E+01   2.692E+01  8.046E-01 
4.939E+01   2.707E+01  7.976E-01 
5.003E+01   2.723E+01  7.906E-01 
5.068E+01   2.738E+01  7.836E-01 
5.134E+01   2.754E+01  7.767E-01 
5.200E+01   2.769E+01  7.699E-01 
5.268E+01   2.785E+01  7.631E-01 
5.336E+01   2.801E+01  7.563E-01 
5.406E+01   2.817E+01  7.496E-01 
5.476E+01   2.833E+01  7.430E-01 
5.547E+01   2.849E+01  7.364E-01 
5.619E+01   2.865E+01  7.298E-01 
5.692E+01   2.881E+01  7.233E-01 
5.766E+01   2.897E+01  7.168E-01 
5.841E+01   2.913E+01  7.104E-01 
5.917E+01   2.929E+01  7.040E-01 
5.994E+01   2.946E+01  6.977E-01 
6.072E+01   2.962E+01  6.915E-01 
6.151E+01   2.979E+01  6.852E-01 
6.231E+01   2.995E+01  6.790E-01 
6.312E+01   3.012E+01  6.729E-01 
6.394E+01   3.029E+01  6.668E-01 
6.477E+01   3.046E+01  6.608E-01 
6.561E+01   3.063E+01  6.548E-01 
6.646E+01   3.080E+01  6.489E-01 
6.733E+01   3.097E+01  6.430E-01 
6.820E+01   3.114E+01  6.371E-01 
6.909E+01   3.131E+01  6.313E-01 
6.999E+01   3.148E+01  6.255E-01 
7.090E+01   3.165E+01  6.198E-01 
7.182E+01   3.183E+01  6.141E-01 
7.275E+01   3.200E+01  6.085E-01 
7.370E+01   3.217E+01  6.029E-01 
7.465E+01   3.235E+01  5.974E-01 
7.562E+01   3.253E+01  5.919E-01 
7.661E+01   3.270E+01  5.493E-01 
7.760E+01   3.288E+01  5.443E-01 
7.861E+01   3.306E+01  5.393E-01 
7.963E+01   3.324E+01  5.344E-01 
8.067E+01   3.342E+01  5.295E-01 
8.172E+01   3.359E+01  5.247E-01 
8.278E+01   3.378E+01  5.199E-01 
8.385E+01   3.396E+01  5.151E-01 
8.494E+01   3.414E+01  5.104E-01 
8.605E+01   3.432E+01  5.057E-01 
8.717E+01   3.450E+01  5.010E-01 
8.830E+01   3.469E+01  4.964E-01 
8.945E+01   3.487E+01  4.918E-01 
9.061E+01   3.505E+01  4.873E-01 
9.179E+01   3.524E+01  4.827E-01 
9.298E+01   3.542E+01  4.783E-01 
9.419E+01   3.561E+01  4.738E-01 
9.541E+01   3.580E+01  4.694E-01 
9.665E+01   3.598E+01  4.650E-01 
9.791E+01   3.617E+01  4.607E-01 
9.918E+01   3.636E+01  4.564E-01 
1.005E+02   3.655E+01  4.521E-01 
1.018E+02   3.673E+01  4.479E-01 
1.031E+02   3.692E+01  4.437E-01 
1.044E+02   3.711E+01  4.395E-01 
1.058E+02   3.730E+01  4.354E-01 
1.072E+02   3.749E+01  4.313E-01 
1.086E+02   3.768E+01  4.272E-01 
1.100E+02   3.788E+01  4.232E-01 
1.114E+02   3.807E+01  4.192E-01 
1.129E+02   3.826E+01  4.152E-01 
1.143E+02   3.845E+01  4.113E-01 
1.158E+02   3.865E+01  4.074E-01 
1.173E+02   3.884E+01  4.035E-01 
1.188E+02   3.903E+01  3.997E-01 
1.204E+02   3.923E+01  3.959E-01 
1.219E+02   3.942E+01  3.921E-01 
1.235E+02   3.961E+01  3.884E-01 
1.251E+02   3.981E+01  3.847E-01 
1.268E+02   4.000E+01  3.810E-01 
1.284E+02   4.020E+01  3.773E-01 
1.301E+02   4.039E+01  3.737E-01 
1.318E+02   4.059E+01  3.701E-01 
1.335E+02   4.078E+01  3.666E-01 
1.352E+02   4.098E+01  3.630E-01 
1.370E+02   4.118E+01  3.596E-01 
1.388E+02   4.137E+01  3.561E-01 
1.406E+02   4.157E+01  3.527E-01 
1.424E+02   4.176E+01  3.492E-01 
1.442E+02   4.196E+01  3.459E-01 
1.461E+02   4.216E+01  3.425E-01 
1.480E+02   4.235E+01  3.392E-01 
1.499E+02   4.255E+01  3.359E-01 
1.519E+02   4.275E+01  3.327E-01 
1.539E+02   4.294E+01  3.294E-01 
1.559E+02   4.314E+01  3.262E-01 
1.579E+02   4.333E+01  3.230E-01 
1.599E+02   4.353E+01  3.199E-01 
1.620E+02   4.373E+01  3.168E-01 
1.641E+02   4.392E+01  3.137E-01 
1.662E+02   4.412E+01  3.106E-01 
1.684E+02   4.431E+01  3.076E-01 
1.706E+02   4.451E+01  3.046E-01 
1.728E+02   4.470E+01  3.016E-01 
1.751E+02   4.490E+01  2.986E-01 
1.773E+02   4.509E+01  2.957E-01 
1.796E+02   4.529E+01  2.928E-01 
1.820E+02   4.548E+01  2.899E-01 
1.843E+02   4.568E+01  2.870E-01 
1.867E+02   4.587E+01  2.842E-01 
1.892E+02   4.606E+01  2.814E-01 
1.916E+02   4.625E+01  2.786E-01 
1.941E+02   4.644E+01  2.759E-01 
1.966E+02   4.664E+01  2.731E-01 
1.992E+02   4.683E+01  2.704E-01 
2.018E+02   4.702E+01  2.678E-01 
2.044E+02   4.721E+01  2.651E-01 
2.071E+02   4.740E+01  2.625E-01 
2.097E+02   4.758E+01  2.599E-01 
2.125E+02   4.777E+01  2.573E-01 
2.152E+02   4.796E+01  2.547E-01 
2.180E+02   4.814E+01  2.522E-01 
2.209E+02   4.833E+01  2.497E-01 
2.237E+02   4.851E+01  2.472E-01 
2.266E+02   4.870E+01  2.447E-01 
2.296E+02   4.888E+01  2.423E-01 
2.326E+02   4.906E+01  2.398E-01 
2.356E+02   4.924E+01  2.374E-01 
2.387E+02   4.942E+01  2.351E-01 
2.418E+02   4.960E+01  2.327E-01 
2.449E+02   4.978E+01  2.304E-01 
2.481E+02   4.996E+01  2.281E-01 
2.513E+02   5.013E+01  2.258E-01 
2.546E+02   5.031E+01  2.235E-01 
2.579E+02   5.048E+01  2.212E-01 
2.612E+02   5.065E+01  2.190E-01 
2.646E+02   5.082E+01  2.168E-01 
2.681E+02   5.099E+01  2.146E-01 
2.716E+02   5.116E+01  2.125E-01 
2.751E+02   5.133E+01  2.103E-01 
2.787E+02   5.149E+01  2.082E-01 
2.823E+02   5.166E+01  2.061E-01 
2.859E+02   5.182E+01  2.040E-01 
2.897E+02   5.198E+01  2.019E-01 
2.934E+02   5.214E+01  1.999E-01 
2.972E+02   5.230E+01  1.978E-01 
3.011E+02   5.245E+01  1.958E-01 
3.050E+02   5.261E+01  1.938E-01 
3.090E+02   5.276E+01  1.919E-01 
3.130E+02   5.291E+01  1.899E-01 
3.171E+02   5.306E+01  1.880E-01 
3.212E+02   5.320E+01  1.861E-01 
3.254E+02   5.335E+01  1.842E-01 
3.296E+02   5.349E+01  1.823E-01 
3.339E+02   5.363E+01  1.804E-01 
3.382E+02   5.377E+01  1.786E-01 
3.426E+02   5.391E+01  1.768E-01 
3.471E+02   5.404E+01  1.750E-01 
3.516E+02   5.418E+01  1.732E-01 
3.561E+02   5.431E+01  1.714E-01 
3.608E+02   5.444E+01  1.696E-01 
3.655E+02   5.456E+01  1.679E-01 
3.702E+02   5.469E+01  1.662E-01 
3.750E+02   5.481E+01  1.645E-01 
3.799E+02   5.493E+01  1.628E-01 
3.848E+02   5.504E+01  1.611E-01 
3.898E+02   5.516E+01  1.594E-01 
3.949E+02   5.527E+01  1.578E-01 
4.000E+02   5.538E+01  1.562E-01 
4.052E+02   5.549E+01  1.546E-01 
4.105E+02   5.559E+01  1.530E-01 
4.158E+02   5.569E+01  1.514E-01 
4.212E+02   5.579E+01  1.498E-01 
4.267E+02   5.589E+01  1.483E-01 
4.323E+02   5.598E+01  1.467E-01 
4.379E+02   5.607E+01  1.452E-01 
4.436E+02   5.616E+01  1.437E-01 
4.493E+02   5.624E+01  1.422E-01 
4.552E+02   5.632E+01  1.407E-01 
4.611E+02   5.640E+01  1.393E-01 
4.671E+02   5.648E+01  1.378E-01 
4.731E+02   5.655E+01  1.364E-01 
4.793E+02   5.662E+01  1.350E-01 
4.855E+02   5.669E+01  1.336E-01 
4.918E+02   5.675E+01  1.322E-01 
4.982E+02   5.681E+01  1.308E-01 
5.047E+02   5.687E+01  1.295E-01 
5.113E+02   5.692E+01  1.281E-01 
5.179E+02   5.698E+01  1.268E-01 
5.246E+02   5.702E+01  1.255E-01 
5.315E+02   5.707E+01  1.241E-01 
5.384E+02   5.711E+01  1.228E-01 
5.454E+02   5.715E+01  1.216E-01 
5.524E+02   5.718E+01  1.203E-01 
5.596E+02   5.721E+01  1.190E-01 
5.669E+02   5.724E+01  1.178E-01 
5.743E+02   5.726E+01  1.166E-01 
5.817E+02   5.728E+01  1.153E-01 
5.893E+02   5.730E+01  1.141E-01 
5.969E+02   5.731E+01  1.129E-01 
6.047E+02   5.732E+01  1.117E-01 
6.126E+02   5.733E+01  1.106E-01 
6.205E+02   5.733E+01  1.094E-01 
6.286E+02   5.733E+01  1.083E-01 
6.368E+02   5.733E+01  1.071E-01 
6.450E+02   5.732E+01  1.060E-01 
6.534E+02   5.731E+01  1.049E-01 
6.619E+02   5.729E+01  1.038E-01 
6.705E+02   5.728E+01  1.027E-01 
6.792E+02   5.725E+01  1.016E-01 
6.881E+02   5.723E+01  1.005E-01 
6.970E+02   5.720E+01  9.946E-02 
7.061E+02   5.716E+01  9.841E-02 
7.152E+02   5.713E+01  9.737E-02 
7.245E+02   5.709E+01  9.634E-02 
7.339E+02   5.704E+01  9.532E-02 
7.435E+02   5.699E+01  9.431E-02 
7.531E+02   5.694E+01  9.331E-02 
7.629E+02   5.689E+01  9.232E-02 
7.728E+02   5.683E+01  9.134E-02 
7.829E+02   5.676E+01  9.038E-02 
7.931E+02   5.670E+01  8.942E-02 
8.034E+02   5.663E+01  8.847E-02 
8.138E+02   5.655E+01  8.753E-02 
8.244E+02   5.648E+01  8.660E-02 
8.351E+02   5.639E+01  8.568E-02 
8.460E+02   5.631E+01  8.477E-02 
8.570E+02   5.622E+01  8.387E-02 
8.681E+02   5.613E+01  8.297E-02 
8.794E+02   5.603E+01  8.209E-02 
8.908E+02   5.593E+01  8.122E-02 
9.024E+02   5.583E+01  8.035E-02 
9.141E+02   5.572E+01  7.949E-02 
9.260E+02   5.561E+01  7.865E-02 
9.380E+02   5.550E+01  7.781E-02 
9.502E+02   5.538E+01  7.698E-02 
9.626E+02   5.526E+01  7.616E-02 
9.751E+02   5.514E+01  7.534E-02 
9.877E+02   5.501E+01  7.454E-02 
1.001E+03   5.488E+01  7.374E-02 
1.014E+03   5.475E+01  7.295E-02 
1.027E+03   5.461E+01  7.217E-02 
1.040E+03   5.447E+01  7.140E-02 
1.054E+03   5.432E+01  7.063E-02 
1.067E+03   5.418E+01  6.987E-02 
1.081E+03   5.403E+01  6.913E-02 
1.095E+03   5.387E+01  6.838E-02 
1.109E+03   5.372E+01  6.765E-02 
1.124E+03   5.355E+01  6.692E-02 
1.138E+03   5.339E+01  6.621E-02 
1.153E+03   5.323E+01  6.549E-02 
1.168E+03   5.306E+01  6.479E-02 
1.183E+03   5.288E+01  6.409E-02 
1.199E+03   5.271E+01  6.340E-02 
1.214E+03   5.253E+01  6.272E-02 
1.230E+03   5.235E+01  6.205E-02 
1.246E+03   5.217E+01  6.138E-02 
1.262E+03   5.198E+01  6.072E-02 
1.279E+03   5.179E+01  6.006E-02 
1.295E+03   5.160E+01  5.942E-02 
1.312E+03   5.140E+01  5.877E-02 
1.329E+03   5.121E+01  5.814E-02 
1.347E+03   5.101E+01  5.751E-02 
1.364E+03   5.081E+01  5.689E-02 
1.382E+03   5.060E+01  5.628E-02 
1.400E+03   5.039E+01  5.567E-02 
1.418E+03   5.019E+01  5.507E-02 
1.436E+03   4.997E+01  5.447E-02 
1.455E+03   4.976E+01  5.388E-02 
1.474E+03   4.954E+01  5.330E-02 
1.493E+03   4.933E+01  5.272E-02 
1.513E+03   4.911E+01  5.215E-02 
1.532E+03   4.888E+01  5.159E-02 
1.552E+03   4.866E+01  5.103E-02 
1.572E+03   4.843E+01  5.047E-02 
1.593E+03   4.820E+01  4.993E-02 
1.613E+03   4.797E+01  4.938E-02 
1.634E+03   4.774E+01  4.885E-02 
1.656E+03   4.751E+01  4.832E-02 
1.677E+03   4.727E+01  4.779E-02 
1.699E+03   4.704E+01  4.727E-02 
1.721E+03   4.680E+01  4.676E-02 
1.743E+03   4.656E+01  4.625E-02 
1.766E+03   4.632E+01  4.575E-02 
1.789E+03   4.607E+01  4.525E-02 
1.812E+03   4.583E+01  4.476E-02 
1.836E+03   4.558E+01  4.427E-02 
1.860E+03   4.534E+01  4.379E-02 
1.884E+03   4.509E+01  4.331E-02 
1.908E+03   4.484E+01  4.284E-02 
1.933E+03   4.459E+01  4.237E-02 
1.958E+03   4.433E+01  4.191E-02 
1.984E+03   4.408E+01  4.145E-02 
2.009E+03   4.383E+01  4.100E-02 
2.036E+03   4.357E+01  4.055E-02 
2.062E+03   4.332E+01  4.011E-02 
2.089E+03   4.306E+01  3.967E-02 
2.116E+03   4.280E+01  3.924E-02 
2.143E+03   4.255E+01  3.881E-02 
2.171E+03   4.229E+01  3.838E-02 
2.200E+03   4.203E+01  3.796E-02 
2.228E+03   4.177E+01  3.755E-02 
2.257E+03   4.151E+01  3.714E-02 
2.286E+03   4.125E+01  3.673E-02 
2.316E+03   4.099E+01  3.633E-02 
