Ion = Helium      . Mass = 4.0026
Tgt = Ca (Solid). Density = 1.54 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
8.681E+02   8.082E+01  1.272E-01 
8.794E+02   8.071E+01  1.259E-01 
8.908E+02   8.059E+01  1.245E-01 
9.024E+02   8.047E+01  1.232E-01 
9.141E+02   8.034E+01  1.220E-01 
9.260E+02   8.020E+01  1.207E-01 
9.380E+02   8.006E+01  1.194E-01 
9.502E+02   7.991E+01  1.182E-01 
9.626E+02   7.975E+01  1.169E-01 
9.751E+02   7.959E+01  1.157E-01 
9.877E+02   7.943E+01  1.145E-01 
1.001E+03   7.926E+01  1.133E-01 
1.014E+03   7.908E+01  1.121E-01 
1.027E+03   7.890E+01  1.109E-01 
1.040E+03   7.871E+01  1.098E-01 
1.054E+03   7.852E+01  1.086E-01 
1.067E+03   7.832E+01  1.075E-01 
1.081E+03   7.811E+01  1.063E-01 
1.095E+03   7.791E+01  1.052E-01 
1.109E+03   7.769E+01  1.041E-01 
1.124E+03   7.747E+01  1.030E-01 
1.138E+03   7.725E+01  1.019E-01 
1.153E+03   7.702E+01  1.008E-01 
1.168E+03   7.679E+01  9.978E-02 
1.183E+03   7.655E+01  9.873E-02 
1.199E+03   7.631E+01  9.769E-02 
1.214E+03   7.606E+01  9.665E-02 
1.230E+03   7.581E+01  9.563E-02 
1.246E+03   7.555E+01  9.462E-02 
1.262E+03   7.529E+01  9.362E-02 
1.279E+03   7.503E+01  9.263E-02 
1.295E+03   7.476E+01  9.165E-02 
1.312E+03   7.449E+01  9.068E-02 
1.329E+03   7.421E+01  8.971E-02 
1.347E+03   7.393E+01  8.876E-02 
1.364E+03   7.364E+01  8.782E-02 
1.382E+03   7.336E+01  8.689E-02 
1.400E+03   7.306E+01  8.597E-02 
1.418E+03   7.277E+01  8.505E-02 
1.436E+03   7.247E+01  8.415E-02 
1.455E+03   7.217E+01  8.325E-02 
1.474E+03   7.186E+01  8.237E-02 
1.493E+03   7.156E+01  8.149E-02 
1.513E+03   7.125E+01  8.062E-02 
1.532E+03   7.093E+01  7.976E-02 
1.552E+03   7.061E+01  7.891E-02 
1.572E+03   7.030E+01  7.807E-02 
1.593E+03   6.997E+01  7.724E-02 
1.613E+03   6.965E+01  7.641E-02 
1.634E+03   6.932E+01  7.560E-02 
1.656E+03   6.899E+01  7.479E-02 
1.677E+03   6.866E+01  7.399E-02 
1.699E+03   6.832E+01  7.320E-02 
1.721E+03   6.799E+01  7.241E-02 
1.743E+03   6.765E+01  7.164E-02 
1.766E+03   6.731E+01  7.087E-02 
1.789E+03   6.696E+01  7.011E-02 
1.812E+03   6.662E+01  6.936E-02 
1.836E+03   6.627E+01  6.862E-02 
1.860E+03   6.592E+01  6.788E-02 
1.884E+03   6.557E+01  6.715E-02 
1.908E+03   6.522E+01  6.643E-02 
1.933E+03   6.487E+01  6.572E-02 
1.958E+03   6.452E+01  6.501E-02 
1.984E+03   6.416E+01  6.431E-02 
2.009E+03   6.380E+01  6.362E-02 
2.036E+03   6.345E+01  6.294E-02 
2.062E+03   6.309E+01  6.226E-02 
2.089E+03   6.273E+01  6.159E-02 
2.116E+03   6.237E+01  6.093E-02 
2.143E+03   6.200E+01  6.027E-02 
2.171E+03   6.164E+01  5.962E-02 
2.200E+03   6.128E+01  5.898E-02 
2.228E+03   6.092E+01  5.834E-02 
2.257E+03   6.055E+01  5.771E-02 
2.286E+03   6.019E+01  5.709E-02 
2.316E+03   5.982E+01  5.647E-02 
2.346E+03   5.946E+01  5.586E-02 
2.377E+03   5.909E+01  5.526E-02 
2.408E+03   5.872E+01  5.466E-02 
2.439E+03   5.836E+01  5.407E-02 
2.471E+03   5.799E+01  5.348E-02 
2.503E+03   5.762E+01  5.291E-02 
2.535E+03   5.726E+01  5.233E-02 
2.568E+03   5.689E+01  5.177E-02 
2.602E+03   5.653E+01  5.120E-02 
2.635E+03   5.616E+01  5.065E-02 
2.670E+03   5.579E+01  5.010E-02 
2.704E+03   5.543E+01  4.956E-02 
2.740E+03   5.506E+01  4.902E-02 
2.775E+03   5.470E+01  4.849E-02 
2.811E+03   5.433E+01  4.796E-02 
2.848E+03   5.397E+01  4.744E-02 
2.885E+03   5.361E+01  4.692E-02 
2.922E+03   5.324E+01  4.641E-02 
