Ion = Hydrogen    . Mass = 1.0079
Tgt = Ni (Solid). Density = 8.8955 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
7.910E+01   2.354E+01  7.524E-02 
8.002E+01   2.359E+01  7.463E-02 
8.095E+01   2.365E+01  7.402E-02 
8.189E+01   2.370E+01  7.342E-02 
8.284E+01   2.376E+01  7.191E-02 
8.380E+01   2.381E+01  7.133E-02 
8.477E+01   2.386E+01  7.075E-02 
8.575E+01   2.391E+01  7.017E-02 
8.675E+01   2.396E+01  6.960E-02 
8.775E+01   2.401E+01  6.903E-02 
8.877E+01   2.405E+01  6.847E-02 
8.980E+01   2.410E+01  6.791E-02 
9.084E+01   2.414E+01  6.735E-02 
9.190E+01   2.418E+01  6.680E-02 
9.296E+01   2.423E+01  6.625E-02 
9.404E+01   2.427E+01  6.571E-02 
9.513E+01   2.431E+01  6.517E-02 
9.624E+01   2.434E+01  6.463E-02 
9.735E+01   2.438E+01  6.410E-02 
9.848E+01   2.442E+01  6.357E-02 
9.962E+01   2.445E+01  6.304E-02 
1.008E+02   2.448E+01  6.252E-02 
1.019E+02   2.451E+01  6.200E-02 
1.031E+02   2.454E+01  6.148E-02 
1.043E+02   2.457E+01  6.097E-02 
1.055E+02   2.460E+01  6.046E-02 
1.068E+02   2.462E+01  5.996E-02 
1.080E+02   2.465E+01  5.946E-02 
1.093E+02   2.467E+01  5.896E-02 
1.105E+02   2.469E+01  5.847E-02 
1.118E+02   2.471E+01  5.798E-02 
1.131E+02   2.473E+01  5.749E-02 
1.144E+02   2.474E+01  5.701E-02 
1.157E+02   2.476E+01  5.653E-02 
1.171E+02   2.477E+01  5.606E-02 
1.184E+02   2.478E+01  5.558E-02 
1.198E+02   2.479E+01  5.511E-02 
1.212E+02   2.480E+01  5.465E-02 
1.226E+02   2.481E+01  5.419E-02 
1.240E+02   2.481E+01  5.373E-02 
1.255E+02   2.482E+01  5.327E-02 
1.269E+02   2.482E+01  5.282E-02 
1.284E+02   2.482E+01  5.237E-02 
1.299E+02   2.482E+01  5.193E-02 
1.314E+02   2.482E+01  5.149E-02 
1.329E+02   2.481E+01  5.105E-02 
1.345E+02   2.480E+01  5.061E-02 
1.360E+02   2.480E+01  5.018E-02 
1.376E+02   2.479E+01  4.975E-02 
1.392E+02   2.478E+01  4.933E-02 
1.408E+02   2.476E+01  4.891E-02 
1.424E+02   2.475E+01  4.849E-02 
1.441E+02   2.473E+01  4.807E-02 
1.458E+02   2.472E+01  4.766E-02 
1.475E+02   2.470E+01  4.725E-02 
1.492E+02   2.468E+01  4.684E-02 
1.509E+02   2.465E+01  4.644E-02 
1.526E+02   2.463E+01  4.604E-02 
1.544E+02   2.460E+01  4.564E-02 
1.562E+02   2.458E+01  4.525E-02 
1.580E+02   2.455E+01  4.486E-02 
1.598E+02   2.452E+01  4.447E-02 
1.617E+02   2.449E+01  4.408E-02 
1.636E+02   2.445E+01  4.370E-02 
1.655E+02   2.442E+01  4.332E-02 
1.674E+02   2.438E+01  4.295E-02 
1.693E+02   2.434E+01  4.257E-02 
1.713E+02   2.430E+01  4.220E-02 
1.733E+02   2.426E+01  4.184E-02 
1.753E+02   2.422E+01  4.147E-02 
1.773E+02   2.418E+01  4.111E-02 
1.794E+02   2.413E+01  4.075E-02 
1.815E+02   2.408E+01  4.039E-02 
1.836E+02   2.404E+01  4.004E-02 
1.857E+02   2.399E+01  3.969E-02 
1.879E+02   2.394E+01  3.934E-02 
1.900E+02   2.388E+01  3.900E-02 
