Ion = Hydrogen    . Mass = 1.0079
Tgt = Ga (Solid). Density = 5.904 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.809E+01   2.508E+01  8.225E-02 
6.888E+01   2.512E+01  8.160E-02 
6.968E+01   2.515E+01  8.096E-02 
7.049E+01   2.519E+01  8.032E-02 
7.130E+01   2.522E+01  7.969E-02 
7.213E+01   2.525E+01  7.906E-02 
7.297E+01   2.528E+01  7.844E-02 
7.381E+01   2.530E+01  7.782E-02 
7.467E+01   2.533E+01  7.720E-02 
7.554E+01   2.535E+01  7.659E-02 
7.641E+01   2.538E+01  7.598E-02 
7.730E+01   2.540E+01  7.538E-02 
7.820E+01   2.542E+01  7.478E-02 
7.910E+01   2.544E+01  7.418E-02 
8.002E+01   2.546E+01  7.359E-02 
8.095E+01   2.548E+01  7.300E-02 
8.189E+01   2.549E+01  7.241E-02 
8.284E+01   2.551E+01  7.183E-02 
8.380E+01   2.552E+01  7.126E-02 
8.477E+01   2.554E+01  7.068E-02 
8.575E+01   2.555E+01  7.011E-02 
8.675E+01   2.556E+01  6.955E-02 
8.775E+01   2.557E+01  6.899E-02 
8.877E+01   2.557E+01  6.843E-02 
8.980E+01   2.558E+01  6.788E-02 
9.084E+01   2.558E+01  6.733E-02 
9.190E+01   2.559E+01  6.678E-02 
9.296E+01   2.559E+01  6.612E-02 
9.404E+01   2.559E+01  6.559E-02 
9.513E+01   2.559E+01  6.505E-02 
9.624E+01   2.559E+01  6.452E-02 
9.735E+01   2.559E+01  6.400E-02 
9.848E+01   2.558E+01  6.348E-02 
9.962E+01   2.558E+01  6.296E-02 
1.008E+02   2.557E+01  6.244E-02 
1.019E+02   2.557E+01  6.193E-02 
1.031E+02   2.556E+01  6.142E-02 
1.043E+02   2.555E+01  6.092E-02 
1.055E+02   2.554E+01  6.042E-02 
1.068E+02   2.552E+01  5.992E-02 
1.080E+02   2.551E+01  5.943E-02 
1.093E+02   2.550E+01  5.894E-02 
1.105E+02   2.548E+01  5.845E-02 
1.118E+02   2.546E+01  5.796E-02 
1.131E+02   2.545E+01  5.748E-02 
1.144E+02   2.543E+01  5.701E-02 
1.157E+02   2.541E+01  5.653E-02 
1.171E+02   2.539E+01  5.606E-02 
1.184E+02   2.536E+01  5.560E-02 
1.198E+02   2.534E+01  5.513E-02 
1.212E+02   2.532E+01  5.467E-02 
1.226E+02   2.529E+01  5.422E-02 
1.240E+02   2.527E+01  5.376E-02 
1.255E+02   2.524E+01  5.331E-02 
1.269E+02   2.521E+01  5.286E-02 
1.284E+02   2.518E+01  5.242E-02 
1.299E+02   2.515E+01  5.198E-02 
1.314E+02   2.512E+01  5.154E-02 
1.329E+02   2.508E+01  5.111E-02 
1.345E+02   2.505E+01  5.068E-02 
1.360E+02   2.502E+01  5.025E-02 
1.376E+02   2.498E+01  4.982E-02 
1.392E+02   2.494E+01  4.940E-02 
