Ion = Helium      . Mass = 4.0026
Tgt =  B (Solid). Density = 2.3502 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
4.630E+01   1.815E+01  3.886E-01 
4.690E+01   1.824E+01  3.849E-01 
4.751E+01   1.833E+01  3.813E-01 
4.813E+01   1.842E+01  3.777E-01 
4.875E+01   1.851E+01  3.741E-01 
4.939E+01   1.860E+01  3.706E-01 
5.003E+01   1.869E+01  3.671E-01 
5.068E+01   1.878E+01  3.636E-01 
5.134E+01   1.887E+01  3.602E-01 
5.200E+01   1.897E+01  3.567E-01 
5.268E+01   1.906E+01  3.533E-01 
5.336E+01   1.915E+01  3.500E-01 
5.406E+01   1.925E+01  3.466E-01 
5.476E+01   1.934E+01  3.433E-01 
5.547E+01   1.944E+01  3.400E-01 
5.619E+01   1.954E+01  3.368E-01 
5.692E+01   1.963E+01  3.335E-01 
5.766E+01   1.973E+01  3.303E-01 
5.841E+01   1.983E+01  3.272E-01 
5.917E+01   1.993E+01  3.240E-01 
5.994E+01   2.003E+01  3.209E-01 
6.072E+01   2.013E+01  3.178E-01 
6.151E+01   2.023E+01  3.147E-01 
6.231E+01   2.034E+01  3.117E-01 
6.312E+01   2.044E+01  3.087E-01 
6.394E+01   2.054E+01  3.057E-01 
6.477E+01   2.065E+01  3.027E-01 
6.561E+01   2.075E+01  2.998E-01 
6.646E+01   2.086E+01  2.969E-01 
6.733E+01   2.097E+01  2.940E-01 
6.820E+01   2.108E+01  2.911E-01 
6.909E+01   2.119E+01  2.883E-01 
6.999E+01   2.130E+01  2.855E-01 
7.090E+01   2.141E+01  2.827E-01 
7.182E+01   2.152E+01  2.800E-01 
7.275E+01   2.163E+01  2.772E-01 
7.370E+01   2.174E+01  2.745E-01 
7.465E+01   2.186E+01  2.718E-01 
7.562E+01   2.197E+01  2.691E-01 
7.661E+01   2.209E+01  2.665E-01 
7.760E+01   2.221E+01  2.639E-01 
7.861E+01   2.232E+01  2.613E-01 
7.963E+01   2.244E+01  2.587E-01 
8.067E+01   2.256E+01  2.562E-01 
8.172E+01   2.268E+01  2.536E-01 
8.278E+01   2.280E+01  2.511E-01 
8.385E+01   2.292E+01  2.487E-01 
8.494E+01   2.304E+01  2.462E-01 
8.605E+01   2.317E+01  2.438E-01 
8.717E+01   2.329E+01  2.414E-01 
8.830E+01   2.342E+01  2.390E-01 
8.945E+01   2.354E+01  2.366E-01 
9.061E+01   2.367E+01  2.342E-01 
9.179E+01   2.379E+01  2.319E-01 
9.298E+01   2.392E+01  2.296E-01 
9.419E+01   2.405E+01  2.273E-01 
9.541E+01   2.417E+01  2.251E-01 
9.665E+01   2.430E+01  2.228E-01 
9.791E+01   2.443E+01  2.206E-01 
9.918E+01   2.456E+01  2.184E-01 
1.005E+02   2.469E+01  2.162E-01 
1.018E+02   2.482E+01  2.140E-01 
1.031E+02   2.495E+01  2.119E-01 
1.044E+02   2.509E+01  2.098E-01 
1.058E+02   2.522E+01  2.077E-01 
1.072E+02   2.535E+01  2.056E-01 
1.086E+02   2.548E+01  2.035E-01 
1.100E+02   2.562E+01  2.015E-01 
1.114E+02   2.575E+01  1.995E-01 
1.129E+02   2.589E+01  1.974E-01 
1.143E+02   2.602E+01  1.955E-01 
1.158E+02   2.616E+01  1.935E-01 
1.173E+02   2.629E+01  1.915E-01 
1.188E+02   2.643E+01  1.896E-01 
1.204E+02   2.656E+01  1.877E-01 
1.219E+02   2.670E+01  1.858E-01 
1.235E+02   2.683E+01  1.839E-01 
1.251E+02   2.697E+01  1.820E-01 
1.268E+02   2.711E+01  1.802E-01 
1.284E+02   2.724E+01  1.784E-01 
1.301E+02   2.738E+01  1.766E-01 
1.318E+02   2.752E+01  1.748E-01 
1.335E+02   2.765E+01  1.730E-01 
1.352E+02   2.779E+01  1.712E-01 
1.370E+02   2.793E+01  1.695E-01 
1.388E+02   2.806E+01  1.678E-01 
1.406E+02   2.820E+01  1.660E-01 
1.424E+02   2.834E+01  1.644E-01 
1.442E+02   2.848E+01  1.627E-01 
1.461E+02   2.861E+01  1.610E-01 
