Ion = Hydrogen    . Mass = 1.0079
Tgt = Ta (Solid). Density = 16.601 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.662E+01   2.985E+01  1.246E-01 
5.727E+01   2.996E+01  1.238E-01 
5.794E+01   3.008E+01  1.230E-01 
5.861E+01   3.020E+01  1.223E-01 
5.929E+01   3.031E+01  1.215E-01 
5.998E+01   3.043E+01  1.208E-01 
6.067E+01   3.054E+01  1.200E-01 
6.138E+01   3.066E+01  1.193E-01 
6.209E+01   3.077E+01  1.185E-01 
6.281E+01   3.088E+01  1.178E-01 
6.354E+01   3.100E+01  1.171E-01 
6.427E+01   3.111E+01  1.163E-01 
6.502E+01   3.122E+01  1.156E-01 
6.577E+01   3.133E+01  1.149E-01 
6.654E+01   3.144E+01  1.141E-01 
6.731E+01   3.155E+01  1.134E-01 
6.809E+01   3.166E+01  1.127E-01 
6.888E+01   3.176E+01  1.119E-01 
6.968E+01   3.187E+01  1.112E-01 
7.049E+01   3.198E+01  1.105E-01 
7.130E+01   3.208E+01  1.098E-01 
7.213E+01   3.218E+01  1.091E-01 
7.297E+01   3.229E+01  1.084E-01 
7.381E+01   3.239E+01  1.077E-01 
7.467E+01   3.249E+01  1.070E-01 
7.554E+01   3.259E+01  1.063E-01 
7.641E+01   3.269E+01  1.056E-01 
7.730E+01   3.278E+01  1.049E-01 
7.820E+01   3.288E+01  1.042E-01 
7.910E+01   3.298E+01  1.035E-01 
8.002E+01   3.307E+01  1.028E-01 
8.095E+01   3.316E+01  1.021E-01 
8.189E+01   3.325E+01  1.015E-01 
8.284E+01   3.334E+01  1.008E-01 
8.380E+01   3.343E+01  1.001E-01 
8.477E+01   3.352E+01  9.943E-02 
8.575E+01   3.360E+01  9.876E-02 
8.675E+01   3.369E+01  9.809E-02 
8.775E+01   3.377E+01  9.743E-02 
8.877E+01   3.385E+01  9.677E-02 
8.980E+01   3.393E+01  9.611E-02 
9.084E+01   3.401E+01  9.546E-02 
9.190E+01   3.408E+01  9.480E-02 
9.296E+01   3.416E+01  9.416E-02 
9.404E+01   3.423E+01  9.351E-02 
9.513E+01   3.430E+01  9.287E-02 
9.624E+01   3.437E+01  9.223E-02 
9.735E+01   3.444E+01  9.159E-02 
9.848E+01   3.451E+01  9.096E-02 
9.962E+01   3.457E+01  9.033E-02 
1.008E+02   3.463E+01  8.970E-02 
1.019E+02   3.469E+01  8.907E-02 
1.031E+02   3.475E+01  8.845E-02 
1.043E+02   3.481E+01  8.783E-02 
1.055E+02   3.486E+01  8.721E-02 
1.068E+02   3.491E+01  8.660E-02 
1.080E+02   3.496E+01  8.599E-02 
1.093E+02   3.501E+01  8.538E-02 
1.105E+02   3.506E+01  8.478E-02 
1.118E+02   3.510E+01  8.418E-02 
1.131E+02   3.514E+01  8.358E-02 
1.144E+02   3.518E+01  8.299E-02 
1.157E+02   3.522E+01  8.239E-02 
1.171E+02   3.525E+01  8.180E-02 
1.184E+02   3.529E+01  8.122E-02 
1.198E+02   3.532E+01  8.063E-02 
1.212E+02   3.534E+01  8.005E-02 
1.226E+02   3.537E+01  7.948E-02 
1.240E+02   3.539E+01  7.890E-02 
1.255E+02   3.541E+01  7.833E-02 
1.269E+02   3.543E+01  7.777E-02 
1.284E+02   3.545E+01  7.720E-02 
1.299E+02   3.547E+01  7.664E-02 
1.314E+02   3.548E+01  7.608E-02 
1.329E+02   3.549E+01  7.552E-02 
1.345E+02   3.549E+01  7.497E-02 
1.360E+02   3.550E+01  7.442E-02 
1.376E+02   3.550E+01  7.387E-02 
1.392E+02   3.550E+01  7.333E-02 
1.408E+02   3.550E+01  7.279E-02 
1.424E+02   3.550E+01  7.225E-02 
1.441E+02   3.549E+01  7.172E-02 
1.458E+02   3.548E+01  7.118E-02 
1.475E+02   3.547E+01  7.066E-02 
1.492E+02   3.545E+01  7.013E-02 
1.509E+02   3.544E+01  6.961E-02 
1.526E+02   3.542E+01  6.909E-02 
1.544E+02   3.540E+01  6.857E-02 
1.562E+02   3.538E+01  6.806E-02 
1.580E+02   3.535E+01  6.755E-02 
1.598E+02   3.532E+01  6.704E-02 
1.617E+02   3.529E+01  6.653E-02 
1.636E+02   3.526E+01  6.603E-02 
1.655E+02   3.523E+01  6.553E-02 
1.674E+02   3.519E+01  6.504E-02 
1.693E+02   3.515E+01  6.454E-02 
1.713E+02   3.511E+01  6.405E-02 
1.733E+02   3.507E+01  6.356E-02 
1.753E+02   3.503E+01  6.308E-02 
1.773E+02   3.498E+01  6.260E-02 
1.794E+02   3.493E+01  6.212E-02 
1.815E+02   3.488E+01  6.164E-02 
1.836E+02   3.483E+01  6.117E-02 
1.857E+02   3.477E+01  6.070E-02 
1.879E+02   3.472E+01  6.023E-02 
1.900E+02   3.466E+01  5.977E-02 
1.922E+02   3.460E+01  5.931E-02 
1.945E+02   3.454E+01  5.885E-02 
1.967E+02   3.447E+01  5.839E-02 
1.990E+02   3.441E+01  5.794E-02 
2.013E+02   3.434E+01  5.749E-02 
2.036E+02   3.427E+01  5.704E-02 
2.060E+02   3.420E+01  5.660E-02 
2.084E+02   3.413E+01  5.616E-02 
2.108E+02   3.405E+01  5.572E-02 
2.133E+02   3.398E+01  5.528E-02 
2.157E+02   3.390E+01  5.485E-02 
2.182E+02   3.383E+01  5.442E-02 
2.208E+02   3.375E+01  5.399E-02 
2.233E+02   3.367E+01  5.357E-02 
2.259E+02   3.358E+01  5.314E-02 
2.285E+02   3.350E+01  5.273E-02 
2.312E+02   3.342E+01  5.231E-02 
2.339E+02   3.333E+01  5.189E-02 
2.366E+02   3.324E+01  5.148E-02 
2.393E+02   3.316E+01  5.107E-02 
2.421E+02   3.307E+01  5.067E-02 
2.449E+02   3.298E+01  5.027E-02 
2.478E+02   3.289E+01  4.987E-02 
2.506E+02   3.279E+01  5.247E-02 
2.535E+02   3.270E+01  5.205E-02 
2.565E+02   3.261E+01  5.162E-02 
2.595E+02   3.251E+01  5.120E-02 
2.625E+02   3.242E+01  5.079E-02 
2.655E+02   3.232E+01  5.037E-02 
2.686E+02   3.222E+01  4.996E-02 
2.717E+02   3.213E+01  4.955E-02 
2.749E+02   3.203E+01  4.914E-02 
2.780E+02   3.193E+01  4.874E-02 
2.813E+02   3.183E+01  4.834E-02 
2.845E+02   3.173E+01  4.794E-02 
2.878E+02   3.163E+01  4.755E-02 
2.912E+02   3.153E+01  4.716E-02 
2.945E+02   3.142E+01  4.677E-02 
2.980E+02   3.132E+01  4.638E-02 
3.014E+02   3.122E+01  4.599E-02 
3.049E+02   3.111E+01  4.561E-02 
3.085E+02   3.101E+01  4.523E-02 
3.120E+02   3.090E+01  4.486E-02 
3.156E+02   3.080E+01  4.449E-02 
3.193E+02   3.069E+01  4.411E-02 
3.230E+02   3.059E+01  4.375E-02 
3.268E+02   3.048E+01  4.338E-02 
3.306E+02   3.038E+01  4.302E-02 
3.344E+02   3.027E+01  4.266E-02 
3.383E+02   3.016E+01  4.230E-02 
3.422E+02   3.005E+01  4.195E-02 
3.462E+02   2.995E+01  4.159E-02 
3.502E+02   2.984E+01  4.124E-02 
3.542E+02   2.973E+01  4.090E-02 
3.583E+02   2.962E+01  4.055E-02 
3.625E+02   2.951E+01  4.021E-02 
3.667E+02   2.940E+01  3.987E-02 
3.710E+02   2.930E+01  3.953E-02 
3.753E+02   2.919E+01  3.920E-02 
3.796E+02   2.908E+01  3.887E-02 
3.840E+02   2.897E+01  3.854E-02 
3.885E+02   2.886E+01  3.821E-02 
3.930E+02   2.875E+01  3.788E-02 
3.975E+02   2.864E+01  3.756E-02 
4.021E+02   2.853E+01  3.724E-02 
4.068E+02   2.842E+01  3.692E-02 
4.115E+02   2.831E+01  3.661E-02 
4.163E+02   2.820E+01  3.630E-02 
4.211E+02   2.809E+01  3.599E-02 
4.260E+02   2.798E+01  3.568E-02 
4.310E+02   2.786E+01  3.537E-02 
4.360E+02   2.775E+01  3.507E-02 
4.410E+02   2.764E+01  3.477E-02 
4.461E+02   2.753E+01  3.447E-02 
4.513E+02   2.742E+01  3.417E-02 
4.565E+02   2.731E+01  3.388E-02 
4.618E+02   2.720E+01  3.359E-02 
4.672E+02   2.709E+01  3.330E-02 
4.726E+02   2.698E+01  3.301E-02 
4.781E+02   2.686E+01  3.272E-02 
4.836E+02   2.675E+01  3.244E-02 
4.892E+02   2.664E+01  3.216E-02 
4.949E+02   2.653E+01  3.188E-02 
5.007E+02   2.642E+01  3.160E-02 
5.065E+02   2.631E+01  3.133E-02 
5.123E+02   2.620E+01  3.106E-02 
5.183E+02   2.608E+01  3.079E-02 
5.243E+02   2.597E+01  3.052E-02 
5.304E+02   2.586E+01  3.025E-02 
5.365E+02   2.575E+01  2.999E-02 
5.428E+02   2.564E+01  2.973E-02 
5.490E+02   2.552E+01  2.947E-02 
5.554E+02   2.541E+01  2.921E-02 
5.619E+02   2.530E+01  2.895E-02 
5.684E+02   2.519E+01  2.870E-02 
5.750E+02   2.508E+01  2.845E-02 
5.816E+02   2.496E+01  2.820E-02 
5.884E+02   2.485E+01  2.795E-02 
5.952E+02   2.474E+01  2.771E-02 
6.021E+02   2.463E+01  2.746E-02 
6.091E+02   2.452E+01  2.722E-02 
6.162E+02   2.440E+01  2.698E-02 
6.233E+02   2.429E+01  2.674E-02 
6.305E+02   2.418E+01  2.651E-02 
6.378E+02   2.407E+01  2.627E-02 
6.452E+02   2.396E+01  2.604E-02 
6.527E+02   2.384E+01  2.581E-02 
6.603E+02   2.373E+01  2.558E-02 
6.680E+02   2.362E+01  2.535E-02 
6.757E+02   2.351E+01  2.513E-02 
6.835E+02   2.339E+01  2.491E-02 
6.915E+02   2.328E+01  2.469E-02 
6.995E+02   2.317E+01  2.447E-02 
7.076E+02   2.306E+01  2.425E-02 
7.158E+02   2.295E+01  2.403E-02 
7.241E+02   2.283E+01  2.382E-02 
7.325E+02   2.272E+01  2.361E-02 
7.410E+02   2.261E+01  2.340E-02 
7.496E+02   2.250E+01  2.319E-02 
7.583E+02   2.238E+01  2.298E-02 
7.671E+02   2.227E+01  2.277E-02 
7.760E+02   2.216E+01  2.257E-02 
7.850E+02   2.205E+01  2.237E-02 
7.941E+02   2.194E+01  2.217E-02 
8.033E+02   2.182E+01  2.197E-02 
8.126E+02   2.171E+01  2.177E-02 
8.221E+02   2.160E+01  2.158E-02 
8.316E+02   2.149E+01  2.138E-02 
8.412E+02   2.138E+01  2.119E-02 
8.510E+02   2.127E+01  2.100E-02 
8.609E+02   2.115E+01  2.081E-02 
8.709E+02   2.104E+01  2.062E-02 
8.810E+02   2.093E+01  2.044E-02 
8.912E+02   2.082E+01  2.025E-02 
9.015E+02   2.071E+01  2.007E-02 
9.120E+02   2.060E+01  1.989E-02 
9.225E+02   2.049E+01  1.971E-02 
9.332E+02   2.038E+01  1.953E-02 
9.441E+02   2.027E+01  1.935E-02 
9.550E+02   2.016E+01  1.918E-02 
9.661E+02   2.004E+01  1.900E-02 
9.773E+02   1.993E+01  1.883E-02 
9.886E+02   1.982E+01  1.866E-02 
1.000E+03   1.971E+01  1.849E-02 
1.012E+03   1.961E+01  1.832E-02 
1.023E+03   1.953E+01  1.816E-02 
1.035E+03   1.944E+01  1.799E-02 
1.047E+03   1.935E+01  1.783E-02 
1.059E+03   1.926E+01  1.767E-02 
1.072E+03   1.917E+01  1.751E-02 
1.084E+03   1.908E+01  1.735E-02 
1.097E+03   1.899E+01  1.719E-02 
1.109E+03   1.889E+01  1.703E-02 
1.122E+03   1.880E+01  1.687E-02 
1.135E+03   1.870E+01  1.672E-02 
1.149E+03   1.860E+01  1.657E-02 
1.162E+03   1.851E+01  1.642E-02 
1.175E+03   1.841E+01  1.627E-02 
1.189E+03   1.831E+01  1.612E-02 
1.203E+03   1.821E+01  1.597E-02 
1.217E+03   1.811E+01  1.582E-02 
1.231E+03   1.802E+01  1.568E-02 
