Ion = Helium      . Mass = 4.0026
Tgt = Te (Solid). Density = 6.25 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
7.275E+01   5.609E+01  1.129E+00 
7.370E+01   5.657E+01  1.121E+00 
7.465E+01   5.706E+01  1.113E+00 
7.562E+01   5.754E+01  1.106E+00 
7.661E+01   5.803E+01  1.098E+00 
7.760E+01   5.853E+01  1.090E+00 
7.861E+01   5.902E+01  1.083E+00 
7.963E+01   5.952E+01  1.075E+00 
8.067E+01   6.003E+01  1.068E+00 
8.172E+01   6.053E+01  1.060E+00 
8.278E+01   6.104E+01  1.053E+00 
8.385E+01   6.155E+01  1.045E+00 
8.494E+01   6.207E+01  1.038E+00 
8.605E+01   6.259E+01  1.030E+00 
8.717E+01   6.311E+01  1.023E+00 
8.830E+01   6.363E+01  1.016E+00 
8.945E+01   6.416E+01  1.008E+00 
9.061E+01   6.469E+01  1.001E+00 
9.179E+01   6.522E+01  9.937E-01 
9.298E+01   6.575E+01  9.865E-01 
9.419E+01   6.629E+01  9.793E-01 
9.541E+01   6.683E+01  9.721E-01 
9.665E+01   6.737E+01  9.650E-01 
9.791E+01   6.792E+01  9.579E-01 
9.918E+01   6.846E+01  9.508E-01 
1.005E+02   6.901E+01  9.438E-01 
1.018E+02   6.956E+01  9.367E-01 
1.031E+02   7.011E+01  9.298E-01 
1.044E+02   7.067E+01  9.228E-01 
1.058E+02   7.123E+01  9.159E-01 
1.072E+02   7.178E+01  9.090E-01 
1.086E+02   7.234E+01  9.022E-01 
1.100E+02   7.291E+01  8.954E-01 
1.114E+02   7.347E+01  8.886E-01 
1.129E+02   7.403E+01  8.818E-01 
1.143E+02   7.460E+01  8.751E-01 
1.158E+02   7.517E+01  8.684E-01 
1.173E+02   7.574E+01  8.618E-01 
1.188E+02   7.630E+01  8.552E-01 
1.204E+02   7.688E+01  8.486E-01 
1.219E+02   7.745E+01  8.420E-01 
1.235E+02   7.802E+01  8.355E-01 
1.251E+02   7.859E+01  8.290E-01 
1.268E+02   7.916E+01  8.226E-01 
1.284E+02   7.974E+01  8.162E-01 
1.301E+02   8.031E+01  8.098E-01 
1.318E+02   8.088E+01  8.035E-01 
1.335E+02   8.146E+01  7.971E-01 
1.352E+02   8.203E+01  7.909E-01 
1.370E+02   8.260E+01  7.846E-01 
1.388E+02   8.318E+01  7.784E-01 
1.406E+02   8.375E+01  7.722E-01 
1.424E+02   8.432E+01  7.661E-01 
1.442E+02   8.489E+01  7.600E-01 
1.461E+02   8.547E+01  7.539E-01 
1.480E+02   8.604E+01  7.479E-01 
1.499E+02   8.660E+01  7.419E-01 
1.519E+02   8.717E+01  7.359E-01 
1.539E+02   8.774E+01  7.300E-01 
1.559E+02   8.830E+01  7.241E-01 
1.579E+02   8.887E+01  7.182E-01 
1.599E+02   8.943E+01  7.124E-01 
1.620E+02   8.999E+01  7.066E-01 
1.641E+02   9.055E+01  7.009E-01 
1.662E+02   9.111E+01  6.951E-01 
1.684E+02   9.166E+01  6.895E-01 
1.706E+02   9.222E+01  6.838E-01 
1.728E+02   9.277E+01  6.782E-01 
1.751E+02   9.332E+01  6.726E-01 
1.773E+02   9.386E+01  6.670E-01 
1.796E+02   9.441E+01  6.615E-01 
1.820E+02   9.495E+01  6.560E-01 
1.843E+02   9.549E+01  6.506E-01 
1.867E+02   9.602E+01  6.452E-01 
1.892E+02   9.656E+01  6.398E-01 
1.916E+02   9.709E+01  6.345E-01 
1.941E+02   9.762E+01  6.292E-01 
1.966E+02   9.814E+01  6.239E-01 
1.992E+02   9.866E+01  6.186E-01 
2.018E+02   9.918E+01  6.134E-01 
2.044E+02   9.970E+01  6.083E-01 
2.071E+02   1.002E+02  6.031E-01 
2.097E+02   1.007E+02  5.980E-01 
2.125E+02   1.012E+02  5.929E-01 
2.152E+02   1.017E+02  5.879E-01 
2.180E+02   1.022E+02  5.829E-01 
2.209E+02   1.027E+02  5.779E-01 
2.237E+02   1.032E+02  5.730E-01 
2.266E+02   1.037E+02  5.681E-01 
2.296E+02   1.042E+02  5.632E-01 
2.326E+02   1.047E+02  5.584E-01 
2.356E+02   1.051E+02  5.536E-01 
2.387E+02   1.056E+02  5.488E-01 
2.418E+02   1.061E+02  5.440E-01 
2.449E+02   1.065E+02  5.393E-01 
2.481E+02   1.070E+02  5.347E-01 
2.513E+02   1.075E+02  5.300E-01 
2.546E+02   1.079E+02  5.254E-01 
2.579E+02   1.084E+02  5.208E-01 
2.612E+02   1.088E+02  5.163E-01 
2.646E+02   1.092E+02  5.118E-01 
2.681E+02   1.097E+02  5.073E-01 
2.716E+02   1.101E+02  5.028E-01 
2.751E+02   1.105E+02  4.984E-01 
2.787E+02   1.110E+02  4.940E-01 
2.823E+02   1.114E+02  4.897E-01 
2.859E+02   1.118E+02  4.854E-01 
2.897E+02   1.122E+02  4.811E-01 
2.934E+02   1.126E+02  4.768E-01 
2.972E+02   1.130E+02  4.726E-01 
3.011E+02   1.134E+02  4.684E-01 
3.050E+02   1.138E+02  4.642E-01 
3.090E+02   1.142E+02  4.601E-01 
3.130E+02   1.146E+02  4.560E-01 
3.171E+02   1.150E+02  4.519E-01 
3.212E+02   1.153E+02  4.479E-01 
3.254E+02   1.157E+02  4.438E-01 
3.296E+02   1.161E+02  4.399E-01 
3.339E+02   1.164E+02  4.359E-01 
3.382E+02   1.168E+02  4.320E-01 
3.426E+02   1.171E+02  4.281E-01 
3.471E+02   1.175E+02  4.242E-01 
3.516E+02   1.178E+02  4.204E-01 
3.561E+02   1.182E+02  4.166E-01 
3.608E+02   1.185E+02  4.128E-01 
3.655E+02   1.188E+02  4.120E-01 
3.702E+02   1.191E+02  4.083E-01 
3.750E+02   1.195E+02  4.046E-01 
3.799E+02   1.198E+02  4.009E-01 
3.848E+02   1.201E+02  3.972E-01 
3.898E+02   1.204E+02  3.936E-01 
3.949E+02   1.207E+02  3.900E-01 
4.000E+02   1.209E+02  3.864E-01 
4.052E+02   1.212E+02  3.828E-01 
4.105E+02   1.215E+02  3.793E-01 
4.158E+02   1.218E+02  3.758E-01 
4.212E+02   1.220E+02  3.723E-01 
4.267E+02   1.223E+02  3.689E-01 
4.323E+02   1.225E+02  3.655E-01 
4.379E+02   1.228E+02  3.621E-01 
4.436E+02   1.230E+02  3.587E-01 
4.493E+02   1.233E+02  3.554E-01 
4.552E+02   1.235E+02  3.521E-01 
4.611E+02   1.237E+02  3.488E-01 
4.671E+02   1.239E+02  3.456E-01 
4.731E+02   1.241E+02  3.423E-01 
4.793E+02   1.243E+02  3.391E-01 
4.855E+02   1.245E+02  3.359E-01 
4.918E+02   1.247E+02  3.328E-01 
4.982E+02   1.249E+02  3.297E-01 
5.047E+02   1.251E+02  3.266E-01 
5.113E+02   1.253E+02  3.235E-01 
5.179E+02   1.254E+02  3.204E-01 
5.246E+02   1.256E+02  3.174E-01 
5.315E+02   1.257E+02  3.144E-01 
5.384E+02   1.259E+02  3.114E-01 
5.454E+02   1.260E+02  3.085E-01 
5.524E+02   1.261E+02  3.056E-01 
5.596E+02   1.262E+02  3.027E-01 
5.669E+02   1.263E+02  2.998E-01 
5.743E+02   1.264E+02  2.969E-01 
5.817E+02   1.265E+02  2.941E-01 
5.893E+02   1.266E+02  2.913E-01 
5.969E+02   1.267E+02  2.885E-01 
6.047E+02   1.268E+02  2.858E-01 
6.126E+02   1.268E+02  2.830E-01 
6.205E+02   1.269E+02  2.803E-01 
6.286E+02   1.270E+02  2.776E-01 
6.368E+02   1.270E+02  2.749E-01 
6.450E+02   1.270E+02  2.723E-01 
6.534E+02   1.271E+02  2.697E-01 
6.619E+02   1.271E+02  2.671E-01 
6.705E+02   1.271E+02  2.645E-01 
6.792E+02   1.271E+02  2.620E-01 
6.881E+02   1.271E+02  2.594E-01 
6.970E+02   1.271E+02  2.569E-01 
7.061E+02   1.270E+02  2.544E-01 
7.152E+02   1.270E+02  2.520E-01 
7.245E+02   1.270E+02  2.495E-01 
7.339E+02   1.269E+02  2.471E-01 
