Ion = Helium      . Mass = 4.0026
Tgt = Er (Solid). Density = 9.066 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.477E+01   4.699E+01  1.330E+00 
6.561E+01   4.735E+01  1.322E+00 
6.646E+01   4.771E+01  1.314E+00 
6.733E+01   4.808E+01  1.306E+00 
6.820E+01   4.844E+01  1.298E+00 
6.909E+01   4.881E+01  1.290E+00 
6.999E+01   4.919E+01  1.282E+00 
7.090E+01   4.956E+01  1.274E+00 
7.182E+01   4.994E+01  1.266E+00 
7.275E+01   5.032E+01  1.258E+00 
7.370E+01   5.070E+01  1.251E+00 
7.465E+01   5.109E+01  1.243E+00 
7.562E+01   5.147E+01  1.235E+00 
7.661E+01   5.186E+01  1.227E+00 
7.760E+01   5.225E+01  1.219E+00 
7.861E+01   5.265E+01  1.212E+00 
7.963E+01   5.304E+01  1.204E+00 
8.067E+01   5.344E+01  1.196E+00 
8.172E+01   5.384E+01  1.189E+00 
8.278E+01   5.425E+01  1.181E+00 
8.385E+01   5.465E+01  1.173E+00 
8.494E+01   5.506E+01  1.166E+00 
8.605E+01   5.547E+01  1.158E+00 
8.717E+01   5.589E+01  1.150E+00 
8.830E+01   5.630E+01  1.143E+00 
8.945E+01   5.672E+01  1.135E+00 
9.061E+01   5.714E+01  1.128E+00 
9.179E+01   5.756E+01  1.120E+00 
9.298E+01   5.798E+01  1.113E+00 
9.419E+01   5.841E+01  1.105E+00 
9.541E+01   5.884E+01  1.098E+00 
9.665E+01   5.927E+01  1.090E+00 
9.791E+01   5.970E+01  1.083E+00 
9.918E+01   6.013E+01  1.075E+00 
1.005E+02   6.057E+01  1.068E+00 
1.018E+02   6.101E+01  1.061E+00 
1.031E+02   6.145E+01  1.053E+00 
1.044E+02   6.189E+01  1.046E+00 
1.058E+02   6.234E+01  1.039E+00 
1.072E+02   6.278E+01  1.032E+00 
1.086E+02   6.323E+01  1.025E+00 
1.100E+02   6.368E+01  1.017E+00 
1.114E+02   6.414E+01  1.010E+00 
1.129E+02   6.459E+01  1.003E+00 
1.143E+02   6.505E+01  9.960E-01 
1.158E+02   6.550E+01  9.889E-01 
1.173E+02   6.596E+01  9.819E-01 
1.188E+02   6.643E+01  9.749E-01 
1.204E+02   6.689E+01  9.679E-01 
1.219E+02   6.735E+01  9.609E-01 
1.235E+02   6.782E+01  9.540E-01 
1.251E+02   6.829E+01  9.471E-01 
1.268E+02   6.876E+01  9.402E-01 
1.284E+02   6.923E+01  9.334E-01 
1.301E+02   6.970E+01  9.266E-01 
1.318E+02   7.018E+01  9.198E-01 
1.335E+02   7.065E+01  9.130E-01 
1.352E+02   7.113E+01  9.063E-01 
1.370E+02   7.161E+01  8.996E-01 
1.388E+02   7.209E+01  8.929E-01 
1.406E+02   7.257E+01  8.863E-01 
1.424E+02   7.306E+01  8.797E-01 
1.442E+02   7.354E+01  8.731E-01 
1.461E+02   7.403E+01  8.666E-01 
1.480E+02   7.451E+01  8.601E-01 
1.499E+02   7.500E+01  8.536E-01 
1.519E+02   7.549E+01  8.471E-01 
1.539E+02   7.598E+01  8.407E-01 
1.559E+02   7.647E+01  8.343E-01 
1.579E+02   7.696E+01  8.280E-01 
1.599E+02   7.745E+01  8.216E-01 
1.620E+02   7.795E+01  8.154E-01 
1.641E+02   7.844E+01  8.091E-01 
1.662E+02   7.894E+01  8.029E-01 
1.684E+02   7.944E+01  7.967E-01 
1.706E+02   7.993E+01  7.905E-01 
1.728E+02   8.043E+01  7.844E-01 
1.751E+02   8.093E+01  7.783E-01 
1.773E+02   8.143E+01  7.722E-01 
1.796E+02   8.193E+01  7.662E-01 
1.820E+02   8.243E+01  7.602E-01 
1.843E+02   8.293E+01  7.542E-01 
1.867E+02   8.343E+01  7.483E-01 
1.892E+02   8.393E+01  7.423E-01 
1.916E+02   8.443E+01  7.365E-01 
1.941E+02   8.493E+01  7.306E-01 
1.966E+02   8.544E+01  7.248E-01 
1.992E+02   8.594E+01  7.190E-01 
2.018E+02   8.644E+01  7.133E-01 
2.044E+02   8.694E+01  7.076E-01 
2.071E+02   8.744E+01  7.019E-01 
2.097E+02   8.795E+01  6.963E-01 
2.125E+02   8.845E+01  6.907E-01 
2.152E+02   8.895E+01  6.851E-01 
2.180E+02   8.945E+01  6.795E-01 
2.209E+02   8.995E+01  6.740E-01 
2.237E+02   9.045E+01  6.685E-01 
2.266E+02   9.096E+01  6.631E-01 
2.296E+02   9.146E+01  6.577E-01 
2.326E+02   9.195E+01  6.523E-01 
2.356E+02   9.245E+01  6.469E-01 
2.387E+02   9.295E+01  6.416E-01 
2.418E+02   9.345E+01  6.363E-01 
2.449E+02   9.394E+01  6.311E-01 
2.481E+02   9.444E+01  6.259E-01 
2.513E+02   9.493E+01  6.207E-01 
2.546E+02   9.543E+01  6.155E-01 
2.579E+02   9.592E+01  6.104E-01 
2.612E+02   9.641E+01  6.053E-01 
2.646E+02   9.690E+01  6.003E-01 
2.681E+02   9.739E+01  5.952E-01 
2.716E+02   9.788E+01  5.902E-01 
2.751E+02   9.836E+01  5.853E-01 
2.787E+02   9.884E+01  5.804E-01 
2.823E+02   9.933E+01  5.755E-01 
2.859E+02   9.981E+01  5.706E-01 
2.897E+02   1.003E+02  5.658E-01 
2.934E+02   1.008E+02  5.610E-01 
2.972E+02   1.012E+02  5.562E-01 
3.011E+02   1.017E+02  5.515E-01 
3.050E+02   1.022E+02  5.468E-01 
3.090E+02   1.026E+02  5.421E-01 
3.130E+02   1.031E+02  5.374E-01 
3.171E+02   1.036E+02  5.328E-01 
3.212E+02   1.040E+02  5.282E-01 
3.254E+02   1.045E+02  5.237E-01 
3.296E+02   1.049E+02  5.192E-01 
3.339E+02   1.054E+02  5.147E-01 
3.382E+02   1.058E+02  5.102E-01 
3.426E+02   1.063E+02  5.058E-01 
3.471E+02   1.067E+02  5.014E-01 
3.516E+02   1.072E+02  4.971E-01 
3.561E+02   1.076E+02  4.927E-01 
3.608E+02   1.080E+02  4.884E-01 
3.655E+02   1.085E+02  4.842E-01 
3.702E+02   1.089E+02  4.799E-01 
3.750E+02   1.093E+02  4.757E-01 
3.799E+02   1.097E+02  4.715E-01 
3.848E+02   1.101E+02  4.674E-01 
3.898E+02   1.106E+02  4.633E-01 
3.949E+02   1.110E+02  4.592E-01 
4.000E+02   1.114E+02  4.551E-01 
4.052E+02   1.118E+02  4.511E-01 
4.105E+02   1.121E+02  4.471E-01 
4.158E+02   1.125E+02  4.431E-01 
4.212E+02   1.129E+02  4.392E-01 
4.267E+02   1.133E+02  4.353E-01 
4.323E+02   1.137E+02  4.314E-01 
4.379E+02   1.140E+02  4.275E-01 
4.436E+02   1.144E+02  4.237E-01 
4.493E+02   1.148E+02  4.199E-01 
4.552E+02   1.151E+02  4.161E-01 
4.611E+02   1.155E+02  4.124E-01 
4.671E+02   1.158E+02  4.087E-01 
4.731E+02   1.161E+02  4.050E-01 
4.793E+02   1.165E+02  4.013E-01 
4.855E+02   1.168E+02  3.977E-01 
4.918E+02   1.171E+02  3.987E-01 
4.982E+02   1.174E+02  3.950E-01 
5.047E+02   1.177E+02  3.914E-01 
5.113E+02   1.180E+02  3.879E-01 
5.179E+02   1.183E+02  3.843E-01 
5.246E+02   1.186E+02  3.808E-01 
5.315E+02   1.189E+02  3.773E-01 
5.384E+02   1.192E+02  3.739E-01 
5.454E+02   1.194E+02  3.704E-01 
5.524E+02   1.197E+02  3.670E-01 
5.596E+02   1.199E+02  3.636E-01 
5.669E+02   1.202E+02  3.603E-01 
5.743E+02   1.204E+02  3.570E-01 
5.817E+02   1.207E+02  3.537E-01 
5.893E+02   1.209E+02  3.504E-01 
5.969E+02   1.211E+02  3.471E-01 
6.047E+02   1.213E+02  3.439E-01 
6.126E+02   1.215E+02  3.407E-01 
6.205E+02   1.217E+02  3.375E-01 
6.286E+02   1.219E+02  3.344E-01 
6.368E+02   1.221E+02  3.313E-01 
6.450E+02   1.223E+02  3.282E-01 
6.534E+02   1.224E+02  3.251E-01 
6.619E+02   1.226E+02  3.220E-01 
6.705E+02   1.227E+02  3.190E-01 
6.792E+02   1.229E+02  3.160E-01 
6.881E+02   1.230E+02  3.131E-01 
6.970E+02   1.231E+02  3.101E-01 
7.061E+02   1.233E+02  3.072E-01 
7.152E+02   1.234E+02  3.043E-01 
7.245E+02   1.235E+02  3.014E-01 
7.339E+02   1.236E+02  2.985E-01 
7.435E+02   1.236E+02  2.957E-01 
7.531E+02   1.237E+02  2.929E-01 
7.629E+02   1.238E+02  2.901E-01 
7.728E+02   1.239E+02  2.874E-01 
7.829E+02   1.239E+02  2.846E-01 
7.931E+02   1.240E+02  2.819E-01 
8.034E+02   1.240E+02  2.792E-01 
8.138E+02   1.240E+02  2.765E-01 
8.244E+02   1.240E+02  2.739E-01 
8.351E+02   1.240E+02  2.713E-01 
8.460E+02   1.241E+02  2.687E-01 
8.570E+02   1.240E+02  2.661E-01 
8.681E+02   1.240E+02  2.635E-01 
8.794E+02   1.240E+02  2.610E-01 
8.908E+02   1.240E+02  2.585E-01 
9.024E+02   1.239E+02  2.560E-01 
9.141E+02   1.239E+02  2.535E-01 
9.260E+02   1.238E+02  2.511E-01 
9.380E+02   1.238E+02  2.486E-01 
9.502E+02   1.237E+02  2.462E-01 
9.626E+02   1.236E+02  2.439E-01 
9.751E+02   1.235E+02  2.415E-01 
9.877E+02   1.234E+02  2.391E-01 
1.001E+03   1.233E+02  2.368E-01 
1.014E+03   1.232E+02  2.345E-01 
1.027E+03   1.231E+02  2.322E-01 
1.040E+03   1.230E+02  2.300E-01 
1.054E+03   1.228E+02  2.277E-01 
1.067E+03   1.227E+02  2.255E-01 
1.081E+03   1.226E+02  2.233E-01 
1.095E+03   1.224E+02  2.211E-01 
1.109E+03   1.222E+02  2.189E-01 
1.124E+03   1.220E+02  2.168E-01 
1.138E+03   1.219E+02  2.147E-01 
1.153E+03   1.217E+02  2.125E-01 
1.168E+03   1.215E+02  2.105E-01 
1.183E+03   1.213E+02  2.084E-01 
1.199E+03   1.211E+02  2.063E-01 
1.214E+03   1.208E+02  2.043E-01 
1.230E+03   1.206E+02  2.023E-01 
1.246E+03   1.204E+02  2.003E-01 
1.262E+03   1.201E+02  1.983E-01 
1.279E+03   1.199E+02  1.963E-01 
1.295E+03   1.196E+02  1.944E-01 
1.312E+03   1.194E+02  1.925E-01 
1.329E+03   1.191E+02  1.906E-01 
1.347E+03   1.188E+02  1.887E-01 
1.364E+03   1.185E+02  1.868E-01 
1.382E+03   1.183E+02  1.849E-01 
1.400E+03   1.180E+02  1.831E-01 
1.418E+03   1.177E+02  1.813E-01 
1.436E+03   1.173E+02  1.795E-01 
1.455E+03   1.170E+02  1.777E-01 
1.474E+03   1.167E+02  1.759E-01 
1.493E+03   1.164E+02  1.741E-01 
1.513E+03   1.161E+02  1.724E-01 
1.532E+03   1.157E+02  1.707E-01 
1.552E+03   1.154E+02  1.689E-01 
1.572E+03   1.150E+02  1.673E-01 
1.593E+03   1.147E+02  1.656E-01 
1.613E+03   1.143E+02  1.639E-01 
1.634E+03   1.139E+02  1.623E-01 
1.656E+03   1.136E+02  1.606E-01 
1.677E+03   1.132E+02  1.590E-01 
1.699E+03   1.128E+02  1.574E-01 
1.721E+03   1.124E+02  1.558E-01 
1.743E+03   1.120E+02  1.543E-01 
1.766E+03   1.116E+02  1.527E-01 
1.789E+03   1.113E+02  1.511E-01 
1.812E+03   1.108E+02  1.496E-01 
1.836E+03   1.104E+02  1.481E-01 
1.860E+03   1.100E+02  1.466E-01 
1.884E+03   1.096E+02  1.451E-01 
1.908E+03   1.092E+02  1.436E-01 
1.933E+03   1.088E+02  1.422E-01 
1.958E+03   1.083E+02  1.407E-01 
1.984E+03   1.079E+02  1.393E-01 
2.009E+03   1.075E+02  1.379E-01 
2.036E+03   1.070E+02  1.365E-01 
2.062E+03   1.066E+02  1.351E-01 
2.089E+03   1.061E+02  1.337E-01 
2.116E+03   1.057E+02  1.324E-01 
2.143E+03   1.052E+02  1.310E-01 
2.171E+03   1.048E+02  1.297E-01 
2.200E+03   1.043E+02  1.283E-01 
2.228E+03   1.039E+02  1.270E-01 
2.257E+03   1.034E+02  1.257E-01 
2.286E+03   1.029E+02  1.244E-01 
2.316E+03   1.025E+02  1.232E-01 
2.346E+03   1.020E+02  1.219E-01 
2.377E+03   1.015E+02  1.207E-01 
2.408E+03   1.011E+02  1.194E-01 
2.439E+03   1.006E+02  1.182E-01 
2.471E+03   1.001E+02  1.170E-01 
2.503E+03   9.961E+01  1.158E-01 
2.535E+03   9.913E+01  1.146E-01 
2.568E+03   9.864E+01  1.134E-01 
2.602E+03   9.816E+01  1.122E-01 
2.635E+03   9.767E+01  1.111E-01 
2.670E+03   9.718E+01  1.099E-01 
2.704E+03   9.669E+01  1.088E-01 
2.740E+03   9.620E+01  1.077E-01 
2.775E+03   9.570E+01  1.065E-01 
2.811E+03   9.521E+01  1.054E-01 
2.848E+03   9.471E+01  1.044E-01 
2.885E+03   9.422E+01  1.033E-01 
2.922E+03   9.372E+01  1.022E-01 
