Ion = Helium      . Mass = 4.0026
Tgt = Fr (Solid). Density = 10 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.103E+01   4.603E+01  1.704E+00 
3.143E+01   4.635E+01  1.698E+00 
3.184E+01   4.668E+01  1.692E+00 
3.225E+01   4.701E+01  1.686E+00 
3.267E+01   4.734E+01  1.680E+00 
3.309E+01   4.767E+01  1.674E+00 
3.352E+01   4.801E+01  1.668E+00 
3.396E+01   4.834E+01  1.662E+00 
3.440E+01   4.868E+01  1.656E+00 
3.485E+01   4.903E+01  1.650E+00 
3.530E+01   4.937E+01  1.644E+00 
3.576E+01   4.972E+01  1.637E+00 
3.623E+01   5.007E+01  1.631E+00 
3.670E+01   5.042E+01  1.625E+00 
3.717E+01   5.077E+01  1.619E+00 
3.766E+01   5.113E+01  1.613E+00 
3.815E+01   5.149E+01  1.606E+00 
3.864E+01   5.185E+01  1.600E+00 
3.914E+01   5.221E+01  1.593E+00 
3.965E+01   5.257E+01  1.587E+00 
4.017E+01   5.294E+01  1.581E+00 
4.069E+01   5.331E+01  1.574E+00 
4.122E+01   5.368E+01  1.568E+00 
4.175E+01   5.406E+01  1.561E+00 
4.230E+01   5.443E+01  1.555E+00 
4.285E+01   5.481E+01  1.548E+00 
4.340E+01   5.520E+01  1.542E+00 
4.397E+01   5.558E+01  1.535E+00 
4.454E+01   5.597E+01  1.529E+00 
4.512E+01   5.635E+01  1.522E+00 
4.570E+01   5.675E+01  1.515E+00 
4.630E+01   5.714E+01  1.509E+00 
4.690E+01   5.754E+01  1.502E+00 
4.751E+01   5.793E+01  1.495E+00 
4.813E+01   5.834E+01  1.489E+00 
4.875E+01   5.874E+01  1.482E+00 
4.939E+01   5.914E+01  1.475E+00 
5.003E+01   5.955E+01  1.468E+00 
5.068E+01   5.996E+01  1.462E+00 
5.134E+01   6.038E+01  1.455E+00 
5.200E+01   6.079E+01  1.448E+00 
5.268E+01   6.121E+01  1.441E+00 
5.336E+01   6.163E+01  1.434E+00 
5.406E+01   6.206E+01  1.427E+00 
5.476E+01   6.248E+01  1.421E+00 
5.547E+01   6.291E+01  1.414E+00 
5.619E+01   6.334E+01  1.407E+00 
5.692E+01   6.377E+01  1.400E+00 
5.766E+01   6.421E+01  1.393E+00 
5.841E+01   6.465E+01  1.386E+00 
5.917E+01   6.509E+01  1.379E+00 
5.994E+01   6.553E+01  1.372E+00 
6.072E+01   6.598E+01  1.365E+00 
6.151E+01   6.643E+01  1.359E+00 
6.231E+01   6.688E+01  1.352E+00 
6.312E+01   6.733E+01  1.345E+00 
6.394E+01   6.779E+01  1.338E+00 
6.477E+01   6.825E+01  1.331E+00 
6.561E+01   6.871E+01  1.324E+00 
6.646E+01   6.918E+01  1.317E+00 
6.733E+01   6.964E+01  1.310E+00 
6.820E+01   7.011E+01  1.303E+00 
6.909E+01   7.058E+01  1.296E+00 
6.999E+01   7.106E+01  1.289E+00 
7.090E+01   7.154E+01  1.282E+00 
7.182E+01   7.202E+01  1.275E+00 
7.275E+01   7.250E+01  1.268E+00 
7.370E+01   7.298E+01  1.261E+00 
7.465E+01   7.347E+01  1.254E+00 
7.562E+01   7.396E+01  1.247E+00 
7.661E+01   7.445E+01  1.240E+00 
7.760E+01   7.495E+01  1.233E+00 
7.861E+01   7.545E+01  1.226E+00 
7.963E+01   7.595E+01  1.220E+00 
8.067E+01   7.645E+01  1.213E+00 
8.172E+01   7.695E+01  1.206E+00 
8.278E+01   7.746E+01  1.199E+00 
8.385E+01   7.797E+01  1.192E+00 
8.494E+01   7.848E+01  1.185E+00 
8.605E+01   7.900E+01  1.178E+00 
8.717E+01   7.952E+01  1.171E+00 
8.830E+01   8.004E+01  1.164E+00 
8.945E+01   8.056E+01  1.157E+00 
9.061E+01   8.109E+01  1.150E+00 
9.179E+01   8.161E+01  1.144E+00 
9.298E+01   8.214E+01  1.137E+00 
9.419E+01   8.268E+01  1.130E+00 
9.541E+01   8.321E+01  1.123E+00 
9.665E+01   8.375E+01  1.116E+00 
9.791E+01   8.429E+01  1.109E+00 
9.918E+01   8.483E+01  1.103E+00 
1.005E+02   8.538E+01  1.096E+00 
1.018E+02   8.592E+01  1.089E+00 
1.031E+02   8.647E+01  1.082E+00 
1.044E+02   8.703E+01  1.075E+00 
1.058E+02   8.758E+01  1.069E+00 
1.072E+02   8.814E+01  1.062E+00 
1.086E+02   8.869E+01  1.055E+00 
1.100E+02   8.925E+01  1.049E+00 
1.114E+02   8.982E+01  1.042E+00 
1.129E+02   9.038E+01  1.035E+00 
1.143E+02   9.095E+01  1.029E+00 
1.158E+02   9.152E+01  1.022E+00 
1.173E+02   9.209E+01  1.015E+00 
1.188E+02   9.267E+01  1.009E+00 
1.204E+02   9.324E+01  1.002E+00 
1.219E+02   9.382E+01  9.956E-01 
1.235E+02   9.440E+01  9.891E-01 
1.251E+02   9.498E+01  9.825E-01 
1.268E+02   9.556E+01  9.760E-01 
1.284E+02   9.615E+01  9.695E-01 
1.301E+02   9.674E+01  9.631E-01 
