Ion = Hydrogen    . Mass = 1.0079
Tgt =  F (Solid). Density = 1.1111 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.980E+02   1.128E+01  1.117E-02 
3.014E+02   1.122E+01  1.106E-02 
3.049E+02   1.117E+01  1.095E-02 
3.085E+02   1.111E+01  1.085E-02 
3.120E+02   1.106E+01  1.075E-02 
3.156E+02   1.100E+01  1.064E-02 
3.193E+02   1.095E+01  1.054E-02 
3.230E+02   1.089E+01  1.044E-02 
3.268E+02   1.084E+01  1.034E-02 
3.306E+02   1.078E+01  1.024E-02 
3.344E+02   1.072E+01  1.014E-02 
3.383E+02   1.067E+01  1.005E-02 
3.422E+02   1.061E+01  9.949E-03 
3.462E+02   1.055E+01  9.854E-03 
3.502E+02   1.050E+01  9.759E-03 
3.542E+02   1.044E+01  9.666E-03 
3.583E+02   1.038E+01  9.573E-03 
3.625E+02   1.033E+01  9.481E-03 
3.667E+02   1.027E+01  9.390E-03 
3.710E+02   1.021E+01  9.299E-03 
3.753E+02   1.015E+01  9.210E-03 
3.796E+02   1.010E+01  9.121E-03 
3.840E+02   1.004E+01  9.033E-03 
3.885E+02   9.982E+00  8.946E-03 
3.930E+02   9.925E+00  8.860E-03 
3.975E+02   9.867E+00  8.775E-03 
4.021E+02   9.810E+00  8.690E-03 
4.068E+02   9.752E+00  8.607E-03 
4.115E+02   9.695E+00  8.523E-03 
4.163E+02   9.637E+00  8.441E-03 
4.211E+02   9.580E+00  8.360E-03 
4.260E+02   9.522E+00  8.279E-03 
4.310E+02   9.465E+00  8.199E-03 
4.360E+02   9.408E+00  8.120E-03 
4.410E+02   9.350E+00  8.041E-03 
4.461E+02   9.293E+00  7.964E-03 
4.513E+02   9.236E+00  7.887E-03 
4.565E+02   9.179E+00  7.810E-03 
4.618E+02   9.122E+00  7.735E-03 
4.672E+02   9.065E+00  7.660E-03 
4.726E+02   9.008E+00  7.586E-03 
4.781E+02   8.951E+00  7.512E-03 
4.836E+02   8.895E+00  7.439E-03 
4.892E+02   8.838E+00  7.367E-03 
4.949E+02   8.782E+00  7.296E-03 
5.007E+02   8.725E+00  7.225E-03 
5.065E+02   8.669E+00  7.155E-03 
5.123E+02   8.613E+00  7.085E-03 
5.183E+02   8.557E+00  7.017E-03 
5.243E+02   8.502E+00  6.948E-03 
5.304E+02   8.446E+00  6.881E-03 
5.365E+02   8.391E+00  6.814E-03 
5.428E+02   8.335E+00  6.748E-03 
5.490E+02   8.280E+00  6.682E-03 
5.554E+02   8.226E+00  6.617E-03 
5.619E+02   8.171E+00  6.553E-03 
5.684E+02   8.116E+00  6.489E-03 
5.750E+02   8.062E+00  6.426E-03 
5.816E+02   8.008E+00  6.363E-03 
5.884E+02   7.954E+00  6.301E-03 
5.952E+02   7.900E+00  6.240E-03 
6.021E+02   7.847E+00  6.179E-03 
6.091E+02   7.794E+00  6.119E-03 
6.162E+02   7.741E+00  6.059E-03 
6.233E+02   7.688E+00  6.000E-03 
6.305E+02   7.635E+00  5.941E-03 
6.378E+02   7.583E+00  5.883E-03 
6.452E+02   7.531E+00  5.826E-03 
6.527E+02   7.479E+00  5.769E-03 
6.603E+02   7.427E+00  5.712E-03 
6.680E+02   7.376E+00  5.657E-03 
6.757E+02   7.325E+00  5.601E-03 
6.835E+02   7.274E+00  5.546E-03 
6.915E+02   7.224E+00  5.492E-03 
6.995E+02   7.173E+00  5.438E-03 
7.076E+02   7.123E+00  5.385E-03 
7.158E+02   7.074E+00  5.332E-03 
7.241E+02   7.024E+00  5.280E-03 
7.325E+02   6.975E+00  5.228E-03 
7.410E+02   6.926E+00  5.177E-03 
7.496E+02   6.878E+00  5.126E-03 
7.583E+02   6.830E+00  5.076E-03 
7.671E+02   6.782E+00  5.026E-03 
7.760E+02   6.734E+00  4.977E-03 
7.850E+02   6.687E+00  4.928E-03 
7.941E+02   6.640E+00  4.880E-03 
8.033E+02   6.593E+00  4.832E-03 
8.126E+02   6.547E+00  4.784E-03 
8.221E+02   6.501E+00  4.737E-03 
8.316E+02   6.455E+00  4.691E-03 
8.412E+02   6.410E+00  4.645E-03 
8.510E+02   6.365E+00  4.599E-03 
8.609E+02   6.320E+00  4.554E-03 
8.709E+02   6.276E+00  4.509E-03 
8.810E+02   6.232E+00  4.465E-03 
8.912E+02   6.188E+00  4.421E-03 
9.015E+02   6.145E+00  4.377E-03 
9.120E+02   6.102E+00  4.334E-03 
9.225E+02   6.059E+00  4.291E-03 
9.332E+02   6.017E+00  4.249E-03 
9.441E+02   5.975E+00  4.207E-03 
9.550E+02   5.934E+00  4.166E-03 
9.661E+02   5.892E+00  4.124E-03 
9.773E+02   5.851E+00  4.084E-03 
9.886E+02   5.811E+00  4.043E-03 
1.000E+03   5.771E+00  4.004E-03 
1.012E+03   5.735E+00  3.964E-03 
1.023E+03   5.709E+00  3.925E-03 
1.035E+03   5.682E+00  3.886E-03 
1.047E+03   5.655E+00  3.848E-03 
1.059E+03   5.627E+00  3.810E-03 
1.072E+03   5.600E+00  3.772E-03 
1.084E+03   5.572E+00  3.735E-03 
1.097E+03   5.543E+00  3.698E-03 
1.109E+03   5.514E+00  3.661E-03 
1.122E+03   5.485E+00  3.625E-03 
1.135E+03   5.456E+00  3.589E-03 
1.149E+03   5.426E+00  3.553E-03 
1.162E+03   5.396E+00  3.518E-03 
1.175E+03   5.365E+00  3.483E-03 
1.189E+03   5.334E+00  3.449E-03 
1.203E+03   5.303E+00  3.415E-03 
1.217E+03   5.269E+00  3.381E-03 
1.231E+03   5.233E+00  3.347E-03 
