Ion = Helium      . Mass = 4.0026
Tgt = Au (Solid). Density = 19.311 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.655E+02   9.841E+01  5.113E-01 
3.702E+02   9.894E+01  5.070E-01 
3.750E+02   9.947E+01  5.026E-01 
3.799E+02   1.000E+02  4.984E-01 
3.848E+02   1.005E+02  4.941E-01 
3.898E+02   1.011E+02  4.899E-01 
3.949E+02   1.016E+02  4.857E-01 
4.000E+02   1.021E+02  4.815E-01 
4.052E+02   1.026E+02  4.774E-01 
4.105E+02   1.031E+02  4.733E-01 
4.158E+02   1.036E+02  4.692E-01 
4.212E+02   1.042E+02  4.651E-01 
4.267E+02   1.047E+02  4.611E-01 
4.323E+02   1.052E+02  4.571E-01 
4.379E+02   1.057E+02  4.531E-01 
4.436E+02   1.062E+02  4.492E-01 
4.493E+02   1.066E+02  4.453E-01 
4.552E+02   1.071E+02  4.414E-01 
4.611E+02   1.076E+02  4.375E-01 
4.671E+02   1.081E+02  4.337E-01 
4.731E+02   1.086E+02  4.299E-01 
4.793E+02   1.091E+02  4.261E-01 
4.855E+02   1.095E+02  4.223E-01 
4.918E+02   1.100E+02  4.186E-01 
4.982E+02   1.104E+02  4.149E-01 
5.047E+02   1.109E+02  4.113E-01 
5.113E+02   1.113E+02  4.076E-01 
5.179E+02   1.118E+02  4.040E-01 
5.246E+02   1.122E+02  4.004E-01 
5.315E+02   1.126E+02  3.968E-01 
5.384E+02   1.131E+02  3.933E-01 
5.454E+02   1.135E+02  3.898E-01 
5.524E+02   1.139E+02  3.863E-01 
5.596E+02   1.143E+02  3.828E-01 
5.669E+02   1.147E+02  3.794E-01 
5.743E+02   1.151E+02  3.760E-01 
5.817E+02   1.155E+02  3.860E-01 
5.893E+02   1.159E+02  3.825E-01 
5.969E+02   1.162E+02  3.790E-01 
6.047E+02   1.166E+02  3.756E-01 
6.126E+02   1.170E+02  3.721E-01 
6.205E+02   1.173E+02  3.687E-01 
6.286E+02   1.177E+02  3.654E-01 
6.368E+02   1.180E+02  3.620E-01 
6.450E+02   1.183E+02  3.587E-01 
6.534E+02   1.186E+02  3.554E-01 
6.619E+02   1.189E+02  3.521E-01 
6.705E+02   1.192E+02  3.489E-01 
6.792E+02   1.195E+02  3.456E-01 
6.881E+02   1.198E+02  3.425E-01 
6.970E+02   1.201E+02  3.393E-01 
7.061E+02   1.204E+02  3.361E-01 
7.152E+02   1.206E+02  3.330E-01 
7.245E+02   1.209E+02  3.299E-01 
7.339E+02   1.211E+02  3.268E-01 
7.435E+02   1.213E+02  3.238E-01 
7.531E+02   1.216E+02  3.208E-01 
7.629E+02   1.218E+02  3.178E-01 
7.728E+02   1.220E+02  3.148E-01 
7.829E+02   1.222E+02  3.119E-01 
7.931E+02   1.224E+02  3.089E-01 
8.034E+02   1.225E+02  3.060E-01 
8.138E+02   1.227E+02  3.031E-01 
8.244E+02   1.228E+02  3.003E-01 
8.351E+02   1.230E+02  2.975E-01 
8.460E+02   1.231E+02  2.946E-01 
8.570E+02   1.232E+02  2.919E-01 
8.681E+02   1.234E+02  2.891E-01 
8.794E+02   1.235E+02  2.864E-01 
8.908E+02   1.236E+02  2.836E-01 
9.024E+02   1.236E+02  2.809E-01 
9.141E+02   1.237E+02  2.783E-01 
9.260E+02   1.238E+02  2.756E-01 
9.380E+02   1.238E+02  2.730E-01 
9.502E+02   1.239E+02  2.704E-01 
9.626E+02   1.239E+02  2.678E-01 
9.751E+02   1.239E+02  2.652E-01 
9.877E+02   1.240E+02  2.627E-01 
1.001E+03   1.240E+02  2.602E-01 
1.014E+03   1.239E+02  2.577E-01 
1.027E+03   1.239E+02  2.552E-01 
1.040E+03   1.239E+02  2.528E-01 
1.054E+03   1.239E+02  2.503E-01 
1.067E+03   1.238E+02  2.479E-01 
1.081E+03   1.238E+02  2.455E-01 
1.095E+03   1.237E+02  2.431E-01 
1.109E+03   1.236E+02  2.408E-01 
1.124E+03   1.235E+02  2.385E-01 
1.138E+03   1.234E+02  2.361E-01 
1.153E+03   1.233E+02  2.339E-01 
1.168E+03   1.232E+02  2.316E-01 
1.183E+03   1.231E+02  2.293E-01 
1.199E+03   1.230E+02  2.271E-01 
1.214E+03   1.228E+02  2.249E-01 
1.230E+03   1.227E+02  2.227E-01 
1.246E+03   1.225E+02  2.205E-01 
1.262E+03   1.223E+02  2.184E-01 
1.279E+03   1.221E+02  2.162E-01 
1.295E+03   1.220E+02  2.141E-01 
1.312E+03   1.218E+02  2.120E-01 
1.329E+03   1.215E+02  2.099E-01 
1.347E+03   1.213E+02  2.079E-01 
1.364E+03   1.211E+02  2.058E-01 
1.382E+03   1.209E+02  2.038E-01 
1.400E+03   1.206E+02  2.018E-01 
1.418E+03   1.204E+02  1.998E-01 
1.436E+03   1.201E+02  1.978E-01 
1.455E+03   1.199E+02  1.959E-01 
1.474E+03   1.196E+02  1.940E-01 
1.493E+03   1.193E+02  1.920E-01 
1.513E+03   1.190E+02  1.901E-01 
1.532E+03   1.187E+02  1.883E-01 
1.552E+03   1.184E+02  1.864E-01 
1.572E+03   1.181E+02  1.845E-01 
1.593E+03   1.178E+02  1.827E-01 
1.613E+03   1.175E+02  1.809E-01 
1.634E+03   1.172E+02  1.791E-01 
1.656E+03   1.168E+02  1.773E-01 
1.677E+03   1.165E+02  1.755E-01 
1.699E+03   1.161E+02  1.738E-01 
1.721E+03   1.158E+02  1.721E-01 
1.743E+03   1.154E+02  1.703E-01 
1.766E+03   1.150E+02  1.686E-01 
1.789E+03   1.147E+02  1.669E-01 
1.812E+03   1.143E+02  1.653E-01 
1.836E+03   1.139E+02  1.636E-01 
1.860E+03   1.135E+02  1.620E-01 
1.884E+03   1.131E+02  1.604E-01 
1.908E+03   1.127E+02  1.587E-01 
1.933E+03   1.123E+02  1.571E-01 
1.958E+03   1.119E+02  1.556E-01 
1.984E+03   1.115E+02  1.540E-01 
2.009E+03   1.111E+02  1.524E-01 
2.036E+03   1.107E+02  1.509E-01 
2.062E+03   1.102E+02  1.494E-01 
2.089E+03   1.098E+02  1.479E-01 
2.116E+03   1.094E+02  1.464E-01 
2.143E+03   1.089E+02  1.449E-01 
2.171E+03   1.085E+02  1.434E-01 
2.200E+03   1.080E+02  1.420E-01 
2.228E+03   1.076E+02  1.405E-01 
2.257E+03   1.071E+02  1.391E-01 
2.286E+03   1.067E+02  1.377E-01 
2.316E+03   1.062E+02  1.363E-01 
2.346E+03   1.057E+02  1.349E-01 
2.377E+03   1.053E+02  1.336E-01 
2.408E+03   1.048E+02  1.322E-01 
2.439E+03   1.043E+02  1.308E-01 
2.471E+03   1.039E+02  1.295E-01 
2.503E+03   1.034E+02  1.282E-01 
2.535E+03   1.029E+02  1.269E-01 
2.568E+03   1.024E+02  1.256E-01 
2.602E+03   1.020E+02  1.243E-01 
2.635E+03   1.015E+02  1.230E-01 
2.670E+03   1.010E+02  1.218E-01 
2.704E+03   1.005E+02  1.205E-01 
2.740E+03   1.000E+02  1.193E-01 
2.775E+03   9.952E+01  1.181E-01 
2.811E+03   9.903E+01  1.169E-01 
2.848E+03   9.854E+01  1.157E-01 
2.885E+03   9.805E+01  1.145E-01 
2.922E+03   9.755E+01  1.133E-01 
