Ion = Helium      . Mass = 4.0026
Tgt = Sb (Solid). Density = 6.684 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.965E+01   4.104E+01  1.551E+00 
4.017E+01   4.137E+01  1.542E+00 
4.069E+01   4.170E+01  1.533E+00 
4.122E+01   4.204E+01  1.525E+00 
4.175E+01   4.238E+01  1.516E+00 
4.230E+01   4.272E+01  1.507E+00 
4.285E+01   4.307E+01  1.498E+00 
4.340E+01   4.341E+01  1.490E+00 
4.397E+01   4.377E+01  1.481E+00 
4.454E+01   4.412E+01  1.472E+00 
4.512E+01   4.448E+01  1.463E+00 
4.570E+01   4.483E+01  1.455E+00 
4.630E+01   4.520E+01  1.446E+00 
4.690E+01   4.556E+01  1.437E+00 
4.751E+01   4.593E+01  1.428E+00 
4.813E+01   4.630E+01  1.420E+00 
4.875E+01   4.668E+01  1.411E+00 
4.939E+01   4.705E+01  1.402E+00 
5.003E+01   4.743E+01  1.394E+00 
5.068E+01   4.782E+01  1.385E+00 
5.134E+01   4.820E+01  1.377E+00 
5.200E+01   4.859E+01  1.368E+00 
5.268E+01   4.898E+01  1.359E+00 
5.336E+01   4.938E+01  1.351E+00 
5.406E+01   4.978E+01  1.342E+00 
5.476E+01   5.018E+01  1.334E+00 
5.547E+01   5.058E+01  1.325E+00 
5.619E+01   5.099E+01  1.317E+00 
5.692E+01   5.140E+01  1.308E+00 
5.766E+01   5.181E+01  1.300E+00 
5.841E+01   5.223E+01  1.292E+00 
5.917E+01   5.265E+01  1.283E+00 
5.994E+01   5.307E+01  1.275E+00 
6.072E+01   5.350E+01  1.266E+00 
6.151E+01   5.393E+01  1.258E+00 
6.231E+01   5.436E+01  1.250E+00 
6.312E+01   5.479E+01  1.242E+00 
6.394E+01   5.523E+01  1.233E+00 
6.477E+01   5.567E+01  1.225E+00 
6.561E+01   5.611E+01  1.217E+00 
6.646E+01   5.656E+01  1.209E+00 
6.733E+01   5.701E+01  1.200E+00 
6.820E+01   5.746E+01  1.192E+00 
6.909E+01   5.792E+01  1.184E+00 
6.999E+01   5.838E+01  1.176E+00 
7.090E+01   5.884E+01  1.168E+00 
7.182E+01   5.930E+01  1.160E+00 
7.275E+01   5.977E+01  1.152E+00 
7.370E+01   6.024E+01  1.144E+00 
7.465E+01   6.071E+01  1.136E+00 
7.562E+01   6.119E+01  1.128E+00 
7.661E+01   6.167E+01  1.120E+00 
7.760E+01   6.215E+01  1.113E+00 
7.861E+01   6.263E+01  1.105E+00 
7.963E+01   6.312E+01  1.097E+00 
8.067E+01   6.361E+01  1.089E+00 
8.172E+01   6.410E+01  1.081E+00 
8.278E+01   6.460E+01  1.074E+00 
8.385E+01   6.510E+01  1.066E+00 
8.494E+01   6.560E+01  1.058E+00 
8.605E+01   6.610E+01  1.051E+00 
8.717E+01   6.660E+01  1.043E+00 
8.830E+01   6.711E+01  1.036E+00 
8.945E+01   6.762E+01  1.028E+00 
9.061E+01   6.813E+01  1.021E+00 
9.179E+01   6.865E+01  1.013E+00 
9.298E+01   6.917E+01  1.006E+00 
9.419E+01   6.969E+01  9.983E-01 
9.541E+01   7.021E+01  9.910E-01 
9.665E+01   7.073E+01  9.837E-01 
9.791E+01   7.126E+01  9.764E-01 
9.918E+01   7.178E+01  9.691E-01 
1.005E+02   7.231E+01  9.619E-01 
1.018E+02   7.284E+01  9.547E-01 
1.031E+02   7.338E+01  9.475E-01 
1.044E+02   7.391E+01  9.404E-01 
1.058E+02   7.445E+01  9.333E-01 
1.072E+02   7.499E+01  9.262E-01 
1.086E+02   7.552E+01  9.192E-01 
1.100E+02   7.607E+01  9.122E-01 
1.114E+02   7.661E+01  9.053E-01 
1.129E+02   7.715E+01  8.984E-01 
1.143E+02   7.769E+01  8.915E-01 
1.158E+02   7.824E+01  8.846E-01 
1.173E+02   7.879E+01  8.778E-01 
1.188E+02   7.933E+01  8.710E-01 
1.204E+02   7.988E+01  8.643E-01 
1.219E+02   8.043E+01  8.576E-01 
1.235E+02   8.098E+01  8.509E-01 
1.251E+02   8.153E+01  8.443E-01 
1.268E+02   8.208E+01  8.377E-01 
1.284E+02   8.263E+01  8.311E-01 
1.301E+02   8.318E+01  8.246E-01 
1.318E+02   8.373E+01  8.181E-01 
1.335E+02   8.428E+01  8.116E-01 
1.352E+02   8.483E+01  8.052E-01 
1.370E+02   8.538E+01  7.988E-01 
1.388E+02   8.593E+01  7.924E-01 
1.406E+02   8.648E+01  7.861E-01 
1.424E+02   8.703E+01  7.798E-01 
1.442E+02   8.758E+01  7.736E-01 
1.461E+02   8.813E+01  7.674E-01 
1.480E+02   8.867E+01  7.612E-01 
1.499E+02   8.922E+01  7.551E-01 
1.519E+02   8.976E+01  7.490E-01 
1.539E+02   9.031E+01  7.429E-01 
1.559E+02   9.085E+01  7.369E-01 
1.579E+02   9.139E+01  7.309E-01 
1.599E+02   9.193E+01  7.249E-01 
1.620E+02   9.247E+01  7.190E-01 
1.641E+02   9.300E+01  7.131E-01 
1.662E+02   9.353E+01  7.072E-01 
1.684E+02   9.407E+01  7.014E-01 
1.706E+02   9.459E+01  6.956E-01 
1.728E+02   9.512E+01  6.899E-01 
1.751E+02   9.565E+01  6.842E-01 
1.773E+02   9.617E+01  6.785E-01 
1.796E+02   9.669E+01  6.729E-01 
1.820E+02   9.720E+01  6.673E-01 
1.843E+02   9.772E+01  6.617E-01 
1.867E+02   9.823E+01  6.562E-01 
1.892E+02   9.874E+01  6.507E-01 
1.916E+02   9.924E+01  6.452E-01 
1.941E+02   9.974E+01  6.398E-01 
1.966E+02   1.002E+02  6.344E-01 
1.992E+02   1.007E+02  6.291E-01 
2.018E+02   1.012E+02  6.237E-01 
2.044E+02   1.017E+02  6.185E-01 
2.071E+02   1.022E+02  6.132E-01 
2.097E+02   1.027E+02  6.080E-01 
2.125E+02   1.032E+02  6.028E-01 
2.152E+02   1.036E+02  5.977E-01 
2.180E+02   1.041E+02  5.926E-01 
2.209E+02   1.046E+02  5.875E-01 
2.237E+02   1.050E+02  5.824E-01 
2.266E+02   1.055E+02  5.774E-01 
2.296E+02   1.059E+02  5.725E-01 
2.326E+02   1.064E+02  5.675E-01 
2.356E+02   1.068E+02  5.626E-01 
2.387E+02   1.073E+02  5.577E-01 
2.418E+02   1.077E+02  5.529E-01 
2.449E+02   1.081E+02  5.481E-01 
2.481E+02   1.085E+02  5.433E-01 
2.513E+02   1.090E+02  5.386E-01 
2.546E+02   1.094E+02  5.339E-01 
2.579E+02   1.098E+02  5.292E-01 
2.612E+02   1.102E+02  5.246E-01 
2.646E+02   1.106E+02  5.200E-01 
2.681E+02   1.110E+02  5.154E-01 
2.716E+02   1.114E+02  5.109E-01 
2.751E+02   1.118E+02  5.064E-01 
2.787E+02   1.121E+02  5.019E-01 
2.823E+02   1.125E+02  4.975E-01 
2.859E+02   1.129E+02  4.931E-01 
2.897E+02   1.133E+02  4.887E-01 
2.934E+02   1.136E+02  4.843E-01 
2.972E+02   1.140E+02  4.800E-01 
3.011E+02   1.143E+02  4.758E-01 
3.050E+02   1.147E+02  4.715E-01 
3.090E+02   1.150E+02  4.673E-01 
