Ion = Helium      . Mass = 4.0026
Tgt = Bi (Solid). Density = 9.8 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.684E+02   1.008E+02  8.373E-01 
1.706E+02   1.014E+02  8.312E-01 
1.728E+02   1.020E+02  8.252E-01 
1.751E+02   1.026E+02  8.191E-01 
1.773E+02   1.032E+02  8.131E-01 
1.796E+02   1.038E+02  8.071E-01 
1.820E+02   1.044E+02  8.011E-01 
1.843E+02   1.050E+02  7.952E-01 
1.867E+02   1.055E+02  7.893E-01 
1.892E+02   1.061E+02  7.834E-01 
1.916E+02   1.067E+02  7.776E-01 
1.941E+02   1.073E+02  7.717E-01 
1.966E+02   1.079E+02  7.659E-01 
1.992E+02   1.085E+02  7.602E-01 
2.018E+02   1.091E+02  7.544E-01 
2.044E+02   1.096E+02  7.487E-01 
2.071E+02   1.102E+02  7.430E-01 
2.097E+02   1.108E+02  7.374E-01 
2.125E+02   1.114E+02  7.317E-01 
2.152E+02   1.119E+02  7.261E-01 
2.180E+02   1.125E+02  7.206E-01 
2.209E+02   1.131E+02  7.150E-01 
2.237E+02   1.136E+02  7.095E-01 
2.266E+02   1.142E+02  7.040E-01 
2.296E+02   1.148E+02  6.986E-01 
2.326E+02   1.153E+02  6.931E-01 
2.356E+02   1.159E+02  6.877E-01 
2.387E+02   1.164E+02  6.823E-01 
2.418E+02   1.170E+02  6.770E-01 
2.449E+02   1.175E+02  6.717E-01 
2.481E+02   1.181E+02  6.664E-01 
2.513E+02   1.186E+02  6.611E-01 
2.546E+02   1.192E+02  6.559E-01 
2.579E+02   1.197E+02  6.507E-01 
2.612E+02   1.202E+02  6.455E-01 
2.646E+02   1.208E+02  6.404E-01 
2.681E+02   1.213E+02  6.353E-01 
2.716E+02   1.218E+02  6.302E-01 
2.751E+02   1.223E+02  6.251E-01 
2.787E+02   1.228E+02  6.201E-01 
2.823E+02   1.234E+02  6.151E-01 
2.859E+02   1.239E+02  6.102E-01 
2.897E+02   1.244E+02  6.052E-01 
2.934E+02   1.249E+02  6.003E-01 
2.972E+02   1.254E+02  5.954E-01 
3.011E+02   1.258E+02  5.906E-01 
3.050E+02   1.263E+02  5.858E-01 
3.090E+02   1.268E+02  5.810E-01 
3.130E+02   1.273E+02  5.762E-01 
3.171E+02   1.278E+02  5.715E-01 
3.212E+02   1.282E+02  5.668E-01 
3.254E+02   1.287E+02  5.621E-01 
3.296E+02   1.291E+02  5.574E-01 
3.339E+02   1.296E+02  5.528E-01 
3.382E+02   1.300E+02  5.482E-01 
3.426E+02   1.305E+02  5.437E-01 
3.471E+02   1.309E+02  5.391E-01 
3.516E+02   1.313E+02  5.346E-01 
3.561E+02   1.318E+02  5.302E-01 
3.608E+02   1.322E+02  5.257E-01 
3.655E+02   1.326E+02  5.213E-01 
3.702E+02   1.330E+02  5.169E-01 
3.750E+02   1.334E+02  5.126E-01 
3.799E+02   1.338E+02  5.082E-01 
3.848E+02   1.342E+02  5.039E-01 
3.898E+02   1.346E+02  4.996E-01 
3.949E+02   1.349E+02  4.954E-01 
4.000E+02   1.353E+02  4.912E-01 
4.052E+02   1.357E+02  4.870E-01 
4.105E+02   1.360E+02  4.828E-01 
4.158E+02   1.364E+02  4.787E-01 
4.212E+02   1.367E+02  4.746E-01 
4.267E+02   1.371E+02  4.705E-01 
4.323E+02   1.374E+02  4.665E-01 
4.379E+02   1.377E+02  4.624E-01 
4.436E+02   1.380E+02  4.585E-01 
4.493E+02   1.384E+02  4.545E-01 
4.552E+02   1.387E+02  4.506E-01 
4.611E+02   1.390E+02  4.466E-01 
4.671E+02   1.392E+02  4.428E-01 
4.731E+02   1.395E+02  4.389E-01 
4.793E+02   1.398E+02  4.351E-01 
4.855E+02   1.401E+02  4.313E-01 
4.918E+02   1.403E+02  4.275E-01 
4.982E+02   1.406E+02  4.237E-01 
5.047E+02   1.408E+02  4.200E-01 
5.113E+02   1.411E+02  4.163E-01 
5.179E+02   1.413E+02  4.127E-01 
5.246E+02   1.415E+02  4.090E-01 
