Ion = Hydrogen    . Mass = 1.0079
Tgt = Nd (Solid). Density = 7.008 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.365E+02   2.761E+01  2.680E-02 
5.428E+02   2.745E+01  2.656E-02 
5.490E+02   2.729E+01  2.633E-02 
5.554E+02   2.713E+01  2.609E-02 
5.619E+02   2.697E+01  2.586E-02 
5.684E+02   2.680E+01  2.563E-02 
5.750E+02   2.664E+01  2.540E-02 
5.816E+02   2.648E+01  2.518E-02 
5.884E+02   2.632E+01  2.495E-02 
5.952E+02   2.616E+01  2.473E-02 
6.021E+02   2.600E+01  2.451E-02 
6.091E+02   2.584E+01  2.429E-02 
6.162E+02   2.568E+01  2.407E-02 
6.233E+02   2.552E+01  2.386E-02 
6.305E+02   2.536E+01  2.364E-02 
6.378E+02   2.521E+01  2.343E-02 
6.452E+02   2.505E+01  2.322E-02 
6.527E+02   2.489E+01  2.301E-02 
6.603E+02   2.473E+01  2.281E-02 
6.680E+02   2.458E+01  2.260E-02 
6.757E+02   2.442E+01  2.240E-02 
6.835E+02   2.427E+01  2.220E-02 
6.915E+02   2.411E+01  2.200E-02 
6.995E+02   2.396E+01  2.180E-02 
7.076E+02   2.380E+01  2.160E-02 
7.158E+02   2.365E+01  2.141E-02 
7.241E+02   2.349E+01  2.121E-02 
7.325E+02   2.334E+01  2.102E-02 
7.410E+02   2.319E+01  2.083E-02 
7.496E+02   2.304E+01  2.064E-02 
7.583E+02   2.288E+01  2.046E-02 
7.671E+02   2.273E+01  2.027E-02 
7.760E+02   2.258E+01  2.009E-02 
7.850E+02   2.243E+01  1.990E-02 
7.941E+02   2.228E+01  1.972E-02 
8.033E+02   2.214E+01  1.954E-02 
8.126E+02   2.199E+01  1.937E-02 
8.221E+02   2.184E+01  1.919E-02 
8.316E+02   2.169E+01  1.902E-02 
8.412E+02   2.155E+01  1.884E-02 
8.510E+02   2.140E+01  1.867E-02 
8.609E+02   2.126E+01  1.850E-02 
8.709E+02   2.111E+01  1.833E-02 
8.810E+02   2.097E+01  1.816E-02 
8.912E+02   2.082E+01  1.800E-02 
9.015E+02   2.068E+01  1.783E-02 
9.120E+02   2.054E+01  1.767E-02 
9.225E+02   2.040E+01  1.751E-02 
9.332E+02   2.026E+01  1.735E-02 
9.441E+02   2.012E+01  1.719E-02 
9.550E+02   1.998E+01  1.703E-02 
9.661E+02   1.984E+01  1.688E-02 
9.773E+02   1.970E+01  1.672E-02 
9.886E+02   1.956E+01  1.657E-02 
1.000E+03   1.942E+01  1.642E-02 
1.012E+03   1.930E+01  1.626E-02 
1.023E+03   1.921E+01  1.611E-02 
1.035E+03   1.911E+01  1.597E-02 
1.047E+03   1.901E+01  1.582E-02 
1.059E+03   1.891E+01  1.567E-02 
1.072E+03   1.882E+01  1.553E-02 
1.084E+03   1.871E+01  1.539E-02 
1.097E+03   1.861E+01  1.524E-02 
1.109E+03   1.851E+01  1.510E-02 
1.122E+03   1.841E+01  1.496E-02 
1.135E+03   1.830E+01  1.483E-02 
1.149E+03   1.820E+01  1.469E-02 
1.162E+03   1.809E+01  1.455E-02 
1.175E+03   1.798E+01  1.442E-02 
1.189E+03   1.787E+01  1.428E-02 
1.203E+03   1.776E+01  1.415E-02 
1.217E+03   1.765E+01  1.402E-02 
1.231E+03   1.755E+01  1.389E-02 
