Ion = Helium      . Mass = 4.0026
Tgt = Po (Solid). Density = 9.2511 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.787E+02   1.234E+02  6.312E-01 
2.823E+02   1.239E+02  6.262E-01 
2.859E+02   1.245E+02  6.211E-01 
2.897E+02   1.251E+02  6.161E-01 
2.934E+02   1.257E+02  6.111E-01 
2.972E+02   1.262E+02  6.061E-01 
3.011E+02   1.268E+02  6.012E-01 
3.050E+02   1.273E+02  5.963E-01 
3.090E+02   1.279E+02  5.914E-01 
3.130E+02   1.285E+02  5.866E-01 
3.171E+02   1.290E+02  5.818E-01 
3.212E+02   1.295E+02  5.770E-01 
3.254E+02   1.301E+02  5.722E-01 
3.296E+02   1.306E+02  5.675E-01 
3.339E+02   1.312E+02  5.628E-01 
3.382E+02   1.317E+02  5.581E-01 
3.426E+02   1.322E+02  5.535E-01 
3.471E+02   1.327E+02  5.489E-01 
3.516E+02   1.333E+02  5.443E-01 
3.561E+02   1.338E+02  5.397E-01 
3.608E+02   1.343E+02  5.352E-01 
3.655E+02   1.348E+02  5.307E-01 
3.702E+02   1.353E+02  5.263E-01 
3.750E+02   1.358E+02  5.218E-01 
3.799E+02   1.363E+02  5.174E-01 
3.848E+02   1.367E+02  5.130E-01 
3.898E+02   1.372E+02  5.087E-01 
3.949E+02   1.377E+02  5.044E-01 
4.000E+02   1.381E+02  5.001E-01 
4.052E+02   1.386E+02  4.958E-01 
4.105E+02   1.390E+02  4.916E-01 
4.158E+02   1.395E+02  4.874E-01 
4.212E+02   1.399E+02  4.832E-01 
4.267E+02   1.403E+02  4.791E-01 
4.323E+02   1.408E+02  4.750E-01 
4.379E+02   1.412E+02  4.709E-01 
4.436E+02   1.416E+02  4.668E-01 
4.493E+02   1.420E+02  4.628E-01 
4.552E+02   1.424E+02  4.588E-01 
4.611E+02   1.428E+02  4.548E-01 
4.671E+02   1.431E+02  4.508E-01 
4.731E+02   1.435E+02  4.469E-01 
4.793E+02   1.439E+02  4.430E-01 
4.855E+02   1.442E+02  4.391E-01 
4.918E+02   1.446E+02  4.353E-01 
4.982E+02   1.449E+02  4.315E-01 
5.047E+02   1.452E+02  4.277E-01 
5.113E+02   1.455E+02  4.239E-01 
5.179E+02   1.459E+02  4.202E-01 
5.246E+02   1.461E+02  4.165E-01 
5.315E+02   1.464E+02  4.128E-01 
5.384E+02   1.467E+02  4.092E-01 
5.454E+02   1.470E+02  4.055E-01 
5.524E+02   1.472E+02  4.019E-01 
5.596E+02   1.475E+02  3.984E-01 
5.669E+02   1.477E+02  3.948E-01 
5.743E+02   1.480E+02  3.913E-01 
5.817E+02   1.482E+02  3.878E-01 
5.893E+02   1.484E+02  3.844E-01 
5.969E+02   1.486E+02  3.809E-01 
6.047E+02   1.488E+02  3.775E-01 
6.126E+02   1.490E+02  3.741E-01 
6.205E+02   1.491E+02  3.707E-01 
6.286E+02   1.493E+02  3.796E-01 
