Ion = Helium      . Mass = 4.0026
Tgt = Cl (Solid). Density = 1.8956 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.471E+03   5.117E+01  4.488E-02 
2.503E+03   5.083E+01  4.439E-02 
2.535E+03   5.049E+01  4.391E-02 
2.568E+03   5.015E+01  4.343E-02 
2.602E+03   4.981E+01  4.296E-02 
2.635E+03   4.946E+01  4.249E-02 
2.670E+03   4.913E+01  4.203E-02 
2.704E+03   4.879E+01  4.157E-02 
2.740E+03   4.845E+01  4.112E-02 
2.775E+03   4.811E+01  4.067E-02 
2.811E+03   4.777E+01  4.022E-02 
2.848E+03   4.743E+01  3.979E-02 
2.885E+03   4.710E+01  3.935E-02 
2.922E+03   4.676E+01  3.892E-02 
