Ion = Hydrogen    . Mass = 1.0079
Tgt = Ho (Solid). Density = 8.795 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
4.260E+02   2.770E+01  3.381E-02 
4.310E+02   2.759E+01  3.352E-02 
4.360E+02   2.749E+01  3.323E-02 
4.410E+02   2.738E+01  3.294E-02 
4.461E+02   2.727E+01  3.265E-02 
4.513E+02   2.716E+01  3.237E-02 
4.565E+02   2.706E+01  3.209E-02 
4.618E+02   2.695E+01  3.181E-02 
4.672E+02   2.684E+01  3.153E-02 
4.726E+02   2.674E+01  3.126E-02 
4.781E+02   2.663E+01  3.099E-02 
4.836E+02   2.652E+01  3.072E-02 
4.892E+02   2.641E+01  3.045E-02 
4.949E+02   2.631E+01  3.018E-02 
5.007E+02   2.620E+01  2.992E-02 
5.065E+02   2.609E+01  2.966E-02 
5.123E+02   2.598E+01  2.940E-02 
5.183E+02   2.588E+01  2.914E-02 
5.243E+02   2.577E+01  2.888E-02 
5.304E+02   2.566E+01  2.863E-02 
5.365E+02   2.555E+01  2.838E-02 
5.428E+02   2.545E+01  2.813E-02 
5.490E+02   2.534E+01  2.788E-02 
5.554E+02   2.523E+01  2.763E-02 
5.619E+02   2.512E+01  2.739E-02 
5.684E+02   2.501E+01  2.715E-02 
5.750E+02   2.491E+01  2.691E-02 
5.816E+02   2.480E+01  2.667E-02 
5.884E+02   2.469E+01  2.644E-02 
5.952E+02   2.458E+01  2.620E-02 
6.021E+02   2.447E+01  2.597E-02 
6.091E+02   2.437E+01  2.574E-02 
6.162E+02   2.426E+01  2.551E-02 
6.233E+02   2.415E+01  2.529E-02 
6.305E+02   2.404E+01  2.506E-02 
6.378E+02   2.393E+01  2.484E-02 
6.452E+02   2.382E+01  2.462E-02 
6.527E+02   2.372E+01  2.440E-02 
6.603E+02   2.361E+01  2.418E-02 
6.680E+02   2.350E+01  2.396E-02 
6.757E+02   2.339E+01  2.375E-02 
6.835E+02   2.328E+01  2.354E-02 
6.915E+02   2.318E+01  2.333E-02 
6.995E+02   2.307E+01  2.312E-02 
7.076E+02   2.296E+01  2.291E-02 
7.158E+02   2.285E+01  2.271E-02 
7.241E+02   2.274E+01  2.250E-02 
7.325E+02   2.264E+01  2.230E-02 
7.410E+02   2.253E+01  2.210E-02 
7.496E+02   2.242E+01  2.190E-02 
7.583E+02   2.231E+01  2.171E-02 
7.671E+02   2.220E+01  2.151E-02 
7.760E+02   2.210E+01  2.132E-02 
7.850E+02   2.199E+01  2.113E-02 
7.941E+02   2.188E+01  2.093E-02 
8.033E+02   2.178E+01  2.075E-02 
8.126E+02   2.167E+01  2.056E-02 
8.221E+02   2.156E+01  2.037E-02 
8.316E+02   2.145E+01  2.019E-02 
8.412E+02   2.135E+01  2.001E-02 
8.510E+02   2.124E+01  1.983E-02 
8.609E+02   2.113E+01  1.965E-02 
8.709E+02   2.103E+01  1.947E-02 
8.810E+02   2.092E+01  1.929E-02 
8.912E+02   2.081E+01  1.912E-02 
9.015E+02   2.071E+01  1.894E-02 
9.120E+02   2.060E+01  1.877E-02 
9.225E+02   2.050E+01  1.860E-02 
9.332E+02   2.039E+01  1.843E-02 
9.441E+02   2.028E+01  1.826E-02 
9.550E+02   2.018E+01  1.810E-02 
9.661E+02   2.007E+01  1.793E-02 
9.773E+02   1.997E+01  1.777E-02 
9.886E+02   1.986E+01  1.761E-02 
1.000E+03   1.976E+01  1.745E-02 
1.012E+03   1.966E+01  1.729E-02 
1.023E+03   1.956E+01  1.713E-02 
1.035E+03   1.947E+01  1.697E-02 
1.047E+03   1.937E+01  1.682E-02 
1.059E+03   1.928E+01  1.666E-02 
1.072E+03   1.918E+01  1.651E-02 
1.084E+03   1.908E+01  1.636E-02 
1.097E+03   1.898E+01  1.621E-02 
1.109E+03   1.888E+01  1.606E-02 
1.122E+03   1.878E+01  1.591E-02 
1.135E+03   1.868E+01  1.577E-02 
1.149E+03   1.857E+01  1.562E-02 
1.162E+03   1.847E+01  1.548E-02 
1.175E+03   1.836E+01  1.533E-02 
1.189E+03   1.825E+01  1.519E-02 
1.203E+03   1.814E+01  1.505E-02 
1.217E+03   1.804E+01  1.491E-02 
1.231E+03   1.794E+01  1.478E-02 
